Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,13.243369102478027,13.24244213104248,3.786069758915234,,8.605293486501022
10.0,0.8359925746917725,0.766484797000885,0.9580216033075312,,2.5478929585665067
20.0,0.43440768122673035,0.3563692271709442,1.3286081557936025,,2.5015367936175004
30.0,0.3131274878978729,0.22747287154197693,1.2175525829218024,,2.6872014049658635
40.0,0.18735504150390625,0.09356909245252609,0.5579961331241547,,1.301490018537861
50.0,0.16611653566360474,0.07421758025884628,0.45981876348918954,,0.8128733110624434
60.0,0.15304379165172577,0.0605219267308712,0.20381517373713223,,0.5399863338798043
70.0,0.14735975861549377,0.054327405989170074,0.138972655263276,,0.366759091986869
80.0,0.13926838338375092,0.04511959105730057,0.08047349217648322,,0.259931571791396
90.0,0.13378165662288666,0.04042286425828934,0.16695193850780143,,0.2937936456898935
100.0,0.14015299081802368,0.04688936844468117,0.10561729346513254,,0.2728329680755721
110.0,0.14364483952522278,0.0495370514690876,0.19034160291394656,,0.2951098696912022
120.0,0.15011195838451385,0.05712459608912468,0.14901166960581688,,0.3635110011638182
130.0,0.14599928259849548,0.05235175043344498,0.1830037135737297,,0.35945388670683476
140.0,0.13810622692108154,0.04465518519282341,0.15025284021214289,,0.3419066219335327
150.0,0.1359442174434662,0.041994959115982056,0.20627229180305875,,0.3798205902785968
160.0,0.13555005192756653,0.041896454989910126,0.17331789232683237,,0.31831677877736636
170.0,0.13336649537086487,0.03928665444254875,0.14282551979494235,,0.25622564941822473
180.0,0.13288989663124084,0.0386689193546772,0.14017217063010035,,0.252458786611815
190.0,0.132725790143013,0.03831718489527702,0.1422292869167613,,0.24465891711743956
200.0,0.13339199125766754,0.038743313401937485,0.1594111595477254,,0.25582152874041664
210.0,0.12726803123950958,0.03256190940737724,0.1991481828886708,,0.28905331820745855
220.0,0.12615451216697693,0.03120991587638855,0.1441571404660945,,0.24198406638061265
230.0,0.12339149415493011,0.028098631650209427,0.11795134908510288,,0.21355953127304764
