Epoch,Total,L1,L2,Lbg,r1500,r5000,rmse_ROI,rmse_R1,rmse_R2,rmse_R3
32.0,20.457294464111328,1.0960379838943481,18.142154693603516,11.991870880126953,1.2488888923851664,4.376423727518582,10.969712536777251,1.217306914788893,25.540093787040437,7.205510579945063
33.0,20.31732749938965,1.0819427967071533,18.01149559020996,12.032098770141602,1.526414143527622,4.398837497830643,10.94656740133216,1.5881052285130859,25.42303122845895,7.190768402997952
34.0,20.20415496826172,1.080005168914795,17.725587844848633,13.772727966308594,1.490863986463748,4.264110182399508,10.839582217741091,1.5641282123788067,25.148422633205808,7.160185093649779
35.0,19.856359481811523,1.0860347747802734,17.436382293701172,13.118860244750977,1.4405712884398043,4.474825320945371,10.85727555660589,1.496959092885457,25.273591005712458,7.06949674677587
36.0,19.82719612121582,1.0556740760803223,17.019094467163086,17.297761917114258,1.563704703913613,4.3122053509759715,10.770454250609465,1.607455780946235,24.996322827635495,7.087964262338803
37.0,19.520015716552734,1.1232926845550537,16.728572845458984,16.44950294494629,1.3154431656249306,4.333212409809107,10.702673420234463,1.2262517835495217,24.78878571381003,7.205643795427503
38.0,19.431163787841797,1.1063954830169678,16.97466278076172,13.26612377166748,1.1282628212471122,4.223711868211387,10.706943926866646,0.9800478445245024,24.753424744570005,7.317695404595792
39.0,18.996763229370117,1.0369559526443481,16.51177215576172,14.245772361755371,1.137428358693748,4.128323045255552,10.678606118895983,1.0193839601829136,24.617927161220067,7.3866322338385055
40.0,19.250825881958008,1.0494228601455688,16.40642738342285,17.71248435974121,1.2154196254470826,4.177830693848686,10.696318496491612,1.168208925041285,24.508757339981575,7.57215057459883
41.0,18.757108688354492,1.0543404817581177,16.025020599365234,16.53384017944336,1.5658036537670237,4.078610329690043,10.736109519025215,1.7541901260335426,24.306180138482674,7.841144103373636
42.0,18.957592010498047,1.0249232053756714,16.501956939697266,14.057853698730469,1.1717594394897448,3.976229069596603,10.503067475342633,1.1201894762061584,24.098723534217566,7.397259064820966
43.0,18.466964721679688,1.0638961791992188,15.793783187866211,15.836385726928711,1.1127833576978623,4.145959041182897,10.484846113559719,0.9850041816501282,24.241316195853454,7.159772835868765
44.0,18.25811195373535,1.0042307376861572,15.471449851989746,17.56478500366211,1.1147990536926018,4.028924625865908,10.454058465490021,0.9874112625103716,24.151902642016868,7.162847993529411
45.0,17.91383171081543,0.989518404006958,15.202361106872559,16.956857681274414,1.12157688603295,3.9989166627804766,10.458672822268527,1.0093328680806497,24.05412917961642,7.308948395511548
46.0,17.86817169189453,1.055494785308838,15.143481254577637,16.420780181884766,1.1859039980092976,3.9697447986176786,10.37818286465703,1.1436748580439497,23.84064974990438,7.264465288945329
47.0,17.613941192626953,1.0370899438858032,14.686726570129395,18.620647430419922,1.1593662910950133,3.9207922697330506,10.306224402320337,1.072760393825917,23.665274456045612,7.239434197731751
48.0,17.398252487182617,1.023850917816162,14.284154891967773,20.615427017211914,1.1186981286930664,3.826141471436795,10.284543266620185,1.005615276713632,23.513647543105023,7.369169907456769
49.0,17.111421585083008,1.0302577018737793,14.134224891662598,19.169139862060547,1.1095377682047052,3.870078010529487,10.261236223138846,1.0178744798927155,23.412915700807776,7.411144666281446
50.0,16.92975616455078,0.9959244132041931,13.777302742004395,21.258419036865234,1.1634656195822644,3.829292041452968,10.231933889240848,1.1380362092254266,23.278437545492164,7.454039493170543
51.0,16.579235076904297,0.9584452509880066,13.642281532287598,19.473979949951172,1.2914097572013732,3.8510165221492954,10.181504286839948,1.3683706527158606,23.179468932240393,7.347616575181976
52.0,16.363325119018555,0.9653851985931396,13.058186531066895,23.078691482543945,1.338987058375893,3.931317710403913,10.254398334548508,1.4885549051677558,23.297851619983906,7.434457912593983
53.0,17.651456832885742,0.9973908066749573,14.632495880126953,19.88368034362793,1.2035615813423697,3.7735335305143916,10.049011416394805,1.2028997908219679,22.85679630562896,7.310954182460582
54.0,16.20502281188965,0.9688643217086792,12.981547355651855,22.214128494262695,1.1393912170610097,3.7321705955103415,9.86759028996302,1.088215761302639,22.450987265217307,7.1885165616390045
55.0,16.68121337890625,0.963990330696106,13.161185264587402,25.232149124145508,1.1380586996894262,3.8458198732795656,9.91792075897024,1.0379752826192041,22.550274534045652,7.254634018354549
56.0,16.354948043823242,0.9863665699958801,13.268691062927246,20.665494918823242,1.1289721581589018,3.7041885450473777,9.793456701149816,1.0470060554579277,22.278728569406333,7.145163021557696
57.0,16.090967178344727,0.9901397228240967,12.57554817199707,24.919496536254883,1.0921196078056628,3.6209537048728326,9.751604755773242,0.9530359448245647,22.113953401740503,7.217377151645374
58.0,15.458220481872559,0.9885438084602356,12.341172218322754,20.950462341308594,1.0654230882461717,3.5555310564296794,9.627681279376258,0.9559067109135686,21.806504953599408,7.155964050152152
59.0,14.910137176513672,0.972314715385437,11.530604362487793,23.732343673706055,1.1188036070612895,3.773093710002585,9.729838678024999,1.0881113409615388,22.00433915722032,7.2518197443770696
60.0,15.535574913024902,1.0258127450942993,12.562604904174805,19.12708282470703,1.29287579392729,3.5293513636824616,9.559351906827695,1.3680691074794005,21.49506711838119,7.212670852238118
61.0,14.792580604553223,1.0704904794692993,11.393509864807129,22.93587875366211,1.198516255858915,3.564524327097662,9.35912479251009,1.1626864500223657,20.956554936745754,7.205564619565936
62.0,15.402610778808594,1.0085444450378418,11.355892181396484,30.035022735595703,1.1740481848110191,3.4925381334073817,9.448964063373232,1.1187699141079996,20.990827353797595,7.47889064881638
63.0,14.957232475280762,0.9875302314758301,11.333051681518555,26.017295837402344,1.1173452440008378,3.821974828752148,9.65378763452244,1.0904878246427767,21.250348264258463,7.868851386580355
64.0,15.703279495239258,0.9745495915412903,12.702585220336914,19.91168785095215,1.0822947118758743,3.5614846140003062,9.432630562702716,1.04012704744077,20.772854418987997,7.682669569674714
65.0,14.636574745178223,0.9850146770477295,11.226012229919434,23.89665985107422,1.1414413267420234,3.353814491939855,9.137544695147623,1.1691405269659216,19.985156797853243,7.562809178880711
66.0,14.437515258789062,1.0816031694412231,10.501800537109375,28.180049896240234,1.244463203373117,3.255702976717204,9.046834208126542,1.3378435107087623,19.663850199030076,7.581287055794858
67.0,14.082831382751465,1.0020167827606201,10.416171073913574,26.285388946533203,1.1348402224785827,3.101915196873436,8.852818324188664,1.071764232757818,19.343798829215466,7.358427400224337
68.0,13.595706939697266,0.9838979244232178,10.15332317352295,24.21861457824707,1.0909213970174727,3.1726262236951457,8.82505107329182,0.9461765509224763,19.364951044916126,7.268374550345275
69.0,13.337808609008789,0.9692935347557068,9.637779235839844,26.93157386779785,1.0520012091224997,3.144138477251199,8.791957236143148,0.9190331295034198,19.11589912911292,7.432297534867585
70.0,13.036205291748047,0.9709035754203796,9.292966842651367,27.336647033691406,1.0358822072002882,2.9561861066192643,8.627746034095917,0.914819183283432,18.518449247973713,7.536811932032648
71.0,12.566496849060059,0.9592719078063965,8.851409912109375,27.159992218017578,1.1162816446676866,2.9483744808667947,8.541551419779271,1.061148189546598,18.165039362487953,7.601952073817065
72.0,12.336349487304688,0.9452460408210754,8.334527969360352,30.154726028442383,1.043100301128747,2.717727489608819,8.246884992851534,0.9664503457340183,17.259509758737295,7.612744761669545
73.0,11.953560829162598,0.9377049207687378,7.868069171905518,31.04558563232422,1.0411716972134595,3.176023575750682,8.282907729021552,0.9843500805155508,17.367550982717102,7.613681740893211
74.0,12.022723197937012,0.9768046140670776,8.080117225646973,29.213672637939453,1.0722907269720283,2.6687720505757326,8.128597874518372,1.0526214106245881,16.61424909145779,7.841099460062749
75.0,11.665431022644043,0.9561033248901367,7.365668296813965,32.97982406616211,1.1040374702143771,2.7538638291165944,8.033173393681883,1.1063930719754769,16.334691923920964,7.809947159720425
76.0,11.217494010925293,0.9380174279212952,6.8364033699035645,33.9646110534668,1.042398968681396,3.560267389579843,8.151504108422808,0.9601065502935384,17.090567691980333,7.4956218133616925
77.0,11.720699310302734,0.9641512632369995,7.4981303215026855,32.111228942871094,1.0982470070801988,2.807799159074427,7.752796319097964,1.060243363292562,15.885686268276663,7.434762373736695
78.0,11.197484016418457,0.9651411771774292,6.635528564453125,35.48601531982422,1.171713043126744,2.552641474331498,7.631761676689585,1.2010401505792139,15.417910053685066,7.476319759716568
79.0,11.477289199829102,1.0149261951446533,6.39130163192749,40.22315216064453,1.1150607635662169,2.6931164182091925,7.65889234835217,1.109989336915984,15.334470918630576,7.635198414887978
80.0,11.135223388671875,0.9567900896072388,6.4608964920043945,36.687400817871094,1.0934804449339155,2.6339505343565874,7.696356554442948,1.06974752027489,15.058177995522122,7.958428401779305
81.0,10.959053993225098,0.9539019465446472,6.739186763763428,32.1675910949707,1.0463727855739327,2.438331174248742,7.476837523944552,0.9493938849602759,14.496394255693575,7.846069303872751
82.0,10.619513511657715,0.9193912148475647,6.101545333862305,35.49198532104492,1.0323504215143475,2.5045640710037627,7.452387605340891,0.922689725922092,14.462385716556284,7.813858022146643
83.0,10.423394203186035,0.929905116558075,5.956089019775391,34.87697982788086,1.0917380355278061,2.3322496459224396,7.269220698608186,1.0423954918442588,14.02286106923211,7.6621504002687715
84.0,10.165759086608887,0.9873462915420532,5.378798484802246,37.49089050292969,1.0826599803408654,2.3478438199890923,7.130802238785946,1.0218426817054909,13.77309933360199,7.503529222517635
85.0,10.031402587890625,0.949044406414032,5.462277889251709,35.69493865966797,1.0340710736569012,2.335366557735212,7.039062510343489,0.9500389537395925,13.48216320276454,7.500424619930988
86.0,9.860651016235352,0.9406167268753052,5.2092061042785645,36.594886779785156,0.9955975573987871,2.314930765738358,7.055002965546248,0.8505900490460137,13.492819427149358,7.546964038345585
87.0,9.674388885498047,0.9348121285438538,5.174875736236572,35.13435745239258,0.9851242419494329,2.2082593432133892,6.930258425204638,0.8097627545876407,13.19573002375952,7.45930206874423
88.0,9.557747840881348,0.9308202862739563,4.596779823303223,39.78721618652344,0.9837618753193693,2.3236364876406626,6.941324054401929,0.7999731111198033,13.138879786766537,7.528266197042013
89.0,9.560802459716797,0.9317114949226379,4.955843448638916,36.21033477783203,0.9763675331043821,2.1209390332297318,6.774826610398572,0.7953159060837419,12.61594693863822,7.490377233980861
90.0,9.217438697814941,0.9371882677078247,4.390218734741211,38.370582580566406,1.112732541196521,2.2114911946765763,6.667740511369118,0.9827907866366437,12.200265551156802,7.48790897244635
91.0,9.596162796020508,0.9926362037658691,4.414597034454346,41.36176681518555,1.1206340116098734,2.1546429542706593,6.708262888958898,1.0407972048252265,12.328917756611055,7.488452277642584
92.0,9.764874458312988,1.0691276788711548,4.766797065734863,38.75822830200195,1.0148596625990003,2.1368408078651493,6.576849247797065,0.8873487282586645,12.005636578457084,7.417279845183439
93.0,9.234444618225098,0.9527739882469177,4.518298625946045,37.092369079589844,1.034985609992122,2.1516727688917032,6.667799666621327,0.8903831775917507,12.451258369116971,7.333084645443546
94.0,8.997767448425293,0.9943291544914246,4.0117573738098145,39.37343215942383,0.9991499940123314,2.2366436562255867,6.6321578957996286,0.8321081030047833,12.289456221796188,7.366738880833761
95.0,9.198674201965332,0.9749296307563782,4.302345275878906,38.672706604003906,0.9999998360828675,2.0197868261446694,6.399669979667925,0.8347247649346089,11.436120190286099,7.379809549386119
96.0,8.826704978942871,0.9438527822494507,3.613656520843506,42.143653869628906,0.9705999454708883,1.9580460306951482,6.340836670285639,0.8062714314502926,11.026588105954147,7.5013005210520545
97.0,8.593523025512695,0.9175372123718262,3.578551769256592,40.423648834228516,1.0043885277593256,2.0875008191939033,6.466723275242581,0.9090751502335913,11.284433558900533,7.614683034081756
98.0,8.759603500366211,0.9736171364784241,3.9447975158691406,37.865272521972656,0.9938017861603466,1.9411537069072973,6.382046694968643,0.9016375433753688,11.113102822878163,7.528462858638057
99.0,8.864256858825684,0.9240730404853821,3.771406412124634,41.136444091796875,0.9912878391195786,2.0927093587194605,6.404683100870674,0.8770278446697809,11.2273789360739,7.514117926981573
100.0,8.850005149841309,0.9080560207366943,3.971186637878418,39.149192810058594,0.9707074054566693,1.8760214592962574,6.189373945139332,0.8180121991677972,10.525069027675562,7.4571718661511195
101.0,8.601171493530273,0.941211462020874,3.372483730316162,42.309173583984375,1.0272444909677936,1.9197776202258312,6.197350150976769,0.8710721323320378,10.529550685041164,7.464677023414184
102.0,8.66402816772461,0.9589221477508545,3.3488597869873047,43.00043869018555,0.9960106857180497,2.0683721707477036,6.418373613195292,0.860945535598724,11.30950482309942,7.497337393992314
103.0,8.501410484313965,0.9669763445854187,3.41237473487854,40.65797424316406,1.0993418217087652,2.0938450592252034,6.379121310132269,1.0054353049510705,11.214785068448904,7.443900334306815
104.0,8.67393684387207,1.0133841037750244,3.5492427349090576,40.550662994384766,1.0798426057115103,1.9627203351454239,6.214972878655625,0.981014347952647,10.605085622327557,7.4430961398123605
105.0,8.527443885803223,0.9826747179031372,3.415156602859497,40.74066925048828,0.9900571460619015,1.8417916094857403,6.063587065855004,0.8377537706243463,9.978527344790368,7.485835082100775
106.0,8.227696418762207,0.9462471008300781,3.105034112930298,41.21350860595703,0.9574848856951418,1.7742739686626285,6.042204794350225,0.7739558013789488,9.936441807186931,7.471302606307233
107.0,8.306076049804688,0.896713137626648,3.104656457901001,42.49531936645508,0.965383573352216,1.7635847122811061,5.960979570992507,0.7977380710420242,9.66844430731648,7.438136043037282
108.0,8.056281089782715,0.9043514132499695,3.0529305934906006,40.435298919677734,0.9799982703089916,1.8455175087980666,6.117970594727666,0.8462537863559987,10.153498923714885,7.506246763280908
109.0,8.134636878967285,0.8925448656082153,3.1081011295318604,40.782169342041016,0.9891958726582343,1.7688338558414078,6.012098096239327,0.8556694752896583,9.731273434778767,7.5054896630068155
110.0,8.268088340759277,0.9056950211524963,3.19138765335083,41.153106689453125,0.9560601508018352,2.038099148585604,5.926609111486739,0.7901820213832791,9.557747330816138,7.424494000019308
111.0,8.425753593444824,0.9149017333984375,2.958996057510376,44.96051025390625,0.9588265192443888,1.6952930818593486,5.849274920627827,0.7951047796388159,9.172518827889276,7.458662940298083
112.0,7.990165710449219,0.8833605051040649,2.799717664718628,42.50951385498047,0.973836393978988,2.3847804560862715,6.061291909000625,0.83654677851995,9.879539252275789,7.534221647356344
113.0,9.39730453491211,0.9549460411071777,4.619813919067383,37.66301345825195,0.9718016607340317,2.3449517334165773,6.173262578870727,0.842877899808726,10.35713806130448,7.513612728371227
114.0,9.818560600280762,0.9277588725090027,5.040689468383789,37.938045501708984,0.9893892678929592,1.8734758912500555,5.817939390347171,0.8727917307813251,9.123454300327152,7.407255407936161
115.0,9.241968154907227,0.9288051128387451,4.038276195526123,42.18096160888672,0.9834769762012122,1.6513452433647637,5.5194133816388655,0.8444482349817887,8.020668955919879,7.324149112234128
116.0,8.583152770996094,0.9335444569587708,3.236989974975586,43.56130599975586,0.9615183660504494,1.8359557452404467,5.757721848609731,0.8042067944165451,8.886500172678494,7.409269956973437
117.0,8.947797775268555,0.9017687439918518,3.8998618125915527,40.907474517822266,0.9631074598216165,1.6846796932821924,5.781060634178687,0.8182645758782818,8.85069471659896,7.4725926346584455
118.0,8.573750495910645,0.8884417414665222,3.5484440326690674,40.81784439086914,0.9841409332702363,2.249079422942123,6.030888147693124,0.8645487084538086,9.845132200129639,7.48382595930189
119.0,8.783759117126465,0.9391820430755615,3.5039966106414795,42.85527801513672,0.9763161376039573,2.2196559289344386,6.231241680127617,0.863818893278814,10.525654426958392,7.542237922158966
120.0,8.623519897460938,0.8942840695381165,3.5576961040496826,41.16815185546875,1.0726882258325,1.8884246850463229,6.119982610257886,0.9864160108058758,9.907852432982201,7.621710889790999
121.0,8.465068817138672,0.9867358207702637,3.645631790161133,37.78443908691406,1.0033203049975397,1.7475258295139768,5.894696896339931,0.8632414279447169,9.208568449770276,7.525589224392271
122.0,8.29728889465332,0.9292116761207581,3.431915521621704,38.821678161621094,0.9604366572740497,1.9113992409607394,5.701806124166022,0.7892730980194342,8.768768870429058,7.353527631587557
123.0,8.433629035949707,0.9788012504577637,3.127577304840088,42.733001708984375,0.9662853137408932,1.787510024218068,5.634814671238695,0.8020714073394856,8.490525827234272,7.347657278629998
124.0,8.355833053588867,0.9775086641311646,3.0912933349609375,42.3322868347168,0.9850207993943729,1.6115197703071602,5.646998429201435,0.8462543954748665,8.218303365723195,7.490519175601835
125.0,8.161675453186035,0.8971790671348572,3.328885078430176,38.82100296020508,0.9861903510884793,1.5845732410071378,5.641857689071704,0.8732034256156282,8.087230821280828,7.534207498121876
126.0,8.045491218566895,0.8892694711685181,3.2519397735595703,38.50489807128906,0.9752567664740046,1.687713811101364,5.5816306161770495,0.851266260113336,8.074136001726648,7.423462844299647
127.0,8.23453140258789,0.9393818378448486,3.065371513366699,41.75389862060547,0.9607812145379943,1.6076896136635284,5.600408871915931,0.8226365167610912,8.199625667281067,7.4090588902338075
128.0,8.113024711608887,0.9118180871009827,2.937413215637207,42.09133529663086,0.9831420005911926,1.737979700816875,5.693971939849615,0.8442317145400527,8.42314748260248,7.492566989321027
129.0,8.076823234558105,0.9321688413619995,3.0973079204559326,39.92524719238281,0.9700719877990326,1.6912060061094665,5.674035177614334,0.8251832275664416,8.343515551558902,7.491331988604159
130.0,8.038196563720703,0.9087310433387756,3.003809928894043,40.70315933227539,0.9594921151514855,1.5278297203584223,5.4853193539628675,0.8164402853820071,7.600005893741594,7.441440797572995
131.0,8.001959800720215,0.9190436601638794,2.6769940853118896,43.49858093261719,0.9669696860943572,1.4933493413249657,5.48827577794513,0.8517391034604994,7.3972874908439445,7.524754381385388
132.0,7.880234241485596,0.8869287967681885,2.6177544593811035,43.19183349609375,1.1247704336861355,1.5875351280282015,5.563345656778058,1.0955127289523419,7.269752787807216,7.680378467179965
133.0,7.9641594886779785,0.9341524243354797,2.9037625789642334,40.698211669921875,1.0509979075895253,1.5028515386283137,5.472282019022411,1.0075093361119045,6.974906332859326,7.632993160936869
134.0,7.865102291107178,0.8864231705665588,2.803044557571411,41.19028091430664,0.9882473062805883,1.413637689273338,5.3183124088075395,0.8867841478723278,6.696245445179511,7.46289833068865
135.0,7.952338695526123,0.9583234190940857,2.523603677749634,44.13569641113281,0.9581643850249275,1.3992071842301614,5.343513524257085,0.823773436548385,6.918572905654823,7.437148751206981
136.0,7.905274391174316,0.9063714742660522,2.495640993118286,44.46371841430664,1.0255401523537335,1.5778878484137886,5.425746488167969,0.9248580865431419,7.002556526243391,7.547281869413115
137.0,7.890480995178223,0.9290745258331299,2.6967008113861084,42.077667236328125,0.9971788634324695,1.5515088537326311,5.4596586386485075,0.9080718904989669,7.111157198387221,7.5732852794129775
138.0,7.858518600463867,0.8977353572845459,2.758594512939453,41.45060348510742,0.9935545975814544,1.4327053604022728,5.402912307536351,0.8953100906476762,6.967056715275369,7.521634534380474
139.0,7.802078723907471,0.9205268621444702,2.5182783603668213,43.05961608886719,0.9641457627166019,1.444349592911884,5.46902400735186,0.8508104038365438,7.271711424454128,7.537454931954898
140.0,7.773263454437256,0.875715970993042,2.491083860397339,43.49296188354492,1.046490101412392,1.5123893568022477,5.454663492676447,0.9502498029596447,7.038690290502234,7.584805735159477
141.0,7.79762077331543,0.9052204489707947,2.60687518119812,42.284629821777344,0.960383438406341,1.4446980002350973,5.424080986160677,0.8194395543725476,7.002320622634651,7.559312357919079
142.0,7.748088359832764,0.8586464524269104,2.5908617973327637,42.414344787597656,0.948858864969972,1.4786717896088515,5.4539974823465585,0.79776702560536,7.278107838381377,7.513288343710652
143.0,7.749751567840576,0.8991831541061401,2.442589521408081,43.50596618652344,0.9650996532633153,1.508882900579357,5.5184649271897595,0.8254550652649443,7.457281922783227,7.562703658571766
144.0,7.663530349731445,0.8580676317214966,2.409881114959717,43.38193130493164,1.0070713790072492,1.4887020003146039,5.502265121413377,0.9133896383777831,7.234933892853185,7.606455281214514
145.0,7.7370805740356445,0.8781002759933472,2.5987095832824707,42.02963638305664,0.9569021648385796,1.408127585784858,5.429162815356286,0.8459455967819942,7.065965102865614,7.541283947203394
146.0,7.619940280914307,0.8698474168777466,2.422640800476074,42.70085525512695,0.9655739839477747,1.5665733601536538,5.573204968386294,0.8214614638754357,7.809607924730135,7.525054699855387
147.0,7.772861480712891,0.8643174767494202,2.4457929134368896,44.05463790893555,0.9557693953693317,1.520967193582303,5.565321511401547,0.8058493835353746,7.733936334898275,7.543406748319808
148.0,7.640251159667969,0.8561261892318726,2.405153512954712,43.21636199951172,0.9695592237852064,1.564311947469197,5.528555209331638,0.858956447302108,7.5623791180871915,7.535167933172207
149.0,7.9533772468566895,0.897007942199707,2.8262434005737305,41.72837448120117,0.9659140600062941,1.612094690423818,5.570368301727975,0.8598750551607356,7.758037923353113,7.535813873287273
150.0,8.063858032226562,0.8896316289901733,2.942660093307495,41.743186950683594,0.9618149160507421,1.5200830482870047,5.5857442693622135,0.8385446060583663,7.831288024585651,7.538169738027351
151.0,7.631973743438721,0.8572601079940796,2.431771993637085,42.85557556152344,0.9322852803923203,1.8719837106580641,5.689777883771148,0.7808163841859952,8.423072190862053,7.492703102221649
152.0,8.12675952911377,0.8961294293403625,2.729008197784424,44.44154739379883,0.933921759789167,1.976514030285386,5.777802549879304,0.7815557568261506,8.795247101377553,7.49733337916447
153.0,8.448519706726074,0.9238185286521912,3.077583074569702,43.89687728881836,0.9330994758776863,1.5800752374783629,5.585966296638792,0.7843919725443099,7.8363167948671455,7.543717332591722
154.0,7.822257995605469,0.8539791703224182,2.7167704105377197,41.94154357910156,0.9983656804054271,1.6603440877402507,5.692659317227346,0.9118906640232519,8.361825529176638,7.50795110800926
155.0,8.239078521728516,0.9216075539588928,2.9263124465942383,43.34654235839844,1.0218913440068207,1.9303983408125414,6.10368923941144,1.0193736940771103,10.073236630523507,7.492651077189307
156.0,8.912534713745117,0.9414407014846802,3.580742359161377,43.345008850097656,1.0064455774994863,1.896839395520736,6.181657645204181,0.9715239449271733,10.349759387730868,7.5167308106896495
157.0,8.332324981689453,0.8974257111549377,3.185396194458008,41.936885833740234,0.9502205256502068,1.7963870730870335,5.981143826775551,0.8403589292060919,9.459890249849158,7.582611029263928
158.0,7.909699440002441,0.8574457764625549,2.856525182723999,41.39820861816406,0.9595201696243263,1.743182474568244,5.741857143576554,0.818463707831048,8.458953265655126,7.576011460807619
