Epoch,Total,L1,L2,Lbg,r1500,r5000,rmse_ROI,rmse_R1,rmse_R2,rmse_R3
16.0,23.181324005126953,1.4908952713012695,20.67253875732422,10.024145126342773,2.8913809930199537,4.682378229582303,11.554335667166741,3.7863795841899335,26.92917552694453,6.4215423636137885
17.0,22.93760108947754,1.3229659795761108,20.82448959350586,7.743232727050781,2.862178601237323,4.648446813048507,11.4966597863324,3.733458210267198,26.819066231005497,6.372845795721017
18.0,22.647274017333984,1.396952509880066,20.28681755065918,9.470438957214355,2.66022822161641,4.694693346237828,11.454526739138108,3.434601852386249,26.80426319952752,6.405819652530861
19.0,22.256643295288086,1.3229594230651855,19.84496307373047,10.711935997009277,2.46958445495967,4.629157614782743,11.367472222038366,3.1066405794770913,26.65274049400361,6.459566319372024
20.0,22.093626022338867,1.3756787776947021,19.57184600830078,11.272842407226562,2.1844301068706984,4.547769449249418,11.337385220970578,2.69506222279011,26.504525808556977,6.788197774194004
21.0,21.886688232421875,1.3635880947113037,19.547056198120117,9.569698333740234,2.0859899618352364,4.521018683875607,11.276094231507246,2.5703079371004303,26.365455214312938,6.797840525245433
22.0,21.689512252807617,1.307098150253296,19.292707443237305,10.709171295166016,2.1330945124355383,4.562595930536806,11.204580126055658,2.609568670575014,26.254276208011245,6.639067042086441
23.0,21.32807159423828,1.2410656213760376,18.859132766723633,12.092608451843262,1.8230872441065087,4.431433187014319,11.132355471695965,2.1732749289524946,26.083007224222293,6.784931580381147
24.0,21.623674392700195,1.1214998960494995,19.497976303100586,9.862472534179688,1.9844170978063778,4.448273967438974,11.140793995228785,2.4044277823521485,26.009573554972707,6.839024088922443
25.0,20.978713989257812,1.2129420042037964,18.350149154663086,13.974543571472168,1.6398083126695135,4.739539093561783,11.2378829222086,1.8877878481624633,26.247125334363044,7.087814717769949
26.0,20.858869552612305,1.1576656103134155,18.680044174194336,10.026988983154297,1.6327566222683674,4.459286530242239,11.112710318670073,1.8760656608672401,25.915995671514306,7.063814313505454
27.0,21.63983917236328,1.3690646886825562,18.81511688232422,14.366740226745605,1.5079954035457466,4.307032375289212,10.993547512393414,1.6667411694165115,25.617557772852535,7.077265429609074
28.0,20.360450744628906,1.19342041015625,17.842958450317383,13.041481971740723,1.417317187181979,5.242671525812404,11.283720841676248,1.458200787523881,26.422423085743056,7.141857321591758
29.0,23.07105827331543,1.597283959388733,20.323558807373047,11.289958953857422,1.350481705930912,4.929193142634143,11.169727527020454,1.3613770816682074,26.094043434451823,7.1812130885001215
30.0,22.684696197509766,1.6556916236877441,19.888526916503906,11.18925952911377,1.3287763124745828,4.273078106864435,10.895547380577344,1.315695720362898,25.31276329572382,7.211795814944854
31.0,20.291500091552734,1.2929176092147827,17.742267608642578,12.351397514343262,1.5401242523493137,4.962107962634281,11.097750713485157,1.6268887186744216,25.832231353809128,7.201448483807137
32.0,20.798425674438477,1.248913049697876,18.086679458618164,14.422122955322266,1.573039161190191,4.632871258812623,10.996015724582815,1.7363098792724725,25.526262115830644,7.199503085949165
33.0,20.776403427124023,1.3822009563446045,18.001117706298828,13.72701644897461,1.3083765197491886,4.196635147958686,10.824190235471141,1.3511331240274236,25.084901550833056,7.242342472260904
34.0,20.039690017700195,1.305612325668335,17.56389808654785,11.500052452087402,1.10801556442791,4.1506022353933,10.769245053999644,0.9595449942662837,24.985388604107605,7.242684437547277
35.0,19.807903289794922,1.1242655515670776,17.42977523803711,12.33420181274414,1.1463951203727811,4.1589745678968,10.69096953480512,1.0224941536550476,24.826971838263496,7.145497582862798
36.0,19.718259811401367,1.167025089263916,16.952102661132812,15.778210639953613,1.1817953008300075,4.18838770217348,10.814957212954143,1.0723558640875854,25.04249482948584,7.322847710733861
37.0,19.77129554748535,1.2177226543426514,17.281982421875,12.500805854797363,1.297422871967523,4.3369505395630705,10.72603834105478,1.2014399639026407,24.77413881005195,7.322301813842792
38.0,19.106882095336914,1.1281019449234009,16.554237365722656,14.015151023864746,1.2659386631804583,4.1702583412819365,10.56683862880176,1.1529014611297006,24.4191741149543,7.202280798019969
39.0,18.866981506347656,1.0885440111160278,15.910715103149414,18.432878494262695,1.1161694036787622,4.152188205784629,10.65700860886959,0.9786169767555584,24.63145970813223,7.291989899983627
40.0,19.307283401489258,1.1385442018508911,16.54962730407715,15.943784713745117,1.088190742591178,4.189314824263164,10.645317556063032,0.9425819830816128,24.524687757090952,7.397990964191711
41.0,18.919761657714844,1.1966352462768555,15.804299354553223,18.92879867553711,1.140347822429175,4.23172319140321,10.62993518233895,1.0128539390051288,24.398360814644825,7.496807825714624
42.0,18.1275691986084,1.0292673110961914,15.327587127685547,17.445871353149414,1.284851561319069,4.033314546004217,10.52613553145648,1.203637395801256,24.18454471152584,7.353968013897946
43.0,19.233842849731445,1.231187105178833,16.001632690429688,19.75571060180664,1.4035865794909903,4.100592746290427,10.52817833763146,1.3684094701625145,24.178132717150778,7.334477015483794
44.0,19.130373001098633,1.3760221004486084,15.807262420654297,19.21257972717285,1.308840616632187,4.461152833924979,10.56047973734583,1.2445190002636484,24.24620699935209,7.393338055858282
45.0,18.182703018188477,1.2851144075393677,14.997416496276855,18.734567642211914,1.1078213927784912,4.2682184741387585,10.540559910422962,0.9598459448902175,24.150174551018573,7.497615612373903
46.0,17.900522232055664,1.0819507837295532,15.015997886657715,17.76831817626953,1.081262386133102,4.130585802423062,10.559166113392397,0.9217090121086172,24.143645498252802,7.580931248511117
47.0,17.79846954345703,1.0377905368804932,15.112932205200195,16.221025466918945,1.07468729523719,3.7932119972117984,10.207308637262976,0.9183362688963251,23.267340901490694,7.416250155508342
48.0,17.261871337890625,1.0989551544189453,14.025394439697266,21.11159324645996,1.1357108878337956,4.116430911401436,10.338548891063766,1.0288728657470179,23.5620717631145,7.501257075439682
49.0,17.38850212097168,1.0944713354110718,14.393383026123047,18.73505973815918,1.0487740601327091,3.8449936915430256,10.20099744717805,0.8589850087835074,23.325377028267976,7.327558026001223
50.0,17.194889068603516,1.0048576593399048,13.933572769165039,22.29046630859375,1.0884207134648727,4.034952718086419,10.251626875494777,0.93497878336762,23.38308099883604,7.427713817867137
51.0,16.516571044921875,0.9848473072052002,13.606524467468262,18.970617294311523,1.0600924322342684,3.6832720590424195,9.980445150311802,0.8901966221091648,22.670032521789942,7.3538076728651305
52.0,16.475698471069336,1.0384243726730347,13.124771118164062,22.83885383605957,1.059757830116963,4.102689082159682,10.193892870841722,0.8862747080093749,23.239775015114386,7.4073251348820675
53.0,16.369220733642578,1.020112156867981,13.317809104919434,20.01763343811035,1.050389918516993,3.835663564224506,9.996503851234802,0.8555227157525217,22.750008886945604,7.316303738186293
54.0,15.567366600036621,0.9913727045059204,12.362164497375488,21.83503532409668,1.0814605190103665,3.7661149372014973,9.935656260336721,0.9004341520189357,22.65504582313363,7.209034712596697
55.0,15.925990104675293,1.052497148513794,12.444046974182129,23.987836837768555,1.1142719063538016,4.050968347850958,9.997923999041504,0.9697697699851345,22.85807035287077,7.165476651528376
56.0,15.309539794921875,1.0645148754119873,11.907373428344727,23.055355072021484,1.0805523006029807,3.9309147709106376,9.918724934982754,0.9437960634130691,22.7203156387983,7.055414176247692
57.0,14.78847885131836,1.059003233909607,11.121600151062012,25.748489379882812,1.047971375611774,4.024531394333265,10.0491165742502,0.8820111072495409,22.99986153347612,7.184913934794164
58.0,15.479069709777832,1.0021532773971558,12.223286628723145,22.213233947753906,1.0871459895303135,3.630520324746923,9.646088277170964,0.9492290722523825,21.886297358941793,7.123731360591606
59.0,14.265825271606445,1.030247449874878,10.538725852966309,26.632953643798828,1.1044905721862914,3.9497108319336096,9.561368007855586,0.9782783131174758,21.632537393763904,7.131145076769947
60.0,14.61151123046875,1.012912392616272,10.878082275390625,26.852394104003906,1.109515759529747,4.016107467539631,9.54441866017007,0.9876078317243144,21.74624825081678,6.9261085475591795
61.0,13.740805625915527,1.026766061782837,9.8638277053833,28.13614845275879,1.0289660932795206,3.833781026164917,9.615911422588209,0.8573503471781515,21.910671315214156,6.998682990434488
62.0,13.789520263671875,0.9775230884552002,10.068258285522461,27.072956085205078,1.00579359322334,3.882764190341871,9.645535048965437,0.833633920539365,21.710681330095777,7.354112365197773
63.0,13.5154390335083,1.0110856294631958,9.96621322631836,25.013456344604492,1.0435340610748072,3.5035164608517784,9.291305785264862,0.9169402829537169,20.699649714480802,7.317808684934369
64.0,13.896868705749512,1.0512465238571167,9.5823392868042,32.25493621826172,1.029269759651873,3.805270799727027,9.375731761943028,0.9007877066981744,20.924153526760016,7.346112025791099
65.0,14.260821342468262,1.053477168083191,10.265705108642578,29.026500701904297,1.02114171169968,3.4549396100653897,8.79837261939707,0.8872325220910555,19.18474286080418,7.385035326565883
66.0,13.046992301940918,1.038148283958435,8.90755844116211,30.619888305664062,1.006094894501217,3.2941389928088736,8.790505250740823,0.8452157194677598,19.146828487059686,7.406262620858248
67.0,12.380271911621094,0.9730220437049866,8.448115348815918,29.197277069091797,1.0056298090999622,3.6196904079271754,9.049622014012899,0.8343966127252346,19.981859705651747,7.338194159173571
68.0,12.432838439941406,0.9678578972816467,8.63792610168457,27.86969566345215,1.012584689703099,3.241544678524992,8.79613948282783,0.8450168189865608,19.325534271835096,7.2335765450827205
69.0,12.606746673583984,0.9683685898780823,8.28197956085205,33.1657829284668,1.0025349898503635,3.551558838782903,8.901756168233051,0.8300051891146969,19.587728053203673,7.29124613508812
70.0,11.55449104309082,0.9772174954414368,7.484651565551758,30.518768310546875,0.9859491615388878,3.6831987852825634,8.662771395869797,0.800202816071747,18.788888642855,7.386144434582636
71.0,11.698515892028809,0.943259060382843,7.913021087646484,28.010833740234375,1.0097194278139,3.0921103367767273,8.305621655842737,0.8432944142281387,17.880849240776467,7.207025371505732
72.0,11.696439743041992,0.9632541537284851,7.123906135559082,35.6719856262207,1.005201166829458,3.4705014471875546,8.382604975271969,0.8287711009238198,18.051611986635077,7.271962839455918
73.0,11.032649993896484,0.9580613970756531,6.800279140472412,32.312110900878906,0.998997748258175,3.0222990972513806,8.052283859619658,0.8269885291354513,17.15597032644203,7.163416706028701
74.0,11.054774284362793,0.9619472622871399,6.734925746917725,33.14143371582031,1.0192404039461376,3.2807635080555375,8.080590800542472,0.8588390418450895,17.134157672223544,7.2636336019332495
75.0,10.970877647399902,0.9994174242019653,6.429275989532471,34.97559356689453,0.9904861692860684,3.071157774424004,7.996589319346357,0.810213535632339,16.905134526505257,7.24228100850373
76.0,10.349292755126953,0.9528216123580933,5.882094860076904,34.68675231933594,1.0642572437170907,3.095359865735198,7.843492283828941,0.9016893672630645,16.40134214126499,7.255894451913844
77.0,11.844457626342773,1.0400924682617188,7.483323574066162,32.7525520324707,1.0379627536113276,2.9046751299695175,7.6348710948569565,0.8726859042108184,15.871142697098167,7.149104745407437
78.0,11.12356185913086,1.0006191730499268,6.533339500427246,35.43134689331055,1.0677964601111727,3.109818672031446,7.740885840297817,0.9146947809052672,16.263158422811944,7.086465762275943
79.0,11.219274520874023,1.0779930353164673,6.083293437957764,40.10878372192383,1.1172250276167728,3.3078321246619202,8.039283935093966,0.9719259937214301,16.8948814978736,7.351594414334331
80.0,11.362401962280273,1.0954514741897583,6.480522155761719,37.39417266845703,0.9727090391909113,2.9966467657482925,7.860750351573062,0.7733279879919797,16.187142477711653,7.514374417536453
81.0,10.197092056274414,0.9270297288894653,5.851309776306152,33.71966552734375,1.0431335476090273,2.5152220759731243,7.156063558227535,0.8613584623944996,14.248491487547456,7.226758762867199
82.0,10.377055168151855,1.046552300453186,5.668156147003174,36.15107727050781,1.009095787036969,2.7289753432840005,7.20680598353269,0.8321957063428435,14.425240862099617,7.2221425854149945
83.0,10.48666000366211,0.9841441512107849,5.783727645874023,36.718894958496094,1.043417503384243,2.603574264219408,7.343613080488081,0.8655022230147122,14.670641311709133,7.379713989063992
84.0,9.86534595489502,0.9604352116584778,5.202565670013428,36.5505256652832,1.119174891943592,2.9820525114133996,7.757850922852081,0.9630941667572789,15.828803264881321,7.513953218737311
85.0,10.18270492553711,1.010172724723816,5.67800760269165,34.47457504272461,1.0002632723483873,2.6255659286854462,7.55854911654308,0.7891058726018545,15.314791555267465,7.433397294736971
86.0,9.835476875305176,0.9399653673171997,5.127021789550781,37.21349334716797,0.9794299665788081,2.67416363257934,7.335079356509801,0.7680097634683779,14.67639745014105,7.365981701407085
87.0,10.181756019592285,0.9810382127761841,5.468378067016602,36.84237289428711,1.019169719900239,2.3907284516168,6.974138553661442,0.8249139059354695,13.531035598237473,7.32036884065225
88.0,9.41861343383789,0.9983711838722229,4.572563171386719,37.99110794067383,0.973300065891982,2.323048702597186,6.937567872394126,0.7521722882778419,13.370846542216759,7.357493798123685
89.0,9.461532592773438,0.942109227180481,4.556834697723389,39.13969039916992,1.0413206902958188,2.438997786836699,7.058961859309809,0.8544780423630112,13.647132870396824,7.442870521134205
90.0,9.498234748840332,0.9951165914535522,4.710206508636475,37.43816375732422,0.9977551590289533,2.2331318791172468,6.889487790987087,0.7945163840209818,13.05474255982766,7.462061778537507
91.0,9.018789291381836,0.9333439469337463,4.272637844085693,37.63438034057617,0.9583957566448214,2.0757340247621108,6.642393008488101,0.7412855793840557,12.300390948118428,7.395722945318374
92.0,8.99048900604248,0.926125168800354,4.119541645050049,38.95199203491211,0.9785245639810617,2.3236208449943274,6.622111527010389,0.7701854384855099,12.251789921852117,7.376634287242771
93.0,9.048099517822266,0.9368402361869812,4.195188522338867,38.65748977661133,0.9746724329664849,2.026122277054731,6.450362838717368,0.7705760799445055,11.698333126100607,7.338349040714712
94.0,8.906092643737793,0.9554067850112915,3.7722411155700684,41.278099060058594,0.9709236229590172,2.8019331046296885,6.7346753279461735,0.7709905288011252,12.564728087755242,7.432409350686088
95.0,9.81182861328125,0.9435049891471863,5.18912410736084,36.286312103271484,1.0166934177529046,2.221709960040128,6.612007445580328,0.8333801164999727,12.117090307306208,7.43420579418591
96.0,9.501178741455078,0.967470109462738,4.610377311706543,38.72855758666992,0.9865353770502646,2.0439070946481217,6.476999896932293,0.7793260625393447,11.732891252641613,7.376813045612607
97.0,9.138647079467773,0.9347240924835205,3.950777053833008,42.02401351928711,0.9707341164943463,2.3241659101419425,6.689887048832278,0.7609694245202553,12.461185233194255,7.39729648752638
98.0,9.328742980957031,0.9339271783828735,4.348605632781982,39.94790267944336,0.979035947658545,2.5273137361113367,6.54271842248486,0.7786393632573276,11.899691589996621,7.4218298545549635
99.0,8.85188102722168,0.9218025207519531,4.005958080291748,38.7205810546875,0.986366066275139,2.014040968842059,6.4588472669620645,0.8051169880275951,11.656094421598477,7.380661993971451
100.0,8.934015274047852,0.9909781813621521,3.7156097888946533,41.758609771728516,0.9576661010612288,2.196384661977969,6.642622976927483,0.7679612173234274,12.193253111885385,7.464586634592096
101.0,8.549777030944824,0.9273130297660828,3.7072741985321045,38.63909149169922,0.9722504960728905,2.3504015465456396,6.612849144981898,0.7699073970677747,12.082836494748145,7.467240279653343
102.0,8.528658866882324,0.9622735977172852,3.762237548828125,37.528541564941406,0.979668401910097,2.1404305459558763,6.577317295938093,0.7851760661109471,12.15694535171113,7.332147451997775
103.0,9.204049110412598,0.9364013075828552,3.9205758571624756,42.96259689331055,0.9894927314621776,2.0310901010319022,6.422566656268472,0.8110299016392175,11.628771831950493,7.313237257034772
104.0,8.818017959594727,0.9524442553520203,3.5730769634246826,42.41315841674805,0.9545795377599983,2.875701420416716,6.556083932917699,0.7391817066912856,11.971835449778313,7.410955260628197
105.0,9.344293594360352,0.9391000866889954,4.580705642700195,37.72679138183594,0.951578951003121,2.522593171865603,6.460339239476706,0.7466994976221123,11.591790062355393,7.432667280087749
106.0,8.840524673461914,0.9155827760696411,3.9676601886749268,39.050682067871094,0.9602321472120953,2.0025195210229922,6.324721297689121,0.7706772426233625,11.12178433839236,7.412355284642346
107.0,9.190784454345703,0.9433241486549377,3.757952928543091,44.37725830078125,0.9686126458640683,1.9101867849914336,6.238044501889903,0.8059325857741615,10.658919151007568,7.488917527245841
108.0,8.837936401367188,0.9444860219955444,3.5578653812408447,42.83643341064453,1.0108983775069482,2.2692482843051547,6.289589635326549,0.9099487791325345,10.615446836240242,7.61230061097741
109.0,8.803892135620117,0.9245498180389404,4.0395002365112305,37.87500762939453,0.9953243550155594,2.1672990532260092,6.261752883937451,0.8722924246262816,10.56929815652325,7.583033429525581
110.0,8.553451538085938,0.9124857783317566,3.758458375930786,38.300048828125,0.9528300641316064,1.8735609604613772,6.124387619658655,0.7569298185687409,10.316604694596169,7.441380948049104
111.0,8.493653297424316,0.9191137552261353,3.2548110485076904,42.67258071899414,0.9615009494449784,1.7899930618197288,6.008345768045882,0.754015300988931,9.910713412231704,7.415212771418224
112.0,8.366227149963379,0.911865770816803,3.1460301876068115,42.55905532836914,0.9647597404627637,1.945101084883988,5.986340489610659,0.7702135714144278,9.694510284946878,7.481752729159125
113.0,8.317867279052734,0.9326052665710449,3.3702197074890137,39.62405014038086,0.9504904775594472,1.7615838663006982,5.908162219512323,0.7639971736471971,9.411559807507066,7.464674833061118
114.0,8.20622730255127,0.8992990851402283,3.247290849685669,40.06972885131836,0.9517914270236596,1.776874504851966,5.794008546799689,0.7627187694874702,9.055414144688111,7.406576172623619
115.0,8.237239837646484,0.9277184009552002,3.024622917175293,42.32148361206055,0.9826825606651969,1.7135055008952556,5.86171206512633,0.8056059684115648,9.25944189705861,7.439488707762998
116.0,8.159111976623535,0.9087514877319336,3.0062031745910645,41.91324234008789,0.9818556495643154,1.9229952927410041,5.927575651353902,0.8289362399879726,9.421112644559555,7.491874509547454
117.0,8.237346649169922,0.9146451950073242,3.2751119136810303,39.94401550292969,0.9549407211824618,1.7814107028110133,5.814432507289268,0.7868718992230498,9.055510639819106,7.445657325459375
118.0,8.248225212097168,0.9027381539344788,3.2242913246154785,40.678226470947266,0.9473338409760362,1.5803195934087422,5.620350163216063,0.7541768341422126,8.354357353688627,7.387875848852208
119.0,8.045111656188965,0.9088603258132935,2.744025468826294,43.387081146240234,0.9914485546286402,1.6595083089127936,5.778302783643604,0.8077435270257414,8.926093909429573,7.431850828940339
120.0,8.14612102508545,0.9283463954925537,2.8510513305664062,43.130043029785156,0.9587028705320724,1.672395284472176,5.7864485874072065,0.7882257711763919,8.866331006497749,7.480111466589202
121.0,7.884469509124756,0.8902556896209717,2.7561216354370117,41.841636657714844,0.9827232048137989,1.6328627145251935,5.634208612754967,0.8628326262640638,8.248889942399726,7.448913904350319
122.0,8.37698745727539,0.9801056981086731,3.077195882797241,42.659751892089844,0.9673188325331201,1.5867397830077732,5.612683767380455,0.8338800778067426,8.03102416615225,7.506410282644839
123.0,8.153489112854004,0.8971127271652222,3.075054168701172,41.274539947509766,1.0399708005215538,1.8006560576466395,5.748773843713652,0.8909619124247352,8.610298799755142,7.51025115769349
124.0,8.346614837646484,0.9814159870147705,3.1770639419555664,41.34033203125,0.9987309905418427,1.7694723307903564,5.816617803586009,0.8280346544444883,9.084980218939227,7.430046112710349
125.0,8.618522644042969,0.9406294226646423,3.337239980697632,42.868316650390625,0.9664889937995828,1.5267775046191356,5.396848497960604,0.7895204148356215,7.314827687916152,7.3896357469289065
126.0,8.161516189575195,0.9446390867233276,2.818049669265747,43.45166015625,0.9674991125699499,1.4947971198356125,5.503799125072011,0.8206564706823511,7.6069720981721485,7.474024376690559
127.0,8.130086898803711,0.8943511247634888,3.050372838973999,41.3195686340332,1.0201140636472572,1.717930688903982,5.671785123305938,0.928866496959253,8.091368804848896,7.583461507480858
128.0,8.27960205078125,0.9264683127403259,3.224663257598877,40.75160598754883,0.9858546380265264,1.5781670508914694,5.645256035490216,0.8859212309471316,8.013275621194648,7.5710890436587395
129.0,8.017335891723633,0.8832828402519226,3.060479164123535,40.20156478881836,0.952401718188542,1.4134679643694745,5.362958047794552,0.7836545875691023,7.038295616394391,7.433978099056388
130.0,8.029020309448242,0.9008842706680298,2.8563132286071777,42.18413162231445,0.9504186709484954,1.4888452415992184,5.481466272989,0.7668669890407144,7.687480000704083,7.4039032223948515
131.0,7.981603622436523,0.9024074077606201,2.7106006145477295,43.14855194091797,0.951040263869746,1.54207008318263,5.573041853439274,0.7898684104044524,7.92342079376482,7.48050587813055
132.0,7.894961357116699,0.8786214590072632,2.813713312149048,41.48515701293945,0.946065765418645,1.4014573312405718,5.395196611416443,0.8028160760862899,7.1259337864667165,7.45925672807945
133.0,7.87238073348999,0.8858566880226135,2.6782212257385254,42.54043960571289,0.9472388262902751,1.6377789714595004,5.467864134414639,0.8103450281104835,7.436912024986741,7.475074590980804
134.0,7.96502685546875,0.8809433579444885,2.8734004497528076,41.559410095214844,0.9423927627146207,1.5070147989166234,5.486047706628854,0.7948178360420398,7.666366637183725,7.418099630272461
135.0,7.835448741912842,0.8809862732887268,2.5941357612609863,43.052223205566406,0.9435850164838758,1.5536633764130872,5.533672769819521,0.8015042896391233,7.835370616234159,7.439136034354114
136.0,7.933420658111572,0.8752338886260986,2.7943947315216064,42.08345031738281,0.9566117210658271,1.5822157860093693,5.616920909203022,0.8124213637514953,8.176571786383091,7.453753188114674
137.0,8.007603645324707,0.8931957483291626,2.7102339267730713,43.487823486328125,0.9376686011158162,1.6109937679812973,5.690368193420888,0.7814003126562237,8.403203189011178,7.502863372948652
138.0,7.9015092849731445,0.8741304874420166,2.6374635696411133,43.3469352722168,0.9434189340881933,1.5949179190105358,5.691752941972138,0.8035306152497658,8.328738966040587,7.536371607662304
139.0,7.781198978424072,0.8753811717033386,2.6078178882598877,42.42961120605469,0.9748726217764738,1.5161111458175376,5.516025198597756,0.8386656301703806,7.623662706375168,7.488484837630866
140.0,7.897474765777588,0.9096317887306213,2.6478991508483887,42.84983444213867,0.9463980007654866,1.5434423165743754,5.513327842511444,0.8139261887722381,7.793209384308039,7.415414147666028
141.0,7.935572624206543,0.8821741938591003,2.767362356185913,42.31052780151367,1.0025029261756313,1.640755084556189,5.621155274408725,0.8783659667593151,8.339885616528043,7.379098234886337
142.0,7.877216815948486,0.9242821931838989,2.6837642192840576,42.14155960083008,0.9480101964436527,1.6571825673157823,5.730849023624901,0.8027048645733872,8.768368562528787,7.411452005484946
143.0,7.878813743591309,0.8734058141708374,2.6563735008239746,42.942047119140625,0.9918756765515269,1.6000791575571052,5.677464420830431,0.8484601734058844,8.312696492605719,7.508869244293629
144.0,7.832452297210693,0.9203881025314331,2.610766887664795,42.46518325805664,0.9566045068353599,1.6666039564333268,5.736876887312766,0.81263280707581,8.618900376089519,7.493172119855165
145.0,7.94014835357666,0.8842219114303589,2.8084676265716553,41.92729949951172,0.9495121626538834,1.614238822851204,5.632960229664649,0.8073636715339453,8.351962872735596,7.407395056024774
146.0,7.7843499183654785,0.8825714588165283,2.6368045806884766,42.100341796875,0.9494432101365494,1.5852649520705169,5.578478206929805,0.8074983157158523,8.21808774209698,7.3588570324811595
147.0,7.837093353271484,0.8742004632949829,2.5388453006744385,43.69001007080078,0.9316211783934605,1.5387511849377904,5.57157668422334,0.7916636766157495,8.06404719019428,7.416104195260155
148.0,7.69295072555542,0.8575425744056702,2.4900147914886475,42.903114318847656,0.9330407260824769,1.631373831572489,5.590628560164201,0.8080956035029597,8.065286841523298,7.451227868622981
149.0,7.918069362640381,0.8652400374412537,2.9084737300872803,40.89155197143555,0.9398680116179133,1.5789436329353168,5.516789609236682,0.8167483509769672,7.863455648653521,7.391704107481163
150.0,7.986776828765869,0.8792764544487,2.7902767658233643,42.619140625,0.9505278591066686,1.435978777408954,5.371931257272333,0.8255115893465131,7.235803220140388,7.368244302468687
151.0,7.735921382904053,0.8700370192527771,2.4735348224639893,43.3658447265625,0.9524070095311791,1.5392474823314186,5.449407295100317,0.835513427200523,7.610539367350507,7.364197364075787
152.0,7.824675559997559,0.866041898727417,2.608849048614502,42.93913269042969,0.94708151481363,1.5427676565166633,5.512137346822748,0.8380324143630808,7.863546586429463,7.3795102250896125
153.0,7.807419776916504,0.8762775659561157,2.499784469604492,43.756629943847656,0.9336318185811766,1.56530170615806,5.508141548349774,0.8214804073933627,7.657734310322074,7.4613273208447755
154.0,7.7527756690979,0.8743305206298828,2.6371426582336426,41.856685638427734,0.9291023814279504,1.5400679145076261,5.501695764691683,0.8311663779561408,7.712133576266555,7.4245729358668155
155.0,7.849867343902588,0.861318051815033,2.6641924381256104,42.68936538696289,0.9291916363217879,1.4878003190208593,5.442538919149216,0.830314569783785,7.4548006707863115,7.415963757422854
156.0,7.674172878265381,0.8517199158668518,2.5080699920654297,42.589508056640625,0.948087998598707,1.539525450801478,5.574468663540383,0.8668399996084524,8.046128033196485,7.4193232912799525
157.0,7.7526044845581055,0.8802528381347656,2.4465181827545166,43.703758239746094,0.9423862578561033,1.5853433073634917,5.601817614249348,0.8756437198590755,8.159089086404602,7.42249093077577
158.0,7.844198226928711,0.8774030804634094,2.6296560764312744,42.81615447998047,0.9429313991432859,1.475219433107016,5.4361943044249115,0.8733679492921786,7.460807164608992,7.3950255422911555
