Epoch,Total,L1,L2,Lbg,r1500,r5000,rmse_ROI,rmse_R1,rmse_R2,rmse_R3
27.0,18.940448760986328,0.0,17.600217819213867,13.206278800964355,1.8282347687785088,4.329191755177373,10.922263706657061,2.1913133405264844,25.43808675178635,6.867294791261968
28.0,18.816261291503906,0.0,17.33718490600586,14.591846466064453,1.5736417571006809,4.305475040323717,10.956020528918973,1.8273108325212684,25.453096621033843,7.114793442432132
29.0,18.848731994628906,0.0,17.70258903503418,11.260130882263184,1.6655935620844096,4.232340571611379,10.836039361935558,1.9701878529596821,25.222605315646906,6.911358705169923
30.0,18.383161544799805,0.0,16.737775802612305,16.2454776763916,1.644385375115839,4.281197823042538,10.799789754962687,1.911175724609952,25.12077936474853,6.932238108479244
31.0,18.542495727539062,0.0,17.024921417236328,14.957411766052246,1.5987121130326523,4.109218697959197,10.65676244923216,1.8629065246937113,24.730363007853754,6.932438349815943
32.0,17.90306854248047,0.0,16.12443733215332,17.560705184936523,1.4114199188627587,4.227365045755848,10.804436949522254,1.5362738216161018,24.951555999543217,7.30516470663631
33.0,18.132705688476562,0.0,16.870256423950195,12.396394729614258,1.4222065333263891,4.286080682907646,10.814879810301647,1.5365062889272325,25.002236933110932,7.275610186310192
34.0,17.809951782226562,0.0,16.26715850830078,15.194319725036621,1.4822299409969713,4.091352074272932,10.618657815687321,1.648903213187195,24.52591449658539,7.136756809111889
35.0,17.498971939086914,0.0,15.846314430236816,16.28460693359375,1.526102624380311,4.147578592092684,10.57098631573508,1.7021449133499142,24.43264096542073,7.063394319654483
36.0,17.4845027923584,0.0,15.783364295959473,16.76304817199707,1.5211187522600083,4.297920672471859,10.69737600043003,1.6746778563331781,24.80302621865187,7.051235939057168
37.0,17.494285583496094,0.0,15.507588386535645,19.615602493286133,1.4877018751417386,4.2677778730620535,10.743664078423029,1.5857600696939431,24.851092147352087,7.192922619548266
38.0,17.52042007446289,0.0,16.074052810668945,14.207818984985352,1.4184743579930619,4.287067524760553,10.568715340703607,1.516770858689176,24.410029809557127,7.138163663194957
39.0,17.068248748779297,0.0,15.208468437194824,18.3372802734375,1.402688308677773,3.981879770556758,10.38980626637578,1.5129253287896534,23.90344528961562,7.1398109483441115
40.0,16.722835540771484,0.0,14.794478416442871,19.01652717590332,1.3089606930642559,4.03897490171824,10.411083200508733,1.3632724678845036,23.95791200312712,7.1850214247999515
41.0,16.358604431152344,0.0,14.649567604064941,16.822973251342773,1.388977697363777,4.348853826943826,10.442005039902718,1.482206822076804,24.13044450124803,7.038716419649762
42.0,16.97963523864746,0.0,14.68867015838623,22.641910552978516,1.345144677417161,4.0611683903848945,10.416334472735524,1.428380925080984,24.0551038941994,7.056502200148328
43.0,17.489877700805664,0.0,15.701934814453125,17.60650062561035,1.3125700052872722,4.082749766108739,10.431005234715833,1.3710086998367694,24.08424283240449,7.087579415818568
44.0,16.57150650024414,0.0,14.48012924194336,20.646835327148438,1.2501725428116344,4.0048756868085045,10.406346622517871,1.2752383948082677,23.937384573327954,7.214631755628714
45.0,16.10014533996582,0.0,14.431492805480957,16.41657829284668,1.4042402455099052,4.021238365847562,10.312477527533222,1.5082736392242553,23.650434428279965,7.1861345420288645
46.0,15.890501976013184,0.0,13.8270845413208,20.363750457763672,1.336545236363971,3.8533236400745525,10.183757952250048,1.4263474513176049,23.353499027406997,7.11481834219641
47.0,15.448159217834473,0.0,13.473873138427734,19.465023040771484,1.263904395049842,4.004683688714317,10.309364665028339,1.3046260499157318,23.707508691802936,7.147337730300706
48.0,15.775352478027344,0.0,13.737476348876953,20.09913444519043,1.2999490633851205,3.893580566322334,10.187098292883787,1.3778321860339013,23.34328557658858,7.1528471970105425
49.0,15.20723819732666,0.0,13.25184440612793,19.26263999938965,1.464224844323191,4.13115916385208,10.160139250805003,1.6097516376290162,23.327222034526116,7.011097154888354
50.0,16.412019729614258,0.0,13.671916961669922,27.106491088867188,1.4881010771841021,3.932460229875848,10.123865455822973,1.6554912306116334,23.185314627575845,7.049942897853584
51.0,15.839619636535645,0.0,13.378073692321777,24.3133487701416,1.6207100045682798,4.0391234896236625,10.267233900753839,1.7863534567149393,23.370034769852992,7.3068827538308705
52.0,16.270769119262695,0.0,14.541791915893555,16.987043380737305,1.6009613949373602,4.0154253818623555,10.246358686876201,1.7383252644897362,23.237217200813763,7.41483984671814
53.0,15.923273086547852,0.0,14.074347496032715,18.190425872802734,1.440309532535853,3.955711427273459,9.961861695151311,1.579510636950959,22.595245849494457,7.23592393223969
54.0,15.593219757080078,0.0,12.958701133728027,26.04549789428711,1.4964190841404055,3.6918336595209365,9.725361625641483,1.6791551313664645,22.02087869685334,7.073377647804197
55.0,14.747353553771973,0.0,12.184231758117676,25.3267765045166,1.4651648615454613,3.7688162347633383,9.83014183922711,1.6150076699918283,22.222427422925527,7.217984425807442
56.0,15.578239440917969,0.0,13.634740829467773,19.135498046875,1.3884452123347968,3.6774200285641916,9.784196625039769,1.4891814834443802,22.17902864545102,7.140080585728251
57.0,14.982017517089844,0.0,12.896592140197754,20.558483123779297,1.3336020291402777,3.6935505958230754,9.724589599508095,1.407470659228572,22.013132646240006,7.153476975845814
58.0,14.74189281463623,0.0,12.29661750793457,24.16278648376465,1.3726163337181727,3.695489858466353,9.80865593178087,1.483225358044199,22.08483855547599,7.345997268469306
59.0,14.51214599609375,0.0,12.28797721862793,21.954221725463867,1.4230644752240231,3.6443818498839566,9.751457321511259,1.6052248399907152,21.99540185551371,7.220434961284569
60.0,14.52089786529541,0.0,12.683026313781738,18.085124969482422,1.5111534084466012,3.551395191227498,9.560370907608249,1.7346755544003365,21.506453849398493,7.103772954632433
61.0,14.037583351135254,0.0,11.967521667480469,20.400514602661133,1.4845251082472535,3.4235739428655547,9.376735249968851,1.6885437673913732,21.07146539965227,6.998014575305215
62.0,13.956347465515137,0.0,11.31868839263916,26.06122589111328,1.4813895146897622,3.393017382971,9.417074103798614,1.6665039811178564,21.03960745448363,7.184385753095694
63.0,13.673075675964355,0.0,11.068439483642578,25.714866638183594,1.4888586665751535,3.532307173574475,9.558560371071886,1.7317500063155609,20.964382816936432,7.728503769372053
64.0,13.320551872253418,0.0,11.031364440917969,22.558374404907227,1.6122639708063362,3.898689336898177,9.495421092487964,1.9081050980468046,21.175936610056812,7.220085368769191
65.0,13.415449142456055,0.0,10.724262237548828,26.568933486938477,1.8074808579506227,3.4968023462296176,9.40465134873099,2.1989768741275446,20.88776269867141,7.143250293887011
66.0,12.761919021606445,0.0,10.125507354736328,26.01234245300293,1.568319410845731,3.486684143939905,9.265827563818627,1.7877708440978048,20.650218463607533,7.085548844049012
67.0,13.238367080688477,0.0,10.303791046142578,28.98365592956543,1.3907599394060308,3.391993279816942,9.300858844834794,1.5288760422946985,20.70678105217151,7.214079467388621
68.0,12.638967514038086,0.0,9.708003997802734,28.94542121887207,1.3532139878666816,3.3668391948542222,9.27628561617443,1.5057619667673598,20.586010292143257,7.27639404231785
69.0,12.59632682800293,0.0,9.841267585754395,27.17978858947754,1.2933877598647945,3.3108376134116773,9.063792709018735,1.3941368336579327,20.001146006939972,7.257221816052865
70.0,12.00650405883789,0.0,9.284361839294434,26.846263885498047,1.2611499720356716,3.242129477693331,9.006444134822928,1.3569407004708192,19.847133668555117,7.248603866528533
71.0,12.150547981262207,0.0,9.36787223815918,27.453767776489258,1.3057377736978169,3.0869107683246373,8.740183065164018,1.3856850108047043,19.086470542120253,7.208166749449638
72.0,11.848565101623535,0.0,9.022750854492188,27.87982940673828,1.3551604270858464,3.255706458467664,8.770752888605177,1.4595435123290421,19.254003849952316,7.10679217062069
73.0,12.006207466125488,0.0,8.669756889343262,32.98122787475586,1.3241895245599458,3.132949180562794,8.773795347638389,1.3955925447440949,19.208092887777216,7.182702382254679
74.0,11.549094200134277,0.0,8.7445068359375,27.65925407409668,1.314210515871958,3.1649137769360527,8.716557710507555,1.414828867119995,18.964436795668284,7.255999681502762
75.0,11.203401565551758,0.0,8.232449531555176,29.313966751098633,1.3786552183214296,2.982217581344863,8.531642592694503,1.521572944336073,18.438775505436634,7.19712616445644
76.0,10.845535278320312,0.0,7.739226341247559,30.658153533935547,1.45472627834959,3.084539318701425,8.601386431051607,1.596172508267049,18.61837793471222,7.209120117914815
77.0,10.767264366149902,0.0,7.471062183380127,32.54540252685547,1.4517681334631134,3.1471773163085888,8.488431299398663,1.5673000083389264,18.329060693123374,7.163375067828564
78.0,10.814785957336426,0.0,7.713515758514404,30.587007522583008,1.3384181742679395,2.873224866852166,8.170213815240855,1.4145683464533718,17.49430142588586,7.070027373910987
79.0,10.448845863342285,0.0,6.910560607910156,34.947975158691406,1.2796459680017076,2.8041442291850167,7.973522024144416,1.3119993146572058,16.742549285535652,7.237013581254234
80.0,10.207633018493652,0.0,7.045546054840088,31.175891876220703,1.2961100051704493,2.854774679111758,7.962197203537434,1.347317813167639,16.74971668383265,7.18906267730253
81.0,9.69822883605957,0.0,6.363675117492676,32.897560119628906,1.2350526817716558,2.6793431279615354,7.8154638677994,1.2605068030065838,16.348425761352967,7.157282552679284
82.0,10.130772590637207,0.0,6.459854602813721,36.247920989990234,1.2526974982797723,2.764633150271331,7.806049924565327,1.274443828800671,16.120250501665065,7.334906308784388
83.0,9.864861488342285,0.0,6.451401233673096,33.666778564453125,1.267106657993316,2.745634261764894,7.71199774537236,1.2818937407470707,15.989335007038408,7.184711207445623
84.0,10.162034034729004,0.0,6.34857177734375,37.66231155395508,1.3651613919471484,2.9711522646055935,7.650054741993048,1.3855929658043304,15.750964851180909,7.199235865582105
85.0,9.680807113647461,0.0,6.3386359214782715,32.94215774536133,1.3747098980107604,2.867569474763976,7.495189462327548,1.3575462521054367,15.3951194405979,7.086229891917716
86.0,9.46692180633545,0.0,6.109594821929932,33.08403778076172,1.3402472416296132,2.476247746771968,7.260289409020048,1.3852165683106434,14.822312243556192,6.926137402607094
87.0,9.011341094970703,0.0,5.222862720489502,37.393611907958984,1.349668884921306,2.5360226730891657,7.087734156591451,1.4161147844459372,14.086586690763033,7.067085536443576
88.0,9.230655670166016,0.0,5.548346519470215,36.3289680480957,1.3698008849103016,2.3250859813727245,7.027167837716841,1.4315319499276735,13.865921287278384,7.080254555599217
89.0,8.903096199035645,0.0,5.081776142120361,37.720279693603516,1.379704949415735,3.1341229950517473,7.457079970178047,1.3650298362953874,15.242262384683555,7.112099834436952
90.0,9.314239501953125,0.0,5.822147369384766,34.43263626098633,1.3197403377299908,2.725843013169623,7.312554727118049,1.2793333578966426,14.754759832716074,7.151837824026868
91.0,8.690747261047363,0.0,5.082026481628418,35.5877571105957,1.1575399264334345,2.3487131082127966,7.0376494839171855,1.0924097721300947,13.792090814579552,7.239579853909256
92.0,9.231249809265137,0.0,5.318836688995361,38.6183967590332,1.1798931281508773,2.7123822151266306,7.3070422676631175,1.1536688822407513,14.498792033240564,7.3725484752148835
93.0,9.401219367980957,0.0,5.79499626159668,35.55547332763672,1.2141712727353513,2.703196858974001,7.081407618268056,1.192903374585998,13.97101657041918,7.193433451114252
94.0,8.491931915283203,0.0,4.6563310623168945,37.8476448059082,1.3280321673587958,2.4921921473596385,6.966118713917531,1.2933758664596338,13.579801644077575,7.177987324657809
95.0,8.850069046020508,0.0,5.019139766693115,37.78950881958008,1.2298871056091851,2.5720563366204954,7.017175600315892,1.184384597680977,13.72830752643413,7.218199550611653
96.0,8.626232147216797,0.0,4.878442764282227,36.956260681152344,1.191377520975091,2.5458673096357107,6.9354076399796,1.1659841567714435,13.551910008244915,7.147686021371948
97.0,8.921367645263672,0.0,4.891619682312012,39.779052734375,1.1776663347346896,2.5110872417519854,6.791311759196762,1.1522053591455896,12.987491902813415,7.209271131778796
98.0,8.76029109954834,0.0,5.032929420471191,36.74920654296875,1.2331860546826103,2.158366400122788,6.621770370434896,1.201802869407445,12.5472964843419,7.097296503902786
99.0,8.596930503845215,0.0,4.552468299865723,39.918907165527344,1.2388086253998012,2.4686082066498023,6.814734621287459,1.181107388358603,13.182987849497993,7.117353198588893
100.0,8.2018404006958,0.0,4.410269260406494,37.39697265625,1.136083413908915,2.602260490869533,7.236227668087332,1.0520694367120829,14.617296575266193,7.106745470794723
101.0,8.211756706237793,0.0,4.261329174041748,38.99237060546875,1.1033261251514275,2.7879667875378518,7.270914850135782,0.9981304929758165,14.474309268845268,7.32554974138508
102.0,8.150227546691895,0.0,4.533802509307861,35.6482048034668,1.1215120637696405,2.191863748564677,6.688644852216792,1.0230546188805698,12.573075531487076,7.2772684527290314
103.0,7.886829853057861,0.0,3.929197072982788,39.05097579956055,1.201394159982287,2.0731022792264255,6.307630092309859,1.1847979706836607,11.190291082180892,7.262637453955406
104.0,7.929983139038086,0.0,4.059237003326416,38.17329406738281,1.2107381506404258,1.8887938628882663,6.18837204991636,1.1956854514693847,10.936836442711096,7.144604106601547
105.0,7.8092360496521,0.0,3.519334077835083,42.361114501953125,1.0966889774682367,2.104017193795612,6.3663524016982596,0.9846555077827064,11.503083166005633,7.236959185105142
106.0,7.590743541717529,0.0,3.6311066150665283,39.057640075683594,1.0983586765012778,2.1688411407282686,6.664233814763217,0.9810867374758481,12.593103976523693,7.210796274809819
107.0,7.717581748962402,0.0,3.5709450244903564,40.93012619018555,1.0934238287200482,2.2827535888687605,6.709147424941195,0.977121466966985,12.698380337418744,7.2466819147175485
108.0,7.469240665435791,0.0,3.589090585708618,38.26143264770508,1.1903703316205945,1.8295584981851727,6.049764580771829,1.1406991254164818,10.467130660307909,7.127095196233791
109.0,7.43622350692749,0.0,3.146314859390259,42.34705352783203,1.1377344040709811,2.1279179339668204,6.282467781321537,1.068477065421917,11.12852817271205,7.265822810079999
110.0,7.6835174560546875,0.0,3.602085828781128,40.26100158691406,1.1358664124410642,1.8965759828113253,6.193328832408298,1.0899629482348387,10.684749749705874,7.329409502435776
111.0,7.3400421142578125,0.0,3.1483659744262695,41.35775375366211,1.0914924232070375,2.1079063246720517,6.168432852779826,1.0003137324728162,10.589477459536573,7.345808457469686
112.0,7.787672996520996,0.0,3.765092372894287,39.662418365478516,1.0780538267056567,1.8730077621692862,6.120062496803695,0.9658362662781262,10.513163789578723,7.288710426285959
113.0,7.494937896728516,0.0,3.2640466690063477,41.74704360961914,1.0713587991809954,2.0458417161884914,6.267810372674038,0.9365385262729544,11.02520235288662,7.3186578963545665
114.0,7.581545829772949,0.0,3.5149924755096436,40.113525390625,1.1098952128977495,1.8806840652926586,6.06744389962026,0.9882383197210526,10.380111819474314,7.245813601409618
115.0,7.317239284515381,0.0,3.2012383937835693,40.60191345214844,1.1003065467298172,1.7761474019776886,5.954133676190525,0.9983525348224908,10.009248492308897,7.206975869686007
116.0,7.16010856628418,0.0,2.908250570297241,41.95907974243164,1.0783295057749502,2.0830133361472343,6.425152663622332,0.9636752048860207,11.54013212426744,7.353147821225674
117.0,7.482313632965088,0.0,3.4583566188812256,39.68585205078125,1.064111569447589,1.9478098987264694,6.266000591117575,0.9473013582862637,10.940297453414622,7.364412926491659
118.0,7.506811618804932,0.0,3.3324053287506104,41.18935012817383,1.0863548678121289,1.7826500873834257,5.909937088353971,0.9818189585673073,9.597344099432789,7.3397111440149665
119.0,7.477292060852051,0.0,3.3802132606506348,40.40910720825195,1.1118162544437122,1.6564214165604023,5.681507816998345,1.0335051869433605,8.846148825028209,7.235804934515988
120.0,7.277245998382568,0.0,2.9771697521209717,42.43870544433594,1.0956345047584048,1.6817331655758188,5.735218356939448,1.0065628421540895,9.02268943329268,7.264144336402129
121.0,7.279292106628418,0.0,3.104412794113159,41.19464111328125,1.0655214423241068,1.726685507924347,5.8334646897105795,0.9510272163371216,9.362058110769246,7.306077249127032
122.0,7.24909782409668,0.0,3.068878173828125,41.25151824951172,1.087125243603654,1.843353169180074,5.86926810770083,0.9777181721468012,9.370449384559825,7.372936920962829
123.0,7.327292442321777,0.0,3.4339354038238525,38.38298416137695,1.0942311176523698,1.662303147205129,5.7463687604449225,1.0102881663911123,8.968578218219136,7.31385946180668
124.0,7.253352165222168,0.0,3.16475510597229,40.334102630615234,1.1723333429922038,1.745054114557387,5.681618035964004,1.1387393544325315,8.868477992027183,7.205268474584919
125.0,7.352614402770996,0.0,2.9277145862579346,43.6983642578125,1.187613263139896,1.7821066471221525,5.858993314665873,1.1465622961595008,9.584573731589616,7.207530354001609
126.0,7.527519226074219,0.0,3.244988441467285,42.27787399291992,1.053917904609757,1.7610557641824076,5.738060034600671,0.9241989391225438,9.043575129089009,7.273122744456632
127.0,7.36691951751709,0.0,3.3945047855377197,39.177608489990234,1.135523239011106,1.6686319058054895,5.698277408674441,1.029383632317055,8.831139650072698,7.278755903896899
128.0,7.185486316680908,0.0,3.1015806198120117,40.289493560791016,1.0479681808735553,1.7482273398811783,5.770589085237298,0.9102708466783581,9.155447018750609,7.28660260440319
129.0,7.116480350494385,0.0,2.8985114097595215,41.627742767333984,1.099376469312967,1.7416523928042917,5.834866745729542,0.9998351924528467,9.268673255779158,7.34915787672936
130.0,7.087529182434082,0.0,3.0306313037872314,40.01871109008789,1.174525708469876,1.6589570656136658,5.770134765817383,1.1895291059624458,9.055216768461841,7.2865485246456965
131.0,7.142298698425293,0.0,2.889561414718628,41.97816848754883,1.0836224531529959,1.5727101861989945,5.640907728645345,1.0102569486577948,8.486666493066517,7.3299540030288135
132.0,6.953394412994385,0.0,2.700207233428955,41.9779052734375,1.051310191411515,1.6701283787489394,5.793919822691379,0.91466436264601,8.97186296437008,7.426284642472173
133.0,7.054361820220947,0.0,2.9545257091522217,40.44334030151367,1.0326838920779968,1.6227473854715035,5.685585691128647,0.876843296389062,8.688327434802686,7.346724133449199
134.0,7.018550395965576,0.0,2.773104667663574,41.89699172973633,1.0828609695707472,1.6288024562774275,5.680346096918881,0.967158377212951,8.767827107701956,7.283315133262406
135.0,7.122447490692139,0.0,2.8552613258361816,42.110877990722656,1.1033419302845626,1.5369039452539381,5.553989655162962,1.0383922631795395,8.224066104378213,7.270640835793393
136.0,6.929661750793457,0.0,2.6120550632476807,42.61204147338867,1.1204929085529454,1.7326528150464398,5.843143011305358,1.0633803679480658,9.275186712051362,7.352156627651667
137.0,7.593444347381592,0.0,3.33374285697937,42.031890869140625,1.0999918532286894,1.7890451832410985,5.929713485022291,1.032724524522549,9.513489663452818,7.417168347386864
138.0,7.70988130569458,0.0,3.504181385040283,41.492313385009766,1.1168015417860762,1.7123032429655396,5.867625006227211,1.0460644869967228,9.248832586485817,7.420016598855396
139.0,7.106983661651611,0.0,2.9321162700653076,41.18586730957031,1.1615272495216364,1.6753125921837493,5.744308984338292,1.1203302151179153,8.943332896517816,7.302221161525561
140.0,7.15755558013916,0.0,2.883885383605957,42.1797981262207,1.1034476090364724,1.6082962806633117,5.61245500622321,1.0371575336433967,8.409849364145234,7.303365633986072
141.0,7.101274013519287,0.0,2.887509346008301,41.582923889160156,1.0850451035290036,1.6319975643259295,5.649119532508845,0.9783852804629357,8.48531600512869,7.352660533500071
142.0,6.927765369415283,0.0,2.745065927505493,41.26709747314453,1.1518532965206387,1.644692988917341,5.623321543887425,1.0850124446252234,8.405702351433144,7.318784210847695
143.0,7.01473331451416,0.0,2.8280515670776367,41.30604553222656,1.120352220479368,1.5202127546841748,5.532041823826419,1.079168302342456,7.887829635797424,7.369532475274033
144.0,6.947902679443359,0.0,2.724391222000122,41.675167083740234,1.1703880791469703,1.4926864866909406,5.4117251865825775,1.1693112656921947,7.347397732356081,7.342692246460702
145.0,6.956090927124023,0.0,2.4798879623413086,44.20405578613281,1.1790108907525827,1.4911933957514474,5.461492402540051,1.2026062561268807,7.526077415620687,7.360079505085044
146.0,6.884430408477783,0.0,2.594115972518921,42.34395217895508,1.236043901346528,1.518058568921458,5.454524453409172,1.3054548511466222,7.71482537930314,7.24441472336092
147.0,6.936379909515381,0.0,2.6438989639282227,42.36399841308594,1.182472544023288,1.6299592553129452,5.525325583660642,1.239789567806858,7.850179934695787,7.341091937226792
148.0,7.026639461517334,0.0,2.940136671066284,40.304527282714844,1.1601785514449436,1.5199240393579008,5.519145838540672,1.1811480979594011,7.738400643310697,7.388807788687961
149.0,6.966056823730469,0.0,2.7754058837890625,41.348392486572266,1.1061327914161743,1.538741029391574,5.518751098311875,1.0598349909396994,7.859571684138281,7.358884274615219
150.0,6.856662273406982,0.0,2.675804615020752,41.254539489746094,1.14494929016403,1.5317441836043535,5.430295593818226,1.111143500737012,7.382088588296947,7.375996803035512
151.0,6.899796009063721,0.0,2.6680357456207275,41.76066970825195,1.242078300475937,1.4565308804389008,5.337265337876836,1.275859893044694,7.062583204501614,7.2896545548529605
152.0,7.017143726348877,0.0,2.4965429306030273,44.64670944213867,1.2033665263662634,1.3816559107946902,5.295797248672323,1.229615331538766,6.858994393272021,7.298367500574897
153.0,6.8363728523254395,0.0,2.419410228729248,43.6078987121582,1.0999729146679966,1.7407849322449278,5.455995788744853,1.0183847149119183,7.528288409706824,7.382834773686121
154.0,7.23072624206543,0.0,3.2302820682525635,39.44490432739258,1.121853398341064,1.7417246262071184,5.583220191689879,1.0383408671690473,8.095236953230874,7.387660202012297
155.0,7.317874908447266,0.0,3.3846092224121094,38.77579879760742,1.1057257550418824,1.6396598839791148,5.524752417277832,1.0447581516546256,7.936729752849996,7.339840489898478
156.0,7.183084964752197,0.0,2.9887733459472656,41.387855529785156,1.1441692044911862,1.5225066851840878,5.437420230996253,1.1183141508883307,7.509992320752063,7.336025327045128
157.0,6.998786449432373,0.0,2.731062173843384,42.12220001220703,1.1655113762488927,1.6803788715375214,5.486783174091765,1.1541967843564551,7.644991979093399,7.369737743220753
158.0,7.062191963195801,0.0,2.943286180496216,40.63357925415039,1.1193541177767474,1.5729388218199363,5.477303611411244,1.0898761884470434,7.73814194358461,7.323619318402263
159.0,6.900235176086426,0.0,2.7231011390686035,41.216739654541016,1.136710955999413,1.7118010615344967,5.538903342937055,1.1131593169667011,8.111128969463623,7.277940655709024
160.0,7.189459323883057,0.0,2.795922040939331,43.383358001708984,1.0915014378868386,1.7059010828862233,5.574820641245007,1.0172579107558313,8.164185803034226,7.343579039299699
161.0,7.106259822845459,0.0,2.7404892444610596,43.10666275024414,1.1362695321214684,1.615827397660745,5.595710675602268,1.0562928501133317,7.9495138806356,7.473255745063369
162.0,6.890939235687256,0.0,2.715740919113159,41.20027542114258,1.0921269920072776,1.4775093493280202,5.4554211748300165,0.9856879153722916,7.429434732237589,7.4277312107224756
163.0,6.758557319641113,0.0,2.5034894943237305,41.99691390991211,1.1011767623476925,1.6087569895538432,5.371344533563207,1.014719668379631,7.349615825113858,7.291662167225203
164.0,7.055870532989502,0.0,2.6033051013946533,43.970333099365234,1.1283517277934447,1.5187945344698475,5.369072191712675,1.066766442302279,7.327955662677283,7.286859214590914
165.0,6.956158638000488,0.0,2.606592893600464,42.93838119506836,1.1346861249568296,1.7154944356317443,5.4976182019044435,1.1071140607321115,7.607654467258827,7.415618962951139
166.0,6.995987415313721,0.0,2.9455556869506836,39.94594192504883,1.2028873770644974,1.806410469593499,5.553958124905712,1.2114970634974291,7.686848278974201,7.47312227398661
167.0,7.1681976318359375,0.0,3.150315046310425,39.62171173095703,1.1583857556964807,1.4786372099596838,5.422609774932494,1.1316983468781368,7.200703797915678,7.429737937018676
