Epoch,Total,L1,L2,Lbg,r1500,r5000,rmse_ROI,rmse_R1,rmse_R2,rmse_R3
44.0,18.776033401489258,1.071638584136963,16.1406192779541,15.385575294494629,1.1890690812349212,4.083020525407984,10.506990308828097,1.0681561420012078,24.07594984597587,7.451462224237426
45.0,18.251407623291016,1.0179798603057861,15.687760353088379,15.199309349060059,1.1825471730019121,4.801488524926171,10.680755211057205,1.0875263219184474,24.55872815240425,7.462397251926284
46.0,18.908857345581055,1.0450013875961304,16.06072425842285,17.77043914794922,1.1334951978532244,4.439245725428062,10.539038941312443,1.039613476890964,24.19118846575638,7.424728901009337
47.0,18.352031707763672,1.0661547183990479,15.512101173400879,17.472688674926758,1.0635035492269125,3.9396654183255553,10.37658810854062,0.9075890973916553,23.74525515041835,7.424862171964426
48.0,18.474609375,1.0019739866256714,15.820487976074219,16.255868911743164,1.0401870735680223,4.001999156030179,10.375340471775191,0.8688050156146008,23.850602110623548,7.287676573235342
49.0,18.17082405090332,0.993949830532074,15.380401611328125,17.702123641967773,1.0528594209927473,4.038288099445693,10.414064841140666,0.8877316584553314,23.692043481919573,7.632824449779962
50.0,18.362476348876953,1.0179345607757568,15.625792503356934,16.935434341430664,1.447179298580416,4.589308282846441,10.856125851958872,1.5833554202883438,24.324461564031367,8.287952507730123
51.0,18.473115921020508,1.056065320968628,15.516108512878418,18.74891471862793,1.1387776191622772,4.01253956262797,10.420108877213035,1.090138306970788,23.531287421919732,7.821635330276233
52.0,17.789058685302734,1.0278912782669067,14.895543098449707,18.392847061157227,1.1500626560865206,3.913339512852643,10.398151850812654,1.0999103653827835,23.659065797849408,7.5824617281378694
53.0,17.65448570251465,0.9685423374176025,15.096312522888184,15.624817848205566,1.111937347053975,3.890486252336222,10.325831328394134,1.0304087095984054,23.619012887453817,7.380971463079109
54.0,17.711902618408203,0.9976357817649841,14.986446380615234,16.999956130981445,1.050286241287442,3.8781035169512768,10.1895996911417,0.8946995687819947,23.377319599927905,7.212173653572864
55.0,17.195051193237305,1.0096722841262817,14.128159523010254,20.29258918762207,1.108721906997617,4.085979187794864,10.31474670171715,0.9828205909012562,23.741728786261678,7.185598480711817
56.0,17.37669563293457,0.9942671656608582,14.626049041748047,17.283716201782227,1.168736891439512,4.103007346144778,10.41379897425647,1.1045827712553338,24.085564231386893,7.076522604379739
57.0,17.74855613708496,1.0419679880142212,14.502382278442383,21.761594772338867,1.1198796995375127,3.809901610502976,10.147894644595429,1.0446111304881682,23.299622320059587,7.133128552922728
58.0,16.993900299072266,1.043724536895752,13.83481502532959,20.865663528442383,1.082454806119624,3.821018804577303,10.10347716149569,0.9729761062122634,23.04532856637151,7.311885868125753
59.0,17.267667770385742,0.9928948879241943,14.525078773498535,17.203960418701172,1.0322623462356582,3.6899545145853754,9.984021809069816,0.8674684759874135,22.801067912247408,7.204059721986746
60.0,16.43341064453125,0.9436726570129395,13.475110054016113,19.851531982421875,1.0346987970605268,3.801260874526469,10.139595106418568,0.8677219555202067,23.234671122909493,7.216824325123772
61.0,16.804645538330078,0.9830172657966614,13.443831443786621,23.477306365966797,1.0669087367773817,3.904119678454489,10.25014242660562,0.9447133445027601,23.508959543350002,7.257521743321054
62.0,16.334102630615234,1.0351896286010742,13.419930458068848,18.48276710510254,1.0326032775578136,3.919320280449938,10.170747091632828,0.8923597262101645,23.28624731011363,7.261516670100952
63.0,16.1568603515625,0.9838051795959473,13.319833755493164,18.22644805908203,1.048685446707581,3.7889579673594547,9.971424494720601,0.9289198693296162,22.828082644634698,7.113061909195418
64.0,15.94286823272705,0.9846557974815369,12.4758882522583,24.518770217895508,1.0629982720341273,3.841574266883204,10.047058177460498,0.9500516166750096,23.07077374456492,7.073374804152127
65.0,15.693253517150879,0.9527735114097595,12.464820861816406,22.450613021850586,1.1010863560434982,3.8198834597868427,10.062090032894627,0.9728754425311681,23.03452041310796,7.173340182870226
66.0,15.346094131469727,0.9375879764556885,12.464289665222168,19.124971389770508,1.0920368888360161,3.5974125424840144,9.804058959924562,0.9697242512084904,22.292853722310422,7.17922392238677
67.0,15.143637657165527,0.9546540975570679,11.769760131835938,23.862640380859375,1.1431434169275168,3.8281594583992353,10.056826963723234,1.0455419400650303,22.987031514821822,7.202889201580535
68.0,14.828420639038086,1.000296950340271,11.570059776306152,22.241971969604492,1.055305315403986,3.5680272702858193,9.709629951179835,0.9372903033088822,21.965650107303507,7.2538725251358676
69.0,14.495527267456055,0.9657266736030579,11.131928443908691,23.62928009033203,1.0684008053371081,3.612917195340645,9.717317004478097,0.9552305248490887,22.054010036342408,7.168889126252469
70.0,14.297966957092285,0.9584988951683044,10.806062698364258,24.981748580932617,1.07244430625519,3.58645873755094,9.648934242853876,0.9756075657237896,21.8618284577407,7.159917294371526
71.0,13.594854354858398,0.9476412534713745,10.171955108642578,24.393321990966797,1.1880567530735155,3.547573350895836,9.574774141628348,1.1592013004181543,21.69525371023567,7.067481537078476
72.0,14.05721378326416,0.9870850443840027,10.10232162475586,29.305660247802734,1.2298526385103525,3.5636883877887633,9.451849839951516,1.179363726164765,21.309222325743175,7.101995440905085
73.0,13.344549179077148,0.9993407726287842,9.742654800415039,25.642414093017578,1.1397864351929572,3.386325041488613,9.217210143753972,1.0685083260071078,20.703620339769756,7.034189009520063
74.0,13.065383911132812,0.9485982060432434,9.193253517150879,28.844715118408203,1.07766885278586,3.4605354171693103,9.259463718634427,0.9934977185455365,20.860534255219065,7.0064965512506285
75.0,12.797832489013672,0.975724995136261,8.931402206420898,28.506080627441406,1.0883758224758218,3.1924061058021906,8.87591836745925,1.028045230045085,19.70953774028706,7.038932278067106
76.0,12.826475143432617,0.9888564944267273,8.687171936035156,31.08586883544922,1.0770751003288372,3.293196736020812,8.977038674554557,1.008915275291615,19.738542953384098,7.342296282460474
77.0,12.329565048217773,0.9455771446228027,8.586140632629395,27.55396270751953,1.1029488268103593,3.09920961084455,8.66236792238246,1.0270959319398167,18.924585723145846,7.207265252219148
78.0,11.849967956542969,0.9520073533058167,7.658980369567871,31.96099281311035,1.085260056044078,3.1227527321748956,8.538443725886523,1.010110259536068,18.388450902495045,7.380069563621456
79.0,12.507551193237305,0.950552761554718,8.623263359069824,28.90143394470215,1.126304915677886,2.8787546805887954,8.29724862563629,1.090595915627974,17.85950293431333,7.161654946066993
80.0,11.587739944458008,0.9599317312240601,7.356749057769775,32.26503372192383,1.0459097529995744,3.0648525526798847,8.517483199058319,0.9588005518702659,18.485522351969237,7.224368993221225
81.0,11.88430118560791,0.9506468772888184,7.694162368774414,31.94868278503418,1.0325310540162087,2.7929912383237445,8.043447682970433,0.9577319347839681,17.083490351539435,7.1871968129688035
82.0,11.063586235046387,0.9795387983322144,6.808376312255859,32.295719146728516,1.0622922314129772,2.7679580726032276,7.884291168768614,0.9943676222608258,16.514073845115426,7.2541210073501015
83.0,11.23245620727539,0.9337134957313538,6.977468967437744,32.739646911621094,1.1170691731912339,2.727096819955738,7.796956509771706,1.0259669434321206,16.185814095647945,7.298968982019127
84.0,10.833403587341309,0.9662747383117676,6.52182149887085,32.97574996948242,1.0089101433439833,2.698803560825917,7.854783108252842,0.8911273605870605,16.22014521360829,7.45252108849515
85.0,10.436691284179688,0.9213284850120544,6.222396373748779,32.44246292114258,1.0133787219145103,2.5382537143725763,7.595171406655022,0.9446512111550049,15.447297517285719,7.398319031674743
86.0,10.673027992248535,0.9741299152374268,5.966597080230713,36.822166442871094,1.030127119477904,2.5720955242081387,7.5954559182941805,0.9647306404309824,15.209397195898326,7.593382969431825
87.0,10.55321979522705,0.954679548740387,6.0004143714904785,35.47309112548828,1.0950031935853697,2.4658784444139203,7.407270233342544,1.0298835506311677,14.772520588157011,7.439185704833031
88.0,10.183088302612305,0.96894371509552,5.432016849517822,37.306846618652344,1.0354028916771,2.611663432633406,7.4000577435085395,0.9618879614889595,14.595227982370588,7.572343339739244
89.0,10.260722160339355,0.9238659739494324,5.546112060546875,37.38569259643555,1.0411663486632476,2.4411979745110113,7.287169668786386,0.979949606434056,14.188397705465853,7.593501177275409
90.0,9.81411075592041,0.9017783999443054,5.29313850402832,35.66727828979492,0.9685843437562877,2.3216822570570437,7.1260633745564865,0.8411648303035947,13.928239406320676,7.4025275688037295
91.0,9.73484992980957,0.9100350737571716,4.894187927246094,38.777320861816406,1.00099574092982,2.365609369446535,7.043827119275117,0.9239160960472962,13.53172513055815,7.480058639534815
92.0,9.744874000549316,0.9198641777038574,5.203654766082764,35.67744064331055,1.0702885225782635,2.246829440877961,7.065985995552468,1.0914908341167995,13.424486283160784,7.585060889426404
93.0,9.968806266784668,0.9202204942703247,5.121889591217041,38.73215866088867,1.0503289919373302,2.3560358183616543,6.965940000839648,1.0660773486956538,13.024818447166764,7.6273228486898095
94.0,9.5591402053833,0.9243144392967224,4.956264972686768,36.24282455444336,0.9947008930082814,2.123736980749101,6.681823348825185,0.9074282935064533,12.313592313904243,7.457584521533679
95.0,9.168651580810547,0.9462214112281799,4.4158501625061035,37.51736068725586,0.9632082424847267,2.0132382809592175,6.563985971039883,0.8144434124192682,12.111537196984104,7.327062631536702
96.0,9.274319648742676,0.9021273255348206,4.152665615081787,41.65446472167969,0.9608981535585418,2.1621061240152275,6.703761322584453,0.803872953778124,12.450423544994763,7.432186459440242
97.0,9.182624816894531,0.9037753939628601,4.571721076965332,36.53108215332031,0.9554784471772921,2.460858750415889,6.8688913886080245,0.786482145858145,12.977900507301722,7.467262977061529
98.0,9.458157539367676,0.955783486366272,4.635043144226074,38.130184173583984,0.9531500099367431,2.064407825840157,6.578248673124215,0.781138005914049,12.02299605769361,7.4239751363366775
99.0,8.755813598632812,0.9018814563751221,3.959416389465332,38.394264221191406,0.9552377789032152,2.107538574911493,6.60085877468485,0.7923765889806201,12.191805370297063,7.363624618315241
100.0,8.96076488494873,0.8935596346855164,4.040956020355225,39.715118408203125,0.9876516744301312,2.0789175917823943,6.592534209655488,0.848605040280871,12.109827871227523,7.390966368947604
101.0,8.853412628173828,0.9230613708496094,3.89461350440979,39.80610656738281,0.9550811372132804,2.147511053720005,6.694337923085044,0.7993600851091716,12.351988155835832,7.476843883980697
102.0,8.895915985107422,0.92549067735672,4.219117641448975,36.95772171020508,0.9512034383179595,2.223560271155714,6.636541919548549,0.7866988636788028,12.344086809977808,7.346277756059741
103.0,9.081140518188477,0.8936348557472229,4.033092021942139,40.986331939697266,0.9712631203662674,1.979182464718884,6.31392484737874,0.8201766569106483,11.231810317595386,7.313392441110792
104.0,8.553521156311035,0.886529266834259,3.6446049213409424,39.65718460083008,0.9680363276815711,2.202715527613251,6.20932323459313,0.8042713889439975,10.802157890800306,7.341186628313864
105.0,9.000490188598633,0.924371063709259,4.148525714874268,38.706424713134766,1.0165967493509114,1.9513876578704157,6.250320883402066,0.8977632048980161,10.87602353677219,7.375480562759966
106.0,9.19252872467041,0.8992087244987488,4.023411273956299,42.128936767578125,0.9845318558058987,1.756016918529773,6.039932464035279,0.8552964470983168,10.059237261802338,7.388268092508035
107.0,8.501996040344238,0.8902826905250549,3.396634340286255,41.58290481567383,0.962854865081941,2.088541677458018,6.198183729218467,0.8499846191530473,10.64782940366102,7.401150863835442
108.0,9.058324813842773,0.9417905807495117,4.278018951416016,37.82096481323242,0.9635438640886078,1.994908425935183,6.318422583506927,0.8526417355185528,11.104015314956396,7.39779494463621
109.0,8.824555397033691,0.9072144031524658,4.025876522064209,38.350650787353516,1.0177957317919566,2.3031759189196768,6.363790793456355,0.8936955758402952,11.481753016110755,7.259361721758826
110.0,9.705681800842285,1.0200990438461304,4.32683801651001,43.02362823486328,1.039787934197731,2.082202158477021,6.3074306344481155,0.9310495491426545,11.359013358131444,7.2014771918518585
111.0,9.268322944641113,0.9660516381263733,4.046703815460205,41.99345016479492,0.9573649108029597,2.3689967541620254,6.2372981987604295,0.8311611000768446,11.010503042447139,7.274297930910521
112.0,9.40599250793457,0.9787300229072571,4.561273097991943,38.105281829833984,0.9662324079595787,2.28979625378909,6.078701454739331,0.872387652242156,10.384234638359164,7.28673914383353
113.0,9.046538352966309,0.9874294400215149,4.2332282066345215,37.71113967895508,0.9856422569894578,1.750624036913718,5.963072261846074,0.9061020654411519,9.967584171888914,7.264874404110304
114.0,8.532235145568848,0.8951092958450317,3.6899399757385254,38.930912017822266,0.9451697097975933,1.7649786883254772,5.993705402419207,0.7986503983850003,10.040940375599664,7.306130269209174
115.0,8.345849990844727,0.8883230686187744,3.510762929916382,38.92576217651367,0.9522086687695298,1.8803829536759344,6.005078640378145,0.8085245243939734,10.009616360780289,7.346837877594928
116.0,8.456941604614258,0.8998810052871704,3.7692670822143555,37.331363677978516,0.9375375804294855,1.735406066463906,5.841337519457287,0.7865779287783277,9.5515763163799,7.247187206999502
117.0,8.208288192749023,0.8668110370635986,3.400054454803467,38.85893630981445,0.9670488391677272,1.6765831069881776,5.7608781596507574,0.8372471476860233,9.268367623527753,7.218867463996096
118.0,8.393735885620117,0.9387478232383728,3.2213032245635986,41.77330780029297,0.9500689679872503,1.6376389090765568,5.755515727577931,0.8477679060267079,9.114929897138973,7.285022287633105
119.0,8.188887596130371,0.8773693442344666,3.148662805557251,41.060428619384766,0.9931075545471852,2.2482208218712514,5.866112922294,0.9582284697673771,9.290152552203399,7.410616932610717
120.0,8.657662391662598,0.972639799118042,3.693408489227295,39.34443283081055,0.9642881727724633,2.193308863832094,5.958103834509296,0.8956370649959955,9.636147609081549,7.435216964641737
121.0,8.579374313354492,0.9201261401176453,3.5843346118927,40.172176361083984,0.9785833889895185,1.6681270631718261,5.792428468358267,0.8578022873335408,9.17487866406293,7.330321393099653
122.0,8.362875938415527,0.9228538274765015,3.0847222805023193,42.96977615356445,0.9491790069544344,1.6084758132055679,5.740286431489381,0.821531189098212,8.959880983965805,7.334852397518715
123.0,8.164722442626953,0.9148160219192505,2.8574540615081787,43.34123611450195,1.005635984045312,1.837363766247236,5.744916921357269,0.9742435034157777,8.763882660842595,7.416910433755095
124.0,8.190840721130371,0.9081776142120361,3.066711187362671,41.57777786254883,1.0239630139583036,1.6847732178464814,5.674654435147608,1.030650745830843,8.465435428226714,7.404964408086905
125.0,8.04525089263916,0.884998619556427,3.032041311264038,40.69817352294922,0.9481779390875397,1.7016552329750183,5.842203596165406,0.8354597028847908,9.227399252900096,7.410886144254108
126.0,8.081329345703125,0.9158444404602051,2.9397783279418945,41.67115783691406,0.929750824749309,1.6921295476740181,5.84481904492886,0.7862065991430277,9.29074299303307,7.390881850836079
127.0,8.002702713012695,0.873931884765625,2.8432137966156006,42.27302169799805,0.9459303392782296,1.6175920944155413,5.585292941681466,0.8432301553112355,8.192553322915007,7.379095512505052
128.0,7.9853129386901855,0.8754197955131531,2.9028801918029785,41.49082565307617,0.9557166767129216,1.5683783888050882,5.645521742424825,0.8717995370387324,8.470046139314858,7.369118900291217
129.0,7.926366806030273,0.8720700740814209,2.881563186645508,41.14877700805664,0.9677808019984743,1.8386561577876066,5.986888048940151,0.8477952770658529,9.801498518549318,7.4156242827374586
130.0,8.079791069030762,0.866978645324707,3.003828525543213,41.511985778808594,0.935510112719691,1.6740752839120137,5.818741546178616,0.812989074587241,9.212352329011695,7.372625884923645
131.0,7.889716625213623,0.8963872194290161,2.764029026031494,41.71175765991211,0.9447731864712929,1.5611142505359774,5.576634857971113,0.8444186083769838,8.190627867970425,7.362441567929509
132.0,7.846830368041992,0.8586215972900391,2.8118300437927246,41.18135070800781,0.9535671343015889,1.5638529833331969,5.593640882445984,0.8408722445594893,8.296216801068528,7.349093521011722
133.0,7.781869888305664,0.8782427310943604,2.6974680423736572,41.478553771972656,0.95381184191266,1.63438570544978,5.548584923366052,0.841116571013282,8.240669649403895,7.283722883284769
134.0,7.869150161743164,0.9134132266044617,2.6159002780914307,42.811561584472656,0.9319210692445671,1.4958891589360708,5.491516896625008,0.813815799885118,7.8991956445342115,7.3265333391669945
135.0,7.777112007141113,0.8674854040145874,2.5825743675231934,42.68144607543945,0.9910651983407291,1.553343493414139,5.557117916420478,0.9410626090239992,7.939696170193874,7.420186858416156
136.0,7.848529815673828,0.879285991191864,2.7855191230773926,41.24658203125,0.9567119617504573,1.537179360565484,5.509091053380032,0.8771419606364423,7.878405725203563,7.361391703270638
137.0,7.794651508331299,0.8554050922393799,2.657153606414795,42.23136901855469,0.9306318262664948,1.5717489527059991,5.598711608293768,0.7993384272705316,8.381857205110618,7.325583849188634
138.0,7.799187183380127,0.8511762022972107,2.5842478275299072,43.05155944824219,0.9507697984240703,1.6667019964698842,5.592470754278883,0.8414615315974552,8.431038555416208,7.284082763375805
139.0,7.911338806152344,0.9130035638809204,2.6444547176361084,42.95018005371094,0.9254779195095572,1.5379784004792876,5.544534546601359,0.8151536244710227,8.077528177934889,7.353073485363685
140.0,7.738562107086182,0.8594544529914856,2.6806600093841553,41.398040771484375,1.0300507029209347,1.649818050778266,5.506977650583428,0.9806393333678086,7.620131890657482,7.450816016796291
141.0,8.097777366638184,0.967521071434021,2.9306347370147705,41.414154052734375,1.0580142340325187,1.6688917277859834,5.641576518435264,1.0387075248617046,8.230940641900206,7.443870813306955
142.0,8.311336517333984,0.9424065947532654,3.1405234336853027,41.704627990722656,0.9418857164909307,1.674973576468775,5.584405362194693,0.8794860592780638,8.209400017994497,7.364449715262478
143.0,8.075414657592773,0.8709306120872498,2.941343307495117,42.05244827270508,0.9295208091513769,1.600306733185508,5.623361158397833,0.8441361722703367,8.435887575620555,7.344126354077961
144.0,7.775880813598633,0.860880434513092,2.693953275680542,41.63370132446289,0.9380256511486272,1.8143531566402622,5.704450164383523,0.8448605392441931,8.746588513739738,7.362007500285391
145.0,8.125904083251953,0.9015941619873047,3.0759174823760986,40.91038513183594,0.9338615915426481,1.789252394695933,5.69316309513277,0.8416888633735066,8.795076168225616,7.315736089769743
146.0,8.115951538085938,0.8837388157844543,3.0772171020507812,40.97597122192383,0.9664269532608205,1.6783095239003383,5.633987439020936,0.9019557084238008,8.622213992003779,7.26893172893457
147.0,8.00119400024414,0.9140952229499817,2.8952136039733887,41.3415412902832,0.9417632559068776,1.6566367855112036,5.630250578242993,0.8806347241226992,8.480468511570864,7.331927782091139
148.0,7.860013961791992,0.8885830640792847,2.8274781703948975,40.86216735839844,0.9688963998720076,1.672401530236752,5.680967663750325,0.9373350092234969,8.440249293834778,7.444732866407253
149.0,7.803264617919922,0.8836296796798706,2.8472177982330322,40.15100860595703,0.9578230137889151,1.6118872647009297,5.618817981224501,0.9257344355462681,8.201014979589543,7.430201870103917
150.0,7.720907211303711,0.875738263130188,2.6750290393829346,41.13055419921875,0.9671294473115039,1.565639288321369,5.508928903218291,0.9151791285853792,7.959201545618014,7.319926026997443
151.0,7.906946182250977,0.9255197048187256,2.646211862564087,42.7778205871582,0.9672559974151015,1.5336630169368208,5.485594531918051,0.9152721349921823,7.847895232654957,7.322306850693221
152.0,7.885010719299316,0.9207942485809326,2.6174497604370117,42.88971710205078,0.9298671811572577,1.5782455150763868,5.515514219300096,0.8891742755998268,7.758646341636517,7.423700070198152
153.0,7.748209476470947,0.8539224863052368,2.6376771926879883,41.98505401611328,0.9484832461892931,1.527184378648236,5.499909725107636,0.9352989145358588,7.634712158198107,7.438162503722485
154.0,7.644909858703613,0.8649517297744751,2.5300498008728027,41.911781311035156,0.98105486834497,1.5360470993154467,5.509288261158881,0.9910503812919522,7.773601496434565,7.38901769325706
155.0,7.773539066314697,0.8958660364151001,2.604984998703003,42.13393020629883,0.9702411305120203,1.5129751426224474,5.510860999712305,0.9739527787293533,7.7417039090237045,7.408512226399579
156.0,7.717289447784424,0.8734455704689026,2.588118076324463,41.965084075927734,0.9639176291953097,1.5815619132078922,5.488637149800502,0.950022733115485,7.506323781979664,7.466792852413691
157.0,7.764088153839111,0.8935546875,2.5972719192504883,42.14617156982422,0.9649207829347737,1.5359529508300678,5.479756308115838,0.9366581011522582,7.498954276442378,7.454617851930531
158.0,7.756825923919678,0.9031644463539124,2.554426908493042,42.40761184692383,0.9297345796106303,1.5325875934566433,5.481617222439477,0.8864418752889882,7.719503120911939,7.374043130690799
