alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,1.8616995272584798,30.592327732307993,8.766353801549421
0.0001333521432163324,1.8696226360505144,26.055761677391253,7.559719209408616
0.00017782794100389227,1.877279118828422,22.179178756444216,6.543284830064722
0.00023713737056616554,1.884672155777602,18.867903468210596,5.691507594808401
0.00031622776601683794,1.8918044701894006,16.04102701019002,4.982447782566922
0.00042169650342858224,1.8986791979258455,13.629217122876243,4.397021972967592
0.0005623413251903491,1.9053010432833106,11.572869318323194,3.9183420105032227
0.0007498942093324559,1.9116775922086737,9.820625368812237,3.5311812533822557
0.001,1.917820892191928,8.328235939120585,3.221603031386232
0.001333521432163324,1.923749679948424,7.057681785932793,2.976760338078228
0.0017782794100389228,1.929493348744647,5.976445603226686,2.7848419225454264
0.0023713737056616554,1.9350992868589048,5.056865738425377,2.6351113478038375
0.0031622776601683794,1.9406458759439817,4.275576945923279,2.517971990062715
0.004216965034285823,1.9462646862331314,3.613111961048676,2.4249974382295196
0.005623413251903491,1.95217689011703,3.0537891395783836,2.34889125631192
0.007498942093324558,1.958751346972583,2.5860666280869427,2.28337258662497
0.01,1.966593620748566,2.203605922173166,2.2230121512960626
0.01333521432163324,1.9766749229438008,1.9071981473894204,2.163059457637112
0.01778279410038923,1.9905028502578896,1.706833242806652,2.0993063319602108
0.023713737056616554,2.010315020055071,1.6206043903400373,2.0280278181753553
0.03162277660168379,2.039235601335278,1.6655141726133684,1.946030997355803
0.042169650342858224,2.081275010557092,1.8441784998480595,1.8508235583454582
0.05623413251903491,2.1410056001782922,2.1423739023239445,1.7408835193177454
0.07498942093324558,2.222780425232041,2.5380024747973278,1.6159704915391793
0.1,2.3295484641024147,3.0080239971976845,1.4773790233121138
0.1333521432163324,2.4616181868374327,3.5296473485577615,1.3280172769348237
0.1778279410038923,2.6159157352446814,4.079749684632334,1.172219227958021
0.23713737056616552,2.7861519481430013,4.635142351726407,1.0152684349133427
0.31622776601683794,2.9638975434374557,5.173985202961102,0.8627057232446571
0.4216965034285822,3.1401653791766266,5.677696274184566,0.7195752084232171
0.5623413251903491,3.306950476247051,6.132572405638694,0.5897947392213138
0.7498942093324559,3.458297191526378,6.530576220339797,0.47579722357481835
1.0,3.5907170138667075,6.86913217665135,0.37849284953285806
1.333521432163324,3.7030296070899897,7.150132489854437,0.2974968058248949
1.7782794100389228,3.7958465085435362,7.378547555910327,0.2315030897918765
2.371373705661655,3.8709379489246136,7.561031827655897,0.1786810400682287
3.1622776601683795,3.9306579276323372,7.704783467160873,0.13700961032213355
4.216965034285822,3.9775125174112396,7.81675639196117,0.10451353740575682
5.623413251903491,4.01388426332441,7.90320559663399,0.07940294803924458
7.498942093324558,4.041886408319295,7.969489298299077,0.06013696144581723
10.0,4.063308358982307,8.020040750087798,0.045436280006955744
