Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,13.823119163513184,13.82303524017334,3.703412662698574,,8.060687044584451
5.0,1.5874924659729004,1.5736781358718872,2.0946254803395883,,4.4232596496298715
10.0,1.672690510749817,1.6547324657440186,1.9794397372130899,,2.396405637166751
15.0,1.4887231588363647,1.4708261489868164,2.907918274823654,,3.679732548333787
20.0,1.3836511373519897,1.3666707277297974,1.3158185898167576,,1.6039141493261373
25.0,1.2727539539337158,1.2550582885742188,2.1762836301933297,,2.6089877377820856
30.0,1.199827790260315,1.1794456243515015,6.038192185696613,,6.755325838780007
35.0,1.1646422147750854,1.1426182985305786,3.662599629522218,,4.270995779822145
40.0,1.1010420322418213,1.0797775983810425,2.288076565343825,,3.1523234683447448
45.0,1.0971544981002808,1.0764696598052979,1.5265077047599833,,2.2161599328904424
50.0,1.0697091817855835,1.048475742340088,1.4030102043867616,,1.8231433106640926
55.0,1.2252223491668701,1.2032767534255981,1.476935901799499,,1.5980949631194776
60.0,1.092835783958435,1.0714088678359985,1.2201037247535942,,1.260848587234359
65.0,1.0893691778182983,1.0679923295974731,1.1422964843605858,,1.0554370073439514
70.0,1.0848324298858643,1.062640905380249,1.1524522532421728,,1.0901676935507172
75.0,1.0580440759658813,1.0358957052230835,1.1588444796246475,,1.141929451429299
80.0,1.0555356740951538,1.033340334892273,1.0885100924919089,,1.0372352533560727
85.0,1.051254391670227,1.0288676023483276,1.0448500425971865,,0.9023537417573767
90.0,1.0464717149734497,1.0239392518997192,1.035275613426247,,0.8983587598864746
95.0,1.0489336252212524,1.0262985229492188,1.0422578078338833,,0.8341037059863287
100.0,1.0426251888275146,1.0199801921844482,1.0263387413785072,,0.7736852894213111
105.0,1.0400294065475464,1.0171012878417969,1.0148245383915813,,0.768550300493174
110.0,1.045810341835022,1.0227463245391846,0.9947690889487961,,0.7285405183166684
115.0,1.0377984046936035,1.0146424770355225,1.002624221185881,,0.7413382819830476
120.0,1.1006429195404053,1.0774471759796143,1.1292169080926182,,0.9791002929688165
125.0,1.1108171939849854,1.0880752801895142,1.120042262137679,,1.1039745985050913
130.0,1.0846002101898193,1.0621957778930664,1.0441890064222479,,0.9758898013058283
135.0,1.0784116983413696,1.0558713674545288,1.275455663008584,,1.3446123829470704
