alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,2.909750609678331,30.582591278428247,8.897568612656055
0.0001333521432163324,2.91482462074558,26.04475277701104,7.6692194855852
0.00017782794100389227,2.919736635517771,22.168923502348893,6.634547184712234
0.00023713737056616554,2.924486625286887,18.860896605562903,5.767686409912741
0.00031622776601683794,2.9290756981354957,16.039302839812834,5.0461851723349875
0.00042169650342858224,2.933506445220566,13.633804193031017,4.450371381998569
0.0005623413251903491,2.9377831590694607,11.583684976387628,3.962820117605283
0.0007498942093324559,2.941912039303557,9.836708068559693,3.5679108254105527
0.001,2.9459016886326594,8.348123832779711,3.251480376318521
0.001333521432163324,2.9497643148914285,7.079764510842475,3.000588821382708
0.0017782794100389228,2.953518255116879,5.999204150178258,2.803405264593371
0.0023713737056616554,2.9571927397843822,5.07900061869517,2.649192391921843
0.0031622776601683794,2.960836270645046,4.29606114076414,2.528338198715874
0.004216965034285823,2.9645308594183364,3.6311952210887775,2.4323740293330336
0.005623413251903491,2.968415477702363,3.0689542193605823,2.35393569592286
0.007498942093324558,2.972723696028975,2.59792105413671,2.2866572268973364
0.01,2.9778418184153215,2.211693824757724,2.2250171728270347
0.01333521432163324,2.9843942099308336,1.9107450593254882,2.16417528822026
0.01778279410038923,2.9933591927686023,1.7045356607794229,2.0998427270080073
0.023713737056616554,3.006208197404702,1.6107626711182659,2.0282258956967434
0.03162277660168379,3.0250379541741292,1.646698653810246,1.9460748932455318
0.042169650342858224,3.052629084017917,1.8157737064641524,1.8508496532439815
0.05623413251903491,3.0923256590325052,2.104299410243155,1.740986694428473
0.07498942093324558,3.147622261038372,2.4902026554471415,1.6162081050036021
0.1,3.2214156315193425,2.950337021269503,1.4777741153388313
0.1333521432163324,3.3150493377990453,3.4619339211803752,1.3285628039894175
0.1778279410038923,3.4274813154700685,4.002048939220908,1.1728846577536982
0.23713737056616552,3.554979459354951,4.547762136034863,1.0160087740323167
0.31622776601683794,3.691578673909736,5.077515300847656,0.8634715648736936
0.4216965034285822,3.8301860992627845,5.5729616702877065,0.7203215981630856
0.5623413251903491,3.963926171743507,6.0205522986057565,0.5904870518387513
0.7498942093324559,4.087258035178137,6.412313943041803,0.4764134528797292
1.0,4.196573289295574,6.745655167823929,0.37902291162550766
1.333521432163324,4.290242411552489,7.022393085372958,0.2979400668567696
1.7782794100389228,4.36827097651148,7.247387458455718,0.23186530958324986
2.371373705661655,4.431787255313947,7.427167511626812,0.17897155354485764
3.1622776601683795,4.482539838965039,7.568807029946894,0.13723914470883278
4.216965034285822,4.522501930279567,7.679145971570257,0.10469274516651482
5.623413251903491,4.553607817601001,7.764340465327278,0.07954155882446518
7.498942093324558,4.577605248509795,7.829666207516538,0.06024339153774512
10.0,4.595992140453207,7.87948947106284,0.04551753999807129
