alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,0.9682743908646242,10.237129445357288,3.6606989524239366
0.0001333521432163324,0.9699813273018383,8.720719102705766,3.3349864369503313
0.00017782794100389227,0.9716362341074948,7.424891745490508,3.076136397238395
0.00023713737056616554,0.9732399511936579,6.31820950507914,2.8730821257729144
0.00031622776601683794,0.9747942667581632,5.373522674999569,2.7157306442453937
0.00042169650342858224,0.9763023477937481,4.5674527071321505,2.595063453567281
0.0005623413251903491,0.9777695483684201,3.8799317812703946,2.50322576973569
0.0007498942093324559,0.9792049552199724,3.2937869274721563,2.4335533041356925
0.001,0.9806241482478286,2.7943681081032143,2.3805191305407956
0.001333521432163324,0.9820541615982034,2.3692286330532,2.3396119808279194
0.0017782794100389228,0.9835420919468169,2.0078790654222853,2.3071716613950346
0.0023713737056616554,0.9851699178627483,1.7016552324312155,2.2802077243314436
0.0031622776601683794,0.9870796088195878,1.4437723382876844,2.256220522272003
0.004216965034285823,0.9895149863352543,1.2296883231132534,2.2330357911040157
0.005623413251903491,0.9928898966677918,1.0579517401465937,2.2086584981707973
0.007498942093324558,0.997895365320781,0.9316043895412188,2.1811498334353465
0.01,1.005659086977082,0.8594254111679864,2.1485326938412825
0.01333521432163324,1.017962971707171,0.8544641213366443,2.1087351759647808
0.01778279410038923,1.0374971445258085,0.9276839774592751,2.059587212243459
0.023713737056616554,1.0680689555049727,1.0820214768487084,1.9988901205411163
0.03162277660168379,1.1145968777585202,1.3141168326164294,1.9245783242867878
0.042169650342858224,1.182660598542351,1.619201803594743,1.8349813626964253
0.05623413251903491,1.277474856795494,1.9925568824009667,1.7291682835777102
0.07498942093324558,1.4024725936945124,2.428049250640245,1.6073175117667493
0.1,1.5580256336390264,2.916263848455301,1.4710160366270806
0.1333521432163324,1.7408480411615361,3.443550723043848,1.3233741833726569
0.1778279410038923,1.9442838075334774,3.992380690120662,1.1688662155674712
0.23713737056616552,2.159315283596506,4.542906153780767,1.0128757311679313
0.31622776601683794,2.3759703466668154,5.075286181893577,0.8610184938715989
0.4216965034285822,2.5847891959209206,5.572133667840289,0.7183977054024091
0.5623413251903491,2.7780398341157455,6.020439437649012,0.5889791574709183
0.7498942093324559,2.9504498496442118,6.412536278804615,0.4752345689179089
1.0,3.0993705883769658,6.746007128983187,0.37810475879003935
1.333521432163324,3.2244605890159774,7.022768263746503,0.2972282334784682
1.7782794100389228,3.3270878015253498,7.247735152016328,0.23131608827557112
2.371373705661655,3.4096647645496554,7.427467504821948,0.1785497876707646
3.1622776601683795,3.4750704909519157,7.5690550367619425,0.13691665849275933
4.216965034285822,3.5262294241530845,7.679345373359679,0.10444711011759909
5.623413251903491,3.5658517683894515,7.7644977613629775,0.07935506825307727
7.498942093324558,3.5963043129953665,7.829788629584707,0.06010218496322593
10.0,3.6195709859792506,7.879583831305446,0.04541085394298486
