alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,0.034986750366291265,0.09317487912090189,2.2611032171150764
0.0001333521432163324,0.035029498855684384,0.09416420096726909,2.260669356981344
0.00017782794100389227,0.035105095674284034,0.09507712645090963,2.2600922768356337
0.00023713737056616554,0.03523876015891468,0.09602036746654356,2.2593253851867283
0.00031622776601683794,0.03547462091554492,0.09713915352413388,2.2583057169312015
0.00042169650342858224,0.035889197244612515,0.09865244381502893,2.256948798615827
0.0005623413251903491,0.03661275456928045,0.10090208335201444,2.255142255738103
0.0007498942093324559,0.037860899879759075,0.10442704797408824,2.2527375263901175
0.001,0.03997499109221691,0.1100607598156194,2.2495389129520285
0.001333521432163324,0.043461612426610424,0.11903189939479795,2.2452892044817316
0.0017782794100389228,0.04901329535809399,0.1330329215691953,2.239651215071294
0.0023713737056616554,0.057499228592367516,0.15422712790783927,2.2321847878947705
0.0031622776601683794,0.06994589221746654,0.18521668994003784,2.222319166647847
0.004216965034285823,0.08754804120015966,0.22904887365233698,2.2093213053887606
0.005623413251903491,0.11172656949905455,0.2893150285177061,2.192261960327638
0.007498942093324558,0.14421019176489863,0.37031246590345757,2.1699836407885154
0.01,0.18710448565734925,0.47718520530085645,2.1410780160606526
0.01333521432163324,0.24292014913081786,0.6159574265143786,2.103885250880118
0.01778279410038923,0.3145335990602098,0.7933818463738344,2.0565333488941944
0.023713737056616554,0.4050501996622423,1.0165254200652225,1.9970399197264002
0.03162277660168379,0.517537456311194,1.292025017063127,1.9234979067955267
0.042169650342858224,0.6546090087901305,1.6249959383904582,1.8343552714001183
0.05623413251903491,0.817875414699034,2.0176850632694454,1.728772125175754
0.07498942093324558,1.007335189584765,2.468114269726809,1.606999291786682
0.1,1.2208441703112225,2.969097637024855,1.4706826596478442
0.1333521432163324,1.4538414924893412,3.5080451907118415,1.3229801114282804
0.1778279410038923,1.699491775288298,4.067819646316401,1.1684022081083727
0.23713737056616552,1.9493126359590274,4.6286125427654445,1.012356997083871
0.31622776601683794,2.1942098528192204,5.170468205247449,0.8604730110844395
0.4216965034285822,2.425692190944526,5.675853888645218,0.7178562274396678
0.5623413251903491,2.6369544400673317,6.131652716156153,0.5884682104137927
0.7498942093324559,2.8235552046124113,6.530156647520488,0.47477285389608664
1.0,2.9835670936499485,6.8689760910716995,0.3777024478881135
1.333521432163324,3.1172621759695045,7.150108619743539,0.2968881397579496
1.7782794100389228,3.226521993198577,7.378584343399879,0.23103567119767232
2.371373705661655,3.314182305653148,7.5610914084168295,0.17832323027745517
3.1622776601683795,3.383465561900461,7.704846781252451,0.13673659590668744
4.216965034285822,3.4375708243430294,7.816814670689794,0.10430586458293672
5.623413251903491,3.4794250558075874,7.903255527394995,0.07924541444762846
7.498942093324558,3.5115642165044028,7.969530315815619,0.06001774536198753
10.0,3.536103077856487,8.020073552342774,0.04534623950886331
