alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,3.9307913970531994,30.652843633029065,8.982091087122434
0.0001333521432163324,3.9345590998386863,26.113281069658072,7.742490156290816
0.00017782794100389227,3.938214522328677,22.231929232808103,6.696909321607263
0.00023713737056616554,3.941756371256598,18.91589837730534,5.819679427837478
0.00031622776601683794,3.9451841671863717,16.08483588126306,5.088502145531563
0.00042169650342858224,3.948498416202105,13.669248360196875,4.4838457081383885
0.0005623413251903491,3.9517007535792663,11.60914567813393,3.9884157106953633
0.0007498942093324559,3.954794146011186,9.852884555426602,3.586694155704704
0.001,3.9577833818439747,8.35614413883104,3.2645685786229275
0.001333521432163324,3.9606760776800853,7.081008836219472,3.0090840022521324
0.0017782794100389228,3.9634846120763947,5.9951521302287665,2.808331819206465
0.0023713737056616554,3.9662296312395426,5.0711223576864874,2.65145062720727
0.0031622776601683794,3.9689461942610698,4.285746945137178,2.5286794956465033
0.004216965034285823,3.971694231554254,3.6197038798515977,2.431395975836216
0.005623413251903491,3.974575858049418,3.0573605925447174,2.352092336611677
0.007498942093324558,3.977763150922669,2.5870551256263297,2.2842790941711373
0.01,3.981541107178413,2.202073061389206,2.2223363463090244
0.01333521432163324,3.9863708886748443,1.9024993584628842,2.1613512623797377
0.01778279410038923,3.992976399356561,1.6973205033437768,2.0969854640866625
0.023713737056616554,4.002450169283745,1.60370517892346,2.0254136228370467
0.03162277660168379,4.016358777375892,1.6385299673246458,1.943365878523961
0.042169650342858224,4.03680236515933,1.805195343799949,1.848288722080537
0.05623413251903491,4.06635363389119,2.0902793377979605,1.7386081143545438
0.07498942093324558,4.107789663697194,2.472010186969911,1.6140365998097395
0.1,4.163567624802155,2.9274742090361037,1.4758253634441187
0.1333521432163324,4.235105022439264,3.4340949225924065,1.3268441016690855
0.1778279410038923,4.322076467498809,3.9691119494788105,1.1713957981886374
0.23713737056616552,4.422034642438192,4.509786986756763,1.0147429026383425
0.31622776601683794,4.530596517713644,5.034730396854315,0.8624159037736908
0.4216965034285822,4.642200272759874,5.5257359339957945,0.7194582414792388
0.5623413251903491,4.7511706004788214,5.969354936782341,0.5897941457294195
0.7498942093324559,4.852706346938175,6.357668567125054,0.47586685753487634
1.0,4.943491721602607,6.6880958886119135,0.37859810432029256
1.333521432163324,5.02184243543369,6.962428855421957,0.29761387166933023
1.7782794100389228,5.087487244918228,7.185477945192168,0.23161712131142795
2.371373705661655,5.141166779032381,7.363710577416127,0.17878394409131812
3.1622776601683795,5.184212077135579,7.504135664490529,0.13709793854382452
4.216965034285822,5.218198859863857,7.613531645445044,0.10458674524235155
5.623413251903491,5.244709578643565,7.698000046454668,0.07946210370772017
7.498942093324558,5.265194954288617,7.762770270218121,0.06018387526335893
10.0,5.280910156511825,7.81217060152988,0.04547296948720204
