Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,22.01789665222168,22.017879486083984,4.611811165979252,,7.906962790945824
1.0,13.8416109085083,13.840801239013672,4.474201245247408,,7.527377362015869
2.0,10.260832786560059,10.258064270019531,4.262259567066324,,6.872606805193259
3.0,9.704901695251465,9.700800895690918,3.9187948881876014,,5.848078165536152
4.0,9.508346557617188,9.503240585327148,3.686858773561112,,4.877751327017617
5.0,9.39084243774414,9.385645866394043,3.488045448041365,,4.047433433008703
6.0,9.348784446716309,9.343719482421875,3.446711372479475,,3.57679563170341
7.0,9.341992378234863,9.337358474731445,3.238604153907467,,2.8868995700189823
8.0,9.440494537353516,9.435857772827148,3.1995321016136953,,2.4858118537334004
9.0,9.401496887207031,9.396984100341797,3.363087444537877,,2.538729623782771
10.0,9.364346504211426,9.360037803649902,3.338402253832674,,2.3638427965836057
11.0,9.376069068908691,9.371721267700195,3.1468412805952104,,1.8923774328678362
12.0,9.318249702453613,9.313714027404785,3.0713467928156186,,1.6826463998488181
13.0,9.337528228759766,9.332700729370117,3.115993891467142,,1.8594011581950867
14.0,9.305388450622559,9.300413131713867,3.2645168122842625,,2.197367723242094
15.0,9.363271713256836,9.35832691192627,3.2301006632822302,,2.1629236090573487
16.0,9.342437744140625,9.337425231933594,3.109726865709075,,1.9378441565793731
17.0,9.29004192352295,9.284867286682129,3.0959444869911192,,1.847865162406492
18.0,9.282659530639648,9.277475357055664,3.113179389936524,,1.8265656524195644
19.0,9.265217781066895,9.260139465332031,3.0533385532405433,,1.6051620902813923
20.0,9.222110748291016,9.217048645019531,3.080016760298415,,1.6303602871225056
21.0,9.251967430114746,9.24671459197998,3.1079411191063193,,1.7050242389379817
22.0,9.220507621765137,9.215230941772461,3.1162266339744265,,1.910484731615198
23.0,9.162830352783203,9.157503128051758,3.381371429463832,,2.2687251982598156
24.0,9.132837295532227,9.12734603881836,3.2654288766282478,,2.0651938098262645
25.0,9.240093231201172,9.234631538391113,3.179904219527598,,1.9681131270615408
26.0,9.183012962341309,9.177475929260254,3.4332533626288226,,2.440278140890609
27.0,9.135594367980957,9.12994384765625,3.2981104587830012,,2.1831206483182486
28.0,9.073328018188477,9.067644119262695,3.133083011050843,,2.127361108267593
29.0,9.143965721130371,9.138092994689941,4.210293334755243,,4.169262389431556
30.0,9.163716316223145,9.157437324523926,4.828322342298417,,5.836632258765036
31.0,9.096183776855469,9.089900970458984,4.255070830648378,,5.915319276392242
32.0,9.138876914978027,9.132844924926758,5.360572116400551,,7.666651676427007
33.0,9.06274700164795,9.056803703308105,4.168961917081544,,5.366725208879553
34.0,9.062175750732422,9.05616569519043,3.9684285061747167,,4.654492846823778
35.0,9.009358406066895,9.00321102142334,3.5948119161193874,,3.8462763504842483
36.0,9.048309326171875,9.04201602935791,3.662727920766183,,3.4067654919736827
37.0,9.152482986450195,9.145959854125977,3.31611701848551,,2.805896408557376
38.0,9.054606437683105,9.048053741455078,3.407110078574532,,4.0213902482396024
39.0,9.03372859954834,9.027271270751953,3.2963738332335617,,3.093108507449284
40.0,9.022395133972168,9.016140937805176,3.1040641157881392,,2.357855013960402
41.0,9.05215835571289,9.046010971069336,3.1384282896214217,,2.481032034089366
42.0,9.025012016296387,9.018791198730469,3.459623145440077,,3.0288664084578913
43.0,9.010258674621582,9.003931999206543,3.1579105008059662,,2.3994940393653823
44.0,9.012382507324219,9.005939483642578,3.33223431320077,,2.4478562377999706
45.0,8.998258590698242,8.991813659667969,3.822502986789518,,3.100530047312594
46.0,9.038544654846191,9.032236099243164,3.1964509910341463,,2.407735922404162
47.0,9.015238761901855,9.008976936340332,3.1561084541063975,,2.0671644453214553
