alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,2.907596056325181,30.720663429983457,8.934315478445273
0.0001333521432163324,2.9127019626934,26.18220751375945,7.70516940757234
0.00017782794100389227,2.9176511176479223,22.303978150778914,6.669066017513311
0.00023713737056616554,2.92244599444401,18.99018729227707,5.799727282080299
0.00031622776601683794,2.9270889939917977,16.158959190193276,5.074622631952543
0.00042169650342858224,2.9315824142132647,13.74043685959581,4.474304907478844
0.0005623413251903491,2.935928657982195,11.675067736492311,3.9817748904141377
0.0007498942093324559,2.9401308310369956,9.912052865550507,3.5819000282860816
0.001,2.9441939008796076,8.407982443114093,3.2609394766931645
0.001333521432163324,2.948126584280723,7.125685030093109,3.0062284882577526
0.0017782794100389228,2.951944420322137,6.033299085779787,2.8060432738652783
0.0023713737056616554,2.9556747814700457,5.103555842343469,2.649614707549525
0.0031622776601683794,2.959365240809949,4.313258014532904,2.5272142558025044
0.004216965034285823,2.963097581471252,3.6429599958885523,2.430225391726696
0.005623413251903491,2.9670109363068686,3.0769110646242748,2.3511421087263087
0.007498942093324558,2.9713390846745806,2.6034151160828825,2.2834816994788087
0.01,2.976468209042399,2.215856193710895,2.2216365163025658
0.01333521432163324,2.983021766628353,1.9145680212673288,2.160708299038612
0.01778279410038923,2.9919758628527275,1.7088951549555638,2.0963724171362137
0.023713737056616554,3.0047979264967624,1.6162959978138354,2.0248149081943545
0.03162277660168379,3.02357860326604,1.653574320036802,1.9427748943240732
0.042169650342858224,3.051090457132645,1.8236621593885867,1.847706146680291
0.05623413251903491,3.090668454592024,2.112656458507147,1.7380406180755912
0.07498942093324558,3.1457989175648473,2.4985333671729384,1.6134952454955607
0.1,3.21937407946579,2.9582758487362324,1.4753231958552322
0.1333521432163324,3.31273951130326,3.46923426844431,1.3263931075067057
0.1778279410038923,3.4248631196782022,4.008560489805749,1.1710040777482187
0.23713737056616552,3.5520294315493492,4.553413668641003,1.0144130584037436
0.31622776601683794,3.6882932952846015,5.082300414594633,0.8621451633639187
0.4216965034285822,3.826580700908768,5.576924012004859,0.7192400122525662
0.5623413251903491,3.9600303939991353,6.023769725869013,0.5896201187482228
0.7498942093324559,4.083109903111561,6.414883066992179,0.4757287811448408
1.0,4.192213516124989,6.747678184829209,0.3784887920433425
1.333521432163324,4.285710154573296,7.023968146523343,0.2975274937851264
1.7782794100389228,4.363601257931756,7.248602798229615,0.2315490737137998
2.371373705661655,4.427009844326934,7.428098760265527,0.17873057962109928
3.1622776601683795,4.477679116801744,7.569516784952908,0.13705632307579563
4.216965034285822,4.517577354285735,7.679684721502987,0.10455448695983141
5.623413251903491,4.548634620767374,7.764748162057195,0.07943724465143254
7.498942093324558,4.572595197701484,7.829974023250031,0.060164819629309134
10.0,4.590954247875324,7.87972147697834,0.04545842910523921
