Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,15.607073783874512,15.60661792755127,3.5076174451463387,,7.892712088690785
5.0,0.5505948066711426,0.5428692698478699,1.8154960216149014,,4.00159491098488
10.0,0.5100105404853821,0.5017651319503784,1.0464873114143238,,1.813329276495011
15.0,0.5105629563331604,0.5023377537727356,0.8150676458375989,,1.549973674392555
20.0,0.48022276163101196,0.4718911945819855,2.675664934240441,,3.7722508061986315
25.0,0.3659484088420868,0.3573002815246582,3.788688964476962,,6.040362758059994
30.0,0.3608397841453552,0.35190027952194214,4.043595419325575,,7.220510543067965
35.0,0.2563745677471161,0.24684828519821167,2.7245265593938357,,5.8730243577781716
40.0,0.2817988395690918,0.271459698677063,2.572703489808827,,4.947231363350334
45.0,0.19632822275161743,0.1861414611339569,2.307645581767036,,4.2305308081043504
50.0,0.22349503636360168,0.21339747309684753,1.3431074961391665,,2.6420458337142123
55.0,0.26004642248153687,0.24993376433849335,1.2061657630855986,,1.884616476892133
60.0,0.3015579283237457,0.2916018068790436,0.8365536328828392,,1.6059945524417703
65.0,0.24611549079418182,0.23628801107406616,1.0770588185948007,,1.5934518389297145
70.0,0.23851561546325684,0.2285463958978653,0.7951525072280342,,1.4010296267396314
75.0,0.20046044886112213,0.19022147357463837,0.7892405439029729,,1.360825477245095
80.0,0.21957944333553314,0.20919732749462128,0.5543444749112376,,0.7520305835059528
85.0,0.20978963375091553,0.19950737059116364,1.0673814301440827,,1.3296027751921953
90.0,0.18259087204933167,0.17224295437335968,0.6066176777446897,,0.6731798160958868
95.0,0.1786171793937683,0.16818420588970184,0.4293177778590413,,0.5403602646483007
100.0,0.17477093636989594,0.16435730457305908,0.4490198298262337,,0.5154005350096204
105.0,0.16752544045448303,0.15715758502483368,0.39388279027550815,,0.38274449353040324
110.0,0.16958490014076233,0.15915566682815552,0.44160102082187874,,0.5399953592421994
115.0,0.16713470220565796,0.15661346912384033,0.3985842814638677,,0.3797255337657188
120.0,0.16397321224212646,0.1535118669271469,0.4237903391325699,,0.40213673460712407
125.0,0.16307123005390167,0.15259982645511627,0.424883287442661,,0.4120134435904994
130.0,0.16499705612659454,0.1545012891292572,0.5116401980902285,,0.5127096723360862
135.0,0.169294536113739,0.1588519662618637,0.3644129394620931,,0.3205150772333438
140.0,0.1693456470966339,0.15887747704982758,0.3524816130048087,,0.32029002610316815
145.0,0.16211076080799103,0.1516115665435791,0.36133968238526115,,0.36255939321772196
150.0,0.1656596064567566,0.15515285730361938,0.44773852009237336,,0.43849827253251167
155.0,0.16316786408424377,0.15269218385219574,0.3651553522068834,,0.3851496016758586
160.0,0.1612965166568756,0.1507806032896042,0.3545666363059317,,0.34368014443743755
165.0,0.16205908358097076,0.15153998136520386,0.37779664178150185,,0.3898773399536878
170.0,0.16434866189956665,0.15385274589061737,0.40610240050963914,,0.3845319266692211
175.0,0.1611846685409546,0.15068942308425903,0.34968834501750323,,0.3301317934814611
180.0,0.1597318947315216,0.14919430017471313,0.3573559810222988,,0.3601457317153543
185.0,0.16299456357955933,0.15246523916721344,0.43400445485712047,,0.4313029012285454
190.0,0.1602431982755661,0.14971797168254852,0.45271663483482477,,0.5524481950068381
195.0,0.16351637244224548,0.15308955311775208,0.4132037342594019,,0.40827257111271087
200.0,0.1747855693101883,0.1641995757818222,0.3551971453067093,,0.27226238866966745
205.0,0.1841559261083603,0.17356528341770172,0.35186767519968876,,0.3039429832474942
210.0,0.17582137882709503,0.16535159945487976,0.386282321402367,,0.39338815059672605
215.0,0.16458937525749207,0.15410028398036957,0.3578486188893983,,0.3490742215081054
220.0,0.16545957326889038,0.15497873723506927,0.35632749248323736,,0.2773089653864732
225.0,0.16304349899291992,0.152548685669899,0.3585451576389154,,0.2658116654566419
230.0,0.16090042889118195,0.15036727488040924,0.3519940709050032,,0.2741913937068702
235.0,0.16024698317050934,0.14968585968017578,0.3671032792186455,,0.3616614838859645
240.0,0.15877383947372437,0.14822831749916077,0.3823749697437411,,0.4423706359838671
245.0,0.15842506289482117,0.1478859782218933,0.36632843187607717,,0.39769414664265335
250.0,0.15862448513507843,0.1480610966682434,0.37175926856955793,,0.42814500452971016
255.0,0.15849779546260834,0.147953063249588,0.3931191534941534,,0.43466390182409953
260.0,0.16350460052490234,0.15296070277690887,0.3681926120811018,,0.31179651034036787
265.0,0.1607905775308609,0.15021705627441406,0.37453224119208883,,0.3322107796173574
270.0,0.15813790261745453,0.14757944643497467,0.3552020629758688,,0.2859900715677255
275.0,0.15716898441314697,0.14660419523715973,0.33801769770233225,,0.25198108951008935
280.0,0.15877665579319,0.1482105404138565,0.35661700321386325,,0.26711767972892914
285.0,0.1564229130744934,0.1458350569009781,0.34283945735672483,,0.26619157068225946
290.0,0.15843121707439423,0.14784610271453857,0.3588861897918054,,0.2853033412254889
295.0,0.15686766803264618,0.14629356563091278,0.33687819619603726,,0.23604532962309754
300.0,0.15611495077610016,0.1455131620168686,0.34720943267043586,,0.24869883258880635
305.0,0.15828943252563477,0.14771369099617004,0.3420914362982839,,0.2546407230052692
310.0,0.1593664139509201,0.14879357814788818,0.35330155909503336,,0.26802090475234513
315.0,0.1557135432958603,0.14512182772159576,0.3424671638598459,,0.2407632023181676
320.0,0.15755964815616608,0.14695461094379425,0.34803149817613344,,0.26076531414202675
325.0,0.15635022521018982,0.14574161171913147,0.35287336920340456,,0.26290026517730825
330.0,0.15578852593898773,0.1451813280582428,0.33684448153332913,,0.23638678471556995
335.0,0.15539202094078064,0.14477325975894928,0.3382317525720877,,0.24399505885200168
340.0,0.15589384734630585,0.14525294303894043,0.36489461863518147,,0.2977940380480253
345.0,0.15909980237483978,0.1484684944152832,0.398521898400594,,0.33730700856983725
350.0,0.15530724823474884,0.14471325278282166,0.3486143823871778,,0.2799925358137801
355.0,0.1591397523880005,0.14853379130363464,0.4457306672156688,,0.4203765821086407
360.0,0.1849900484085083,0.17441445589065552,0.4230075296840995,,0.5630073166759044
365.0,0.1746187061071396,0.1642128825187683,0.5384525927933806,,0.7869090099957109
370.0,0.1700827181339264,0.15957261621952057,0.5516259757988877,,0.8380040808581422
375.0,0.16171015799045563,0.15113908052444458,0.3879638567718795,,0.4499061978226482
380.0,0.1623164415359497,0.15176530182361603,0.3501584793582933,,0.31290546431350186
385.0,0.15894590318202972,0.14835841953754425,0.3463554697209195,,0.27637165132336333
390.0,0.1576404720544815,0.14704209566116333,0.3478230607888281,,0.2704595968025609
395.0,0.15710455179214478,0.14651475846767426,0.33760434815030976,,0.2467610190773711
400.0,0.15654218196868896,0.14592784643173218,0.3390058411013185,,0.2520967917387153
405.0,0.15661108493804932,0.14600734412670135,0.3435798271290779,,0.26824215722278166
410.0,0.15641237795352936,0.14579713344573975,0.33592403716720104,,0.24913580476762745
415.0,0.15480270981788635,0.1441759318113327,0.3553340822417347,,0.2861568856227327
420.0,0.15592223405838013,0.14529621601104736,0.35254052715489925,,0.2768384063900916
425.0,0.15420040488243103,0.14355039596557617,0.3371290774045021,,0.25394655514772413
430.0,0.15341466665267944,0.14273811876773834,0.337488978309715,,0.2604980939360931
435.0,0.15286648273468018,0.14218632876873016,0.3444100817980277,,0.2825936459976416
440.0,0.15247274935245514,0.1417803168296814,0.3449762020627004,,0.2846416844054205
445.0,0.15178987383842468,0.14108146727085114,0.34744602025718746,,0.2919317383612966
450.0,0.15302883088588715,0.14232143759727478,0.3605938111945817,,0.32067896188330786
455.0,0.1594136357307434,0.14870698750019073,0.34717521172567123,,0.2848385850683919
460.0,0.1697719693183899,0.1591118425130844,0.35873106955587303,,0.3310713965092466
465.0,0.16110096871852875,0.15049703419208527,0.3494135113022108,,0.2962566469064419
470.0,0.15593628585338593,0.145350381731987,0.3609718270429089,,0.33445158140532033
475.0,0.15542098879814148,0.14478273689746857,0.3391944496716734,,0.27941829852541894
480.0,0.15508466958999634,0.14439859986305237,0.34226723394542835,,0.2638811142103711
485.0,0.15160375833511353,0.14089855551719666,0.3365889382636384,,0.269037653574219
490.0,0.1525530070066452,0.1418338119983673,0.3490580890699531,,0.279472415431851
