Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,25.629989624023438,25.629674911499023,4.5954400205572545,,7.864934646384787
1.0,13.137187004089355,13.13625431060791,4.427124692517914,,7.3867258375157
2.0,9.473974227905273,9.469881057739258,4.2319495311820114,,6.814905648193798
3.0,13.97230339050293,13.967373847961426,3.9293984874615706,,5.799707092080301
4.0,10.588491439819336,10.582579612731934,3.5428890768000234,,4.520634346640491
5.0,9.833820343017578,9.827341079711914,3.3076318306646257,,3.4226351637926324
6.0,9.744366645812988,9.738349914550781,3.3766455292449686,,2.7492751811531884
7.0,9.407373428344727,9.401856422424316,3.9577295473005787,,3.2630516233128155
8.0,9.43554973602295,9.430615425109863,3.8801514205695957,,3.1056403056609234
9.0,9.349151611328125,9.344634056091309,3.2774664153368835,,2.100665514092098
10.0,9.405654907226562,9.401419639587402,3.2254516355499008,,1.9879075641943356
11.0,9.417668342590332,9.413456916809082,3.4975059725732796,,2.6387306632807213
12.0,9.332173347473145,9.327876091003418,3.9053530933292446,,3.536901699128332
13.0,9.3486909866333,9.344193458557129,3.8246188379983588,,3.5998294183741795
14.0,9.343579292297363,9.338886260986328,3.502453309191576,,3.2686854702535584
15.0,9.299975395202637,9.29511547088623,3.356880025632395,,3.1011132655268994
16.0,9.33922290802002,9.334272384643555,3.410337053654971,,3.241837597305856
17.0,9.366950988769531,9.361946105957031,3.401568994556739,,3.291184222344551
18.0,9.33539867401123,9.330358505249023,3.4014471159781525,,3.3085376405022076
19.0,9.302202224731445,9.297154426574707,3.404754465822017,,3.161889266931477
20.0,9.309602737426758,9.304601669311523,3.2951168598462464,,2.79790984965333
21.0,9.302160263061523,9.297225952148438,3.2280806439698675,,2.536288223998595
22.0,9.288125991821289,9.283259391784668,3.274216313525939,,2.55961933950464
23.0,9.288091659545898,9.283288955688477,3.2342280539337014,,2.433143812014899
24.0,9.279226303100586,9.274468421936035,3.1454982989776084,,2.065559533576059
25.0,9.27408504486084,9.269349098205566,3.1519955078496307,,1.8740156955330523
26.0,9.25981616973877,9.255061149597168,3.290007608240668,,2.061371855544442
27.0,9.247427940368652,9.242562294006348,3.1517639129531725,,1.8797606921353551
28.0,9.214978218078613,9.209959030151367,3.1499375604425115,,1.7309816986746067
29.0,9.187843322753906,9.182649612426758,3.568555477713954,,2.5185727702793086
30.0,9.25876522064209,9.253372192382812,3.077038508445257,,1.749783500563212
31.0,9.176475524902344,9.170907020568848,3.197090008438814,,1.9451812522282488
32.0,9.328692436218262,9.323162078857422,3.12467839403171,,1.837313606365239
33.0,9.293807983398438,9.288247108459473,3.149072988162762,,2.0244324253922708
34.0,9.219169616699219,9.213573455810547,3.303907764543158,,2.3501871253912783
35.0,9.222686767578125,9.217061996459961,3.1957122631042623,,2.0103132358535984
36.0,9.223753929138184,9.21816349029541,3.1179499430634876,,1.6506635731557922
37.0,9.201484680175781,9.195972442626953,3.2687345508911902,,2.39356498825206
38.0,9.139500617980957,9.134095191955566,3.3991744975617273,,3.333739789020956
39.0,9.127300262451172,9.121886253356934,3.4390049502564257,,3.486547985154026
40.0,9.089004516601562,9.083535194396973,3.186944663434285,,2.4678755821786624
41.0,9.115351676940918,9.109848022460938,3.0868219426561305,,1.5808373276008478
42.0,9.115272521972656,9.109753608703613,3.131874910337592,,2.0498661295736
43.0,9.037530899047852,9.031983375549316,3.4334994208700027,,3.2303408449268214
44.0,9.222070693969727,9.216461181640625,3.2615940446784184,,2.9041442533223525
45.0,9.113326072692871,9.107650756835938,3.1774001959285068,,1.7358910745345533
46.0,9.04977035522461,9.043923377990723,3.0940082918333283,,1.7807117083665924
47.0,9.134766578674316,9.128750801086426,3.047611840621937,,1.3450446851627416
48.0,9.052906036376953,9.04688549041748,3.379185410283966,,3.1317465755396254
49.0,9.060425758361816,9.054411888122559,3.6021707741573543,,3.9389361288398703
50.0,9.200960159301758,9.194846153259277,3.491975989920846,,3.6666215011937844
51.0,9.115102767944336,9.108935356140137,3.389261358415375,,2.847769910750022
52.0,9.055509567260742,9.04932689666748,3.138174409557505,,1.6583300314798968
53.0,9.041030883789062,9.034818649291992,3.0390657017295517,,1.4548228352938481
54.0,9.109207153320312,9.102983474731445,3.0379021307979297,,1.3585484566376178
55.0,9.058069229125977,9.051892280578613,3.6371403101117443,,3.015722796330781
56.0,9.083318710327148,9.077262878417969,3.6316461903885133,,3.338580680165267
57.0,9.115344047546387,9.109374046325684,3.1978957837876796,,2.5847711231749693
58.0,9.033530235290527,9.027616500854492,3.2002044087850483,,2.246138926321261
59.0,9.081171989440918,9.07525634765625,3.1342308484452412,,1.8936871546908223
60.0,9.055337905883789,9.049386978149414,3.0562869428466795,,1.5554935391473914
61.0,9.024051666259766,9.018087387084961,3.252064902083765,,1.9399060186206378
62.0,8.996392250061035,8.990440368652344,3.104480513116836,,1.6221621107558029
63.0,9.030272483825684,9.024246215820312,3.0209336368786106,,1.3510463910088715
64.0,8.991198539733887,8.985067367553711,3.041814463045824,,1.566294761307689
65.0,8.984213829040527,8.977941513061523,3.19076880958474,,2.571427514880139
66.0,8.98914909362793,8.98275089263916,3.3026689863416316,,2.9544270839255264
67.0,8.988476753234863,8.98197078704834,3.14267124291743,,2.275925716278166
68.0,8.972737312316895,8.966175079345703,3.21940806477588,,2.452663173212181
69.0,8.975912094116211,8.969320297241211,3.224159114420443,,2.544622126813019
70.0,8.954879760742188,8.948273658752441,3.2671083200923157,,2.8676498550419707
71.0,8.953972816467285,8.947309494018555,3.293917158903908,,2.8626193372608535
72.0,8.967016220092773,8.960265159606934,3.1541644672219693,,2.3657878245861856
73.0,8.97374439239502,8.966962814331055,3.535287531991871,,2.85390587346686
74.0,8.994743347167969,8.988126754760742,3.398019656214068,,2.4472439339481706
75.0,8.9994535446167,8.992897033691406,2.9943213974103298,,1.2958032858844954
76.0,9.017693519592285,9.011122703552246,2.9892070008878413,,1.253809895371795
77.0,9.026844024658203,9.020285606384277,3.145209832950881,,1.74794239791384
78.0,9.01130199432373,9.004800796508789,3.416585915016967,,2.4269121145401797
79.0,8.995275497436523,8.988859176635742,3.156591238791581,,2.0135504721085224
80.0,8.956374168395996,8.949982643127441,3.0238707729996,,1.4298902540484801
81.0,9.000107765197754,8.993684768676758,3.0210809563274363,,1.4133029255587075
82.0,8.976727485656738,8.970300674438477,3.149569015005277,,1.9098354165961884
83.0,8.980278015136719,8.973891258239746,3.097952379387976,,1.9635973373349036
84.0,8.95097541809082,8.944598197937012,3.3664239914028355,,2.412087924629956
85.0,9.024299621582031,9.017900466918945,3.3972505363024146,,2.3895049508266353
86.0,9.0454740524292,9.039068222045898,3.097474050670598,,1.7355523701800242
87.0,8.96218204498291,8.955768585205078,3.1436697718503326,,1.8544405395488497
88.0,9.001341819763184,8.994928359985352,3.089917596889369,,1.6125206036453363
89.0,8.990245819091797,8.983796119689941,3.0542768382765093,,1.3739979801723
90.0,8.968572616577148,8.962077140808105,3.088072333065988,,1.5275855948016352
91.0,8.961519241333008,8.955020904541016,3.0559026834368064,,1.7380604193545381
92.0,8.947874069213867,8.941370010375977,3.026460289813844,,1.5238551583912552
93.0,8.935660362243652,8.929082870483398,3.051236149486215,,1.395414742035286
94.0,8.956500053405762,8.949835777282715,2.9959969587330817,,1.3063212105290207
95.0,8.940154075622559,8.933464050292969,3.02926186151771,,1.5046228210886226
96.0,8.949617385864258,8.942961692810059,2.9988715383152305,,1.2874775131928675
97.0,8.954021453857422,8.947314262390137,2.992750301718077,,1.3809289371576705
98.0,8.948692321777344,8.941935539245605,3.132518647921724,,1.7776403089975674
99.0,8.955244064331055,8.948467254638672,3.108045866863719,,1.6673285572966055
100.0,8.941069602966309,8.934267044067383,2.9833359549376013,,1.251724702586332
101.0,8.948192596435547,8.941368103027344,2.98704710616548,,1.2902596004737465
102.0,8.936456680297852,8.929635047912598,3.2329269697709355,,1.918404685288347
103.0,8.99006462097168,8.983267784118652,3.2206706202274393,,1.897943188698527
104.0,9.023588180541992,9.016818046569824,3.01561134840747,,1.4212489045542434
105.0,8.975112915039062,8.968362808227539,3.0458535630708363,,1.3778658455103678
106.0,8.975837707519531,8.969149589538574,3.0418211924187335,,1.3737966477482895
107.0,9.013894081115723,9.007277488708496,3.0041328710680966,,1.4126547836005348
108.0,8.994049072265625,8.987485885620117,3.196553678478092,,1.9296403310810033
109.0,8.993892669677734,8.987361907958984,3.0879313600386213,,1.5743624134992997
110.0,8.956624984741211,8.95009708404541,3.01332950945444,,1.3400167483901062
111.0,8.97606372833252,8.96951675415039,3.0305265707145743,,1.3400525236635783
112.0,8.955439567565918,8.948917388916016,3.0169635946470867,,1.4492226486400235
113.0,8.951640129089355,8.945160865783691,3.020034620993001,,1.4969232254050042
114.0,8.970436096191406,8.963950157165527,3.00985942636891,,1.3088828483195378
115.0,8.946755409240723,8.94022274017334,2.9956296580707513,,1.3144135858934263
116.0,8.938831329345703,8.932235717773438,2.998005824368155,,1.2910967449940833
117.0,8.946744918823242,8.940125465393066,2.9820945266313363,,1.2244694555440723
118.0,8.943554878234863,8.936897277832031,3.074994529247058,,1.4529603944664082
119.0,8.949443817138672,8.942726135253906,3.0740548249894823,,1.4580014365879364
120.0,8.956822395324707,8.950055122375488,2.979760682784693,,1.2396101565012818
121.0,8.928667068481445,8.921853065490723,3.050444579078217,,1.4493480639817757
122.0,8.960373878479004,8.953516006469727,3.0197144838936643,,1.3701912154628808
123.0,8.973207473754883,8.966317176818848,2.9961247304590337,,1.3115787696230996
124.0,8.947064399719238,8.940153121948242,3.04611954520157,,1.4165818667011196
125.0,8.947563171386719,8.940712928771973,2.9935160159047096,,1.3552144811613693
126.0,8.977320671081543,8.970521926879883,3.0144917361757604,,1.4302205577954972
127.0,8.9609956741333,8.954227447509766,2.9917204712311563,,1.3990595695351087
128.0,8.941076278686523,8.934326171875,2.9992689561965196,,1.3140276658687269
129.0,8.942975997924805,8.936244010925293,2.9866975161964713,,1.2864322034520568
130.0,8.940749168395996,8.934038162231445,2.9916697816354514,,1.3130316812697957
131.0,8.932415962219238,8.925705909729004,2.988047748329263,,1.263170453591463
132.0,8.939239501953125,8.932520866394043,2.985655569058963,,1.2973247329618158
133.0,8.938562393188477,8.931838035583496,2.9837854522937146,,1.2861543663144148
134.0,8.920269012451172,8.913554191589355,2.9846111905387693,,1.2592427635358578
135.0,8.935600280761719,8.928864479064941,2.9848220149326745,,1.2662736927324099
136.0,8.946219444274902,8.939447402954102,2.982563467585271,,1.2829596272254336
137.0,8.930922508239746,8.924105644226074,2.9868418748568675,,1.3466348169699895
138.0,8.922223091125488,8.915342330932617,2.98490485373759,,1.3203028697156847
139.0,8.939778327941895,8.932847023010254,2.9822110434978,,1.2846279054186647
140.0,8.94223690032959,8.935277938842773,2.9799715749159494,,1.2678888824893748
141.0,8.924914360046387,8.917945861816406,2.9811248964351305,,1.2860569208928359
142.0,8.91980266571045,8.912829399108887,2.9826991538248655,,1.3172537029934461
143.0,8.927993774414062,8.92101764678955,2.9794388311432516,,1.2911477861493048
144.0,8.922142028808594,8.915169715881348,2.97989437036647,,1.2818783684176194
145.0,8.916893005371094,8.909923553466797,2.993618223046606,,1.3432865847745838
146.0,8.91990852355957,8.912918090820312,2.998915091847693,,1.385873765808824
147.0,8.928519248962402,8.921493530273438,2.98554367525748,,1.3574366979761436
148.0,8.924270629882812,8.917223930358887,3.036064926864245,,1.4752559492515687
149.0,8.941739082336426,8.934707641601562,2.9852273943696312,,1.3397974583795536
150.0,8.916309356689453,8.909311294555664,3.0929159102503743,,1.6424270352294348
151.0,8.96969985961914,8.962723731994629,3.046568539964288,,1.5337771215056424
152.0,8.956366539001465,8.949395179748535,3.024755700825955,,1.451839625171387
153.0,8.940044403076172,8.93307113647461,3.0689807211431983,,1.543349349646039
154.0,8.952338218688965,8.94537353515625,2.986505377600637,,1.3344879885877763
155.0,8.915690422058105,8.908733367919922,3.029198982540723,,1.487780729135266
156.0,8.965930938720703,8.958945274353027,2.9995913401321808,,1.430019882932524
157.0,8.957338333129883,8.950316429138184,3.067118146748336,,1.5805352447267793
158.0,8.945411682128906,8.938371658325195,3.031998044858818,,1.4876958686230937
159.0,8.932964324951172,8.925960540771484,3.022733478598847,,1.4918437681819723
160.0,8.935277938842773,8.928332328796387,3.057186893903466,,1.6200606883409736
161.0,8.95067024230957,8.94375991821289,2.9980426464220793,,1.5241626665430184
162.0,8.927812576293945,8.920910835266113,3.0499128142300083,,1.5501116806016901
163.0,8.93384838104248,8.926901817321777,3.0275315344461173,,1.4649536188155126
164.0,8.931000709533691,8.92401123046875,2.983713525415394,,1.3873585500199899
165.0,8.94228458404541,8.935273170471191,2.9847786779562324,,1.3877980574019424
166.0,8.917449951171875,8.91044807434082,3.0727676462017066,,1.6674418919332676
167.0,8.939763069152832,8.93277645111084,3.0108376949231714,,1.581413502573943
168.0,8.94207763671875,8.935093879699707,3.050081400272732,,1.6220808275744747
169.0,8.961005210876465,8.954019546508789,3.0785923499345107,,1.6795215873994296
170.0,8.969188690185547,8.962201118469238,2.9910013138794525,,1.4960636130534226
171.0,8.922603607177734,8.91559886932373,3.1321754517624103,,1.7765985208672341
172.0,8.964554786682129,8.957503318786621,3.2113956607408563,,1.9129059738241898
173.0,9.006653785705566,8.999571800231934,3.0646299862794666,,1.6003941619191984
174.0,8.956022262573242,8.94892692565918,2.995586985542123,,1.459084317215081
175.0,8.959598541259766,8.952536582946777,3.010669461389479,,1.490350599832128
176.0,8.955816268920898,8.94880485534668,2.982037096511284,,1.41662086453149
177.0,8.915277481079102,8.908309936523438,3.0367272040359383,,1.5544665612582242
178.0,8.939423561096191,8.932478904724121,2.989392520594595,,1.4210617737906042
179.0,8.922564506530762,8.915627479553223,3.0690283618626633,,1.5751201450248147
180.0,8.9501371383667,8.943195343017578,3.0849089617147047,,1.6151131648417372
181.0,8.975322723388672,8.968366622924805,2.979739410149585,,1.3648174235844754
182.0,8.923675537109375,8.916687965393066,3.1063778044172543,,1.6738097347420862
183.0,8.961417198181152,8.954401016235352,3.205761796442344,,1.8939491452748842
184.0,9.011971473693848,9.004951477050781,3.089027650983705,,1.6436497266658499
185.0,8.96200942993164,8.954996109008789,2.979230743865938,,1.3616648165153673
186.0,8.906621932983398,8.899627685546875,3.0467966727141724,,1.5324655110772785
187.0,8.940630912780762,8.933626174926758,3.020840682763427,,1.487480255070722
188.0,8.931655883789062,8.924629211425781,2.9823595054622443,,1.4207133302538726
189.0,8.908882141113281,8.901825904846191,2.9917509658502777,,1.4522511956580553
190.0,8.912381172180176,8.905277252197266,2.989670136213779,,1.4445446362787315
191.0,8.910368919372559,8.903221130371094,2.9802826001628118,,1.448055994964996
192.0,8.90506362915039,8.897865295410156,2.9809908199879236,,1.4491846634837633
193.0,8.905292510986328,8.898059844970703,2.9953506119516127,,1.4646882495184577
194.0,8.910144805908203,8.902885437011719,2.9791485049892663,,1.4228994248347289
195.0,8.903112411499023,8.8958158493042,2.9826040689786772,,1.4153824250270415
196.0,8.906028747558594,8.898689270019531,2.9978878110957408,,1.444717000884102
197.0,8.912697792053223,8.9053373336792,2.979852391262348,,1.3945161922153158
198.0,8.900886535644531,8.893507957458496,3.0054444898976893,,1.4569015592846604
199.0,8.921341896057129,8.913951873779297,2.979951369411209,,1.39351108123116
200.0,8.905402183532715,8.898016929626465,3.0836207184880484,,1.6407846913351751
201.0,8.954618453979492,8.947244644165039,3.0947472096789093,,1.6808909361419897
202.0,8.980713844299316,8.973341941833496,2.981540883266591,,1.4197761057101304
203.0,8.907959938049316,8.9005765914917,3.1909799339582148,,1.8855149378921143
204.0,8.98836898803711,8.980961799621582,3.366341961304254,,2.2269914114289877
205.0,9.088990211486816,9.081597328186035,3.2229756449090585,,1.9837014192091786
206.0,9.020606994628906,9.013249397277832,2.9990613399110972,,1.565076261066993
