alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,0.9822772094353083,7.644049112281079,3.1285948486304487
0.0001333521432163324,0.9832116746574503,6.517579321232488,2.915961934459337
0.00017782794100389227,0.9841196152267149,5.554934358977112,2.7505374757786267
0.00023713737056616554,0.9850023583193787,4.732313947704299,2.623257103315654
0.00031622776601683794,0.9858619014431036,4.029326719668609,2.526211035836649
0.00042169650342858224,0.9867013323851549,3.4285635709288855,2.4526741806788546
0.0005623413251903491,0.9875256466846166,2.9152154674760284,2.397066131320421
0.0007498942093324559,0.9883432773600653,2.4767196713590383,2.354845092120199
0.001,0.9891688872198204,2.102442310633036,2.3223585939330316
0.001333521432163324,0.9900282587224409,1.7834202876805973,2.2966763620170747
0.0017782794100389228,0.9909667440579552,1.5121953059158517,2.2754240986969703
0.0023713737056616554,0.9920637570446138,1.2827879447622461,2.25662852470739
0.0031622776601683794,0.9934572918799621,1.090892141224126,2.2385776586344632
0.004216965034285823,0.9953848763483456,0.9344210603283147,2.2196970283328996
0.005623413251903491,0.9982503606740811,0.8145360235302345,2.1984419525538135
0.007498942093324558,1.0027290882142885,0.7369342256928715,2.1732075868784224
0.01,1.0099247347052915,0.7119021941903199,2.1422617434752453
0.01333521432163324,1.0215838677383562,0.7505753972676472,2.1037103787553146
0.01778279410038923,1.0403477572988864,0.8589860918982216,2.0555114288559913
0.023713737056616554,1.0699628802442838,1.0370454440666275,1.9955573521029106
0.03162277660168379,1.1152837147468126,1.282586274327571,1.921846331596652
0.042169650342858224,1.1818406102034358,1.593861944343419,1.8327510866600287
0.05623413251903491,1.27483466258203,1.9688099133262957,1.7273682556128038
0.07498942093324558,1.397732106506294,2.4030803619429033,1.6058921972973166
0.1,1.5509778584592164,2.8883708596563245,1.469917576970863
0.1333521432163324,1.731379905691866,3.4117439476179596,1.3225572529511913
0.1778279410038923,1.932378666814066,3.956160709794977,1.1682857023872164
0.23713737056616552,2.1450447883584247,4.502133444653062,1.0124867325808944
0.31622776601683794,2.359480516947314,5.030089990691587,0.8607778337145429
0.4216965034285822,2.5662828390925507,5.522835034642184,0.7182660216828644
0.5623413251903491,2.7577562133854676,5.967480697179097,0.588922715189108
0.7498942093324559,2.928643680952201,6.356418264738755,0.4752262825842029
1.0,3.0762931661397914,6.687237970429994,0.3781242985322135
1.333521432163324,3.200345302223932,6.9618265439691935,0.2972613816013556
1.7782794100389228,3.3021410916881995,7.185047605536839,0.23135364874652822
2.371373705661655,3.384062247995058,7.363399102198151,0.17858635183532864
3.1622776601683795,3.4489570070486977,7.503908093803316,0.13694945292456573
4.216965034285822,3.4997216023975803,7.613364242555168,0.10447505141440243
5.623413251903491,3.539041824929708,7.697876292519184,0.07937806207463939
7.498942093324558,3.569264159865071,7.7626784513184575,0.06012064945907524
10.0,3.5923561345064776,7.812102293570762,0.045425421184361596
