alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,0.025745964342207443,0.11566844887688503,2.2567193095528397
0.0001333521432163324,0.02579973625809931,0.11133323420422811,2.256195678953607
0.00017782794100389227,0.025896449633257053,0.10560376107738496,2.255563259671761
0.00023713737056616554,0.026068945322001998,0.09870793217780195,2.254776221298331
0.00031622776601683794,0.026372548745117515,0.0922065812184589,2.253771502638585
0.00042169650342858224,0.026900504333561313,0.08812113509139081,2.252460948988053
0.0005623413251903491,0.027807818200850862,0.08782277823280782,2.250723568996376
0.0007498942093324559,0.02934277222689582,0.09139459893993519,2.2483983002449044
0.001,0.03187840746282056,0.09819911048489477,2.2452761391534164
0.001333521432163324,0.0359294725823095,0.10809292622434172,2.241089520882023
0.0017782794100389228,0.04214559433895143,0.12219357460801286,2.2354967800424297
0.0023713737056616554,0.051296594738297556,0.1428551875448832,2.228060277760128
0.0031622776601683794,0.06428355650756519,0.17312704409100457,2.2182179954368246
0.004216965034285823,0.08219111657166332,0.21625509037789634,2.205249779731707
0.005623413251903491,0.10636355680939664,0.275657890935256,2.188240975606363
0.007498942093324558,0.13847904239952016,0.3552738502556642,2.1660482478773075
0.01,0.18060282689104787,0.4599037369847882,2.137275494530373
0.01333521432163324,0.23520271667869752,0.5953223263108989,2.1002722310684683
0.01778279410038923,0.3051047441681894,0.7681103275180786,2.053172222899504
0.023713737056616554,0.3933578524839704,0.9852004353257373,1.9939944971008572
0.03162277660168379,0.502974977009477,1.2531162365884942,1.920828169990862
0.042169650342858224,0.6365293743179907,1.5768981625435623,1.8321112428365818
0.05623413251903491,0.7956207457704794,1.9587967513662665,1.7269872661502108
0.07498942093324558,0.9802812166795585,2.396958360748871,1.6056844274158846
0.1,1.188455236276673,2.884467001475032,1.469821949120478
0.1333521432163324,1.4157266930973469,3.409141775888651,1.3225306889015906
0.1778279410038923,1.6554510381774552,3.9543534983147626,1.1682984486917993
0.23713737056616552,1.8993618222375666,4.500835655671311,1.0125189444808955
0.31622776601683794,2.1385783961144806,5.029135471554963,0.8608169731966185
0.4216965034285822,2.3647934305048985,5.522122429006166,0.7183047948232895
0.5623413251903491,2.5713355501083344,5.966944460378785,0.5889574145856984
0.7498942093324559,2.7538377524121027,6.356013434366763,0.4752554869414051
1.0,2.9103897274748074,6.6869321796503876,0.3781479082643426
1.333521432163324,3.041234633213573,6.961595739714084,0.29727995753531355
1.7782794100389228,3.1481943562189096,7.184873611338535,0.23136799981172795
2.371373705661655,3.2340294740998794,7.36326809534153,0.17859730626631204
3.1622776601683795,3.3018836808604872,7.503809556717619,0.13695775048121375
4.216965034285822,3.354881731801561,7.613290188301483,0.10448130671964401
5.623413251903491,3.3958850002107126,7.6978206720002325,0.07938276458781242
7.498942093324558,3.4273741426490822,7.762636694496918,0.0601241790983753
10.0,3.4514187730440136,7.8120709548052245,0.04542806831167991
