Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,16.97046661376953,16.97040367126465,4.086104818191705,,8.052850861017939
1.0,9.613364219665527,9.61157512664795,3.9348617325474144,,7.690119366196453
2.0,5.944571495056152,5.938185214996338,3.6995941539077326,,7.084460848114749
3.0,5.050940990447998,5.041568756103516,3.3152077887917186,,6.128864403528316
4.0,4.558294296264648,4.546553611755371,2.955851590016659,,5.116377598588852
5.0,4.443506240844727,4.430245399475098,2.601799337843677,,4.080751996583009
6.0,4.460104465484619,4.4457879066467285,2.388459022657437,,3.2989426561738804
7.0,4.409947872161865,4.395349025726318,2.2187874796716724,,2.618323640407024
8.0,4.3932013511657715,4.378443241119385,2.166928738056342,,2.2714523450720643
9.0,4.351262092590332,4.336661338806152,2.1274513222251503,,2.05635161825489
10.0,4.371844291687012,4.357324123382568,2.1193177463185835,,1.962710260515025
11.0,4.308773994445801,4.294318675994873,2.139259417233864,,2.0056661256777146
12.0,4.274001598358154,4.259807586669922,2.1109086274448594,,1.9575410603676686
13.0,4.296451091766357,4.282376289367676,2.174035866989194,,1.9858342278326095
14.0,4.221498012542725,4.207056999206543,2.696156032239211,,2.638281505474176
15.0,4.255499362945557,4.2404255867004395,2.544474448062214,,2.4503702689186175
16.0,4.204632759094238,4.189229965209961,2.7893287930306747,,2.9669279989512978
17.0,4.155246257781982,4.139967918395996,2.470511944654835,,2.3888564156654786
18.0,4.129782676696777,4.1135640144348145,3.106147764840296,,2.947137366148258
19.0,4.162658214569092,4.145391941070557,2.3236862046899773,,2.1452340516794135
20.0,4.221385478973389,4.204007625579834,3.270893935122892,,3.4416490514711384
21.0,4.106940269470215,4.089446067810059,3.563037844960671,,3.949496446836187
22.0,4.111954212188721,4.094391822814941,2.5141631117019956,,3.032636315763193
23.0,4.163602828979492,4.146027088165283,2.6443262261755565,,3.335446051995759
24.0,4.119154453277588,4.101284503936768,3.385934717584838,,4.19599410545291
25.0,4.14738130569458,4.129222869873047,2.8241120352756464,,3.4773311703777985
26.0,4.076942443847656,4.0587477684021,2.4559487595504086,,2.905908727471706
27.0,4.231062412261963,4.213133811950684,2.389124229770055,,2.82712211634926
28.0,4.163941860198975,4.146206855773926,3.3273770346808105,,3.8819533671200297
29.0,4.128937721252441,4.111419200897217,3.2408326957105182,,3.5570087979357914
30.0,4.1375041007995605,4.120087623596191,2.3035891232163275,,2.0220221696744556
31.0,4.067096710205078,4.049737453460693,2.2346394953395903,,2.243026692557946
32.0,4.102310657501221,4.085087776184082,2.4145668712955666,,2.695206324177594
33.0,4.059919834136963,4.042551040649414,3.2250118560734835,,3.558157210067814
34.0,4.135075569152832,4.117458820343018,2.9738463585018593,,3.1638414954966434
35.0,4.1233344078063965,4.10556173324585,2.162549488470405,,1.9536655136518164
36.0,4.076459884643555,4.0586700439453125,2.1465654347960754,,1.8456082931124553
37.0,4.062618255615234,4.045131683349609,2.235402043834901,,2.08779197037367
38.0,4.0269269943237305,4.009667873382568,2.341937914780691,,2.430314431423114
39.0,4.027723789215088,4.010218620300293,2.298382623529961,,2.4829670435336837
40.0,4.035649299621582,4.0177507400512695,2.284189511472329,,2.3529680983570995
41.0,4.005229473114014,3.9867875576019287,2.282220575683129,,2.2704719342469724
42.0,4.021560192108154,4.0029191970825195,2.2666479821993377,,2.3055451337541415
43.0,4.032771587371826,4.013952255249023,2.203062309036912,,2.048965380074949
44.0,4.005537509918213,3.986556053161621,2.2052314861508355,,2.1139861125380177
45.0,4.006175518035889,3.9870564937591553,2.409999535967554,,2.6185381258978135
46.0,4.0372724533081055,4.017938613891602,2.363823776214564,,2.62373734152558
47.0,4.025161266326904,4.005772590637207,2.256659393230652,,2.292688359827665
48.0,4.023360729217529,4.004047393798828,2.192220213285367,,2.043603349690128
49.0,3.9894609451293945,3.9700636863708496,2.1898629563060514,,2.0835078610143434
