Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,13.382495880126953,13.381717681884766,3.818059669141697,,8.6033508477662
10.0,0.9324447512626648,0.8631523847579956,1.0103439383837216,,2.338883777642499
20.0,0.42551112174987793,0.33766254782676697,1.807177660591524,,3.4059651004753295
30.0,0.42455121874809265,0.3323530852794647,0.7692946406669621,,1.2717035668380718
40.0,0.443715363740921,0.3550209105014801,1.2728431767644492,,1.5412717528077715
50.0,0.38499659299850464,0.2925960123538971,0.6898170786210511,,0.9064227402693874
60.0,0.3729651868343353,0.27989479899406433,0.495388474890058,,0.5698806599376699
70.0,0.3705233633518219,0.277084082365036,0.7040719902048002,,0.7898300745177878
80.0,0.36503711342811584,0.2719714939594269,0.5250845594794972,,0.6226616620650135
90.0,0.36307311058044434,0.2694360911846161,0.5180349727553744,,0.6480417760926316
100.0,0.3713924288749695,0.2776561975479126,0.5324400673997032,,0.6350923286768815
110.0,0.3637170195579529,0.2699805796146393,0.524005340965208,,0.6234609968208782
120.0,0.3680112063884735,0.27363646030426025,0.5033485070273398,,0.608257200494307
130.0,0.35954904556274414,0.265113890171051,0.5055207917678505,,0.6171479304281497
140.0,0.3567614257335663,0.2620809078216553,0.5428967013532947,,0.6663345233265097
150.0,0.3585042655467987,0.26357558369636536,0.5063665382679191,,0.6501188446885968
160.0,0.35731297731399536,0.26188942790031433,0.5093448184801661,,0.6894093885570214
170.0,0.35200539231300354,0.2561999261379242,0.5028312559398893,,0.6849462876623924
180.0,0.3506937325000763,0.25486308336257935,0.5170903011868274,,0.7318497464090679
190.0,0.3536734879016876,0.25719788670539856,0.5250304018734071,,0.7492938504628747
200.0,0.3470876216888428,0.25040942430496216,0.5233726445079143,,0.78840196346444
210.0,0.350372850894928,0.25335586071014404,0.5196746532826397,,0.7874451848603643
220.0,0.34282538294792175,0.24518795311450958,0.4759140569688798,,0.7639804679497247
230.0,0.33910271525382996,0.24016325175762177,0.46947184371342565,,0.784404629352122
240.0,0.33692026138305664,0.23702441155910492,0.47261213844020766,,0.8167550948555312
250.0,0.33670511841773987,0.23644058406352997,0.47629196731136053,,0.8232034081801471
260.0,0.3354564607143402,0.2349182516336441,0.46830606162089694,,0.8237433252070061
270.0,0.3349018096923828,0.23391340672969818,0.4713901518807438,,0.8370511283577556
280.0,0.3348371982574463,0.23347727954387665,0.478273109545088,,0.8691668645281402
290.0,0.33407869935035706,0.23280462622642517,0.4732780457692464,,0.8656183549484497
300.0,0.33409929275512695,0.23260076344013214,0.4708781553411745,,0.8674869658518719
310.0,0.33341729640960693,0.23146629333496094,0.47136375929237645,,0.8846146999559648
320.0,0.33321213722229004,0.23128452897071838,0.4660685345374043,,0.8804556040012759
330.0,0.33302390575408936,0.23097233474254608,0.46324382349489346,,0.880055321311731
340.0,0.33249664306640625,0.23026558756828308,0.46395153075204215,,0.8903178078618383
350.0,0.33407819271087646,0.23158740997314453,0.47461569497975215,,0.9002706021601941
360.0,0.3322102427482605,0.22984620928764343,0.4649226515184004,,0.8929281418988594
