Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,17.437416076660156,17.436338424682617,4.195295063069554,,8.434247880893842
10.0,3.5228869915008545,3.457735061645508,2.254690548527974,,3.7734771107287015
20.0,3.2629358768463135,3.1766977310180664,1.9620978491929113,,3.629289813647972
30.0,2.934220790863037,2.8295540809631348,1.634508130669326,,3.797509399686974
40.0,2.766852378845215,2.6392602920532227,1.7986940864839376,,4.439333331220492
50.0,2.7050557136535645,2.5564723014831543,1.5605752415742509,,4.662915088324089
60.0,2.6961803436279297,2.5215446949005127,1.6056678082268685,,5.2612726705256705
70.0,2.6939661502838135,2.500795841217041,1.530034015909172,,5.360506695790236
80.0,2.636965274810791,2.434370756149292,1.5348158096264062,,5.2801011499886705
90.0,2.6322004795074463,2.418839931488037,1.5111258524634188,,5.392769784397696
100.0,2.637176990509033,2.4174680709838867,1.5438138010712708,,5.365980870678932
110.0,2.620724678039551,2.3927628993988037,1.5205110198473557,,5.348618160373594
120.0,2.5946106910705566,2.3591723442077637,1.5047432201344588,,5.563673698385572
130.0,2.59384822845459,2.3522138595581055,1.4951263605959915,,5.473253998882533
140.0,2.599153995513916,2.3514130115509033,1.5287454897498969,,5.575076046118252
150.0,2.583540678024292,2.3303444385528564,1.4998351517941793,,5.524877756283672
160.0,2.5840697288513184,2.3254451751708984,1.5081497881410746,,5.508064630636717
170.0,2.5734167098999023,2.310845375061035,1.4927381903298893,,5.529281023569597
180.0,2.576626777648926,2.310098648071289,1.4866325800419937,,5.704453324312499
190.0,2.5693726539611816,2.3008015155792236,1.4802042022084367,,5.717173771795047
200.0,2.574371099472046,2.301234245300293,1.4772513601036799,,5.898378863542799
210.0,2.594017744064331,2.314970016479492,1.5018553557672012,,6.033484371869466
220.0,2.5915369987487793,2.3117752075195312,1.4752443847545116,,5.777351023625415
230.0,2.5574445724487305,2.279249668121338,1.5179771871408139,,5.80278225723809
240.0,2.588200092315674,2.308008909225464,1.473098309029539,,5.817235035090051
