Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,17.11729621887207,17.116657257080078,4.274841774112465,,8.59051196470201
10.0,4.620055675506592,4.56427001953125,2.4782291483525487,,2.6297532154838787
20.0,4.168339729309082,4.107426166534424,2.457103893587458,,2.5283995218653725
30.0,3.811476469039917,3.726699113845825,2.0574617116625364,,2.267062874203994
40.0,3.7693381309509277,3.670215129852295,2.121241547618021,,2.8023940102845004
50.0,3.701235771179199,3.5931830406188965,1.9023600267930223,,2.514900687477551
60.0,3.7143948078155518,3.5960254669189453,1.9567494368726643,,2.8630605319951226
70.0,3.677485704421997,3.5533764362335205,1.913620369488149,,2.997365060634283
80.0,3.67330265045166,3.5433402061462402,1.931045330735293,,3.155749900799601
90.0,3.6459105014801025,3.509626626968384,1.8851779097073271,,3.2347390072615227
100.0,3.645371198654175,3.5030922889709473,1.880738210092921,,3.319911410993835
110.0,3.645124673843384,3.4970524311065674,1.883716954101961,,3.423509610600475
120.0,3.6351683139801025,3.481480598449707,1.8878423663166446,,3.5089829973229203
130.0,3.628214120864868,3.4693925380706787,1.8741258004460442,,3.5835614051567326
140.0,3.621217966079712,3.4575467109680176,1.86956177218888,,3.6484232447432783
150.0,3.6154072284698486,3.4476358890533447,1.8632409128803835,,3.6975186930547945
160.0,3.6199841499328613,3.4483039379119873,1.8482049584129752,,3.780631741255068
170.0,3.6038451194763184,3.4268529415130615,1.8728187425084757,,3.8795067982679403
180.0,3.6167030334472656,3.4350192546844482,1.873457523366557,,3.9279461976651993
190.0,3.6004552841186523,3.416386365890503,1.8884586856918009,,3.9482870282388
200.0,3.594472646713257,3.4089739322662354,1.8808039815704776,,3.9632310128614896
210.0,3.5936386585235596,3.4053473472595215,1.8711352439899573,,3.9982908627736706
220.0,3.5949108600616455,3.4046201705932617,1.859888335291827,,3.9500129014461107
230.0,3.5887348651885986,3.396130323410034,1.8606484016136422,,3.9945228639419392
240.0,3.5902557373046875,3.3958144187927246,1.863914265575604,,3.980324917263198
250.0,3.589125871658325,3.3929367065429688,1.8574216613419292,,4.006093928622186
260.0,3.5889647006988525,3.391069173812866,1.8532456884630129,,4.017011586348158
270.0,3.5878984928131104,3.3884029388427734,1.852116259657784,,4.04881891877728
280.0,3.585102081298828,3.3842265605926514,1.8549143659558676,,4.1136133278081255
290.0,3.587951898574829,3.386446714401245,1.8528344083530999,,4.062807009512715
300.0,3.5875043869018555,3.385432481765747,1.847919597705526,,4.103976160477766
310.0,3.5887086391448975,3.385491132736206,1.8383833011640272,,4.133865891556762
320.0,3.5851263999938965,3.3812384605407715,1.8393863312095435,,4.097549305605569
330.0,3.5834615230560303,3.3793556690216064,1.836489273508156,,4.166836081124753
340.0,3.578657865524292,3.373000144958496,1.8299741796816449,,4.142072785016776
350.0,3.5749311447143555,3.367487668991089,1.8307144881708537,,4.108736227995212
360.0,3.5734965801239014,3.3639681339263916,1.8301868547855142,,4.091672453426764
370.0,3.573028087615967,3.3618130683898926,1.829995979248753,,4.089627575603984
380.0,3.5725836753845215,3.360006093978882,1.8297066121169983,,4.100610245758404
390.0,3.5722694396972656,3.358752965927124,1.8295058223418512,,4.104113594907602
400.0,3.5720291137695312,3.3577561378479004,1.829223833285166,,4.11080996573695
410.0,3.5718367099761963,3.3569889068603516,1.8291127345779226,,4.114476933557038
420.0,3.57637357711792,3.3601253032684326,1.8328123175224142,,4.141674599933611
430.0,3.572932004928589,3.357618570327759,1.830034840833191,,4.149660163594329
440.0,3.572016477584839,3.356793165206909,1.8282314257315433,,4.145584525773726
450.0,3.5716378688812256,3.3560895919799805,1.828588804934927,,4.140754443198876
460.0,3.5723965167999268,3.3565917015075684,1.8287329513888424,,4.137381397425892
470.0,3.5745439529418945,3.358626127243042,1.8363083012301558,,4.14804631440406
480.0,3.574594259262085,3.358560800552368,1.8426982291819207,,4.157950233249183
490.0,3.572502374649048,3.3565807342529297,1.9607913952758738,,4.243475764064069
500.0,3.6314759254455566,3.4164578914642334,2.014265446642714,,4.3321237981068865
510.0,3.6224541664123535,3.409959316253662,1.8315977518327984,,4.255981997089288
520.0,3.579615831375122,3.3676180839538574,1.8285734127753905,,4.364064703210466
530.0,3.5811259746551514,3.3689956665039062,1.8295382493578354,,4.324881226251855
540.0,3.5771663188934326,3.365419864654541,1.82870140343908,,4.18673632733941
550.0,3.5719797611236572,3.358975648880005,1.8281883964059615,,4.161139725868125
560.0,3.571742534637451,3.357844352722168,1.8278664346684361,,4.145843335243543
570.0,3.5712664127349854,3.3564460277557373,1.8282625562905577,,4.135430263038014
580.0,3.5709447860717773,3.355499029159546,1.8281966655056494,,4.13277936547977
590.0,3.570850372314453,3.354917049407959,1.82829370659068,,4.128841420346145
600.0,3.570746660232544,3.354443073272705,1.8281925466782045,,4.1316849295031
610.0,3.57067608833313,3.35410475730896,1.828114364257623,,4.133195725010437
620.0,3.5706145763397217,3.3538284301757812,1.8280046233337972,,4.136411341565678
630.0,3.5705580711364746,3.353599786758423,1.8279253152219381,,4.138418257659541
640.0,3.5705056190490723,3.353410243988037,1.8278443102725455,,4.14059826413528
650.0,3.5704569816589355,3.3532497882843018,1.827779346278889,,4.142047555507716
660.0,3.570411443710327,3.3531100749969482,1.8277387291420328,,4.142874384110932
670.0,3.5703864097595215,3.352996587753296,1.8277002921913386,,4.144136627183
680.0,3.5706734657287598,3.3526906967163086,1.8275604136793164,,4.14489031054024
690.0,3.5709617137908936,3.35349702835083,1.8288555559631823,,4.149928760007325
700.0,3.5724968910217285,3.3549623489379883,1.8350833777940956,,4.1507388173015425
710.0,3.571622848510742,3.354218006134033,1.8290896733878907,,4.169740184054708
720.0,3.570643663406372,3.3532357215881348,1.8279540835801942,,4.1633590627603
730.0,3.5702850818634033,3.3528482913970947,1.8274361280125062,,4.157100321983757
740.0,3.570216655731201,3.35269832611084,1.8274398955663747,,4.150875691748784
750.0,3.5701944828033447,3.352605104446411,1.8276294845568655,,4.148588288925943
760.0,3.5734310150146484,3.3557653427124023,1.831818550931601,,4.150826057412134
770.0,3.5725367069244385,3.3548758029937744,1.8298873996709066,,4.173640300936711
780.0,3.570756196975708,3.353179693222046,1.828243388724514,,4.1718253953404485
790.0,3.570185422897339,3.3525960445404053,1.8273353143449225,,4.162462982957389
800.0,3.570077896118164,3.352433919906616,1.827256266233548,,4.154922214096373
810.0,3.5708208084106445,3.3528072834014893,1.827383954838466,,4.1580536641323365
820.0,3.5732662677764893,3.3554837703704834,1.8360997533065078,,4.155863793888967
830.0,3.570169448852539,3.352313995361328,1.8281888639397939,,4.166168899295806
840.0,3.571560859680176,3.353797197341919,1.8266204565108797,,4.177655823042808
850.0,3.5700502395629883,3.3523671627044678,1.8301252277470565,,4.190315161865806
860.0,3.5717177391052246,3.3540868759155273,1.8275884665810826,,4.183610054246579
870.0,3.56999135017395,3.3523712158203125,1.8270316960668656,,4.170771462125386
880.0,3.5701613426208496,3.3524789810180664,1.8274101510554392,,4.161813580773134
890.0,3.5699799060821533,3.3522253036499023,1.827314361534189,,4.154352941041259
900.0,3.5698812007904053,3.352048397064209,1.8273556625217233,,4.148582076113816
910.0,3.569962501525879,3.3520097732543945,1.8273938355335217,,4.146609767042618
920.0,3.5711870193481445,3.353172779083252,1.827445137912389,,4.143777051300066
930.0,3.575424909591675,3.3573124408721924,1.8310240452760935,,4.172501035929287
940.0,3.570600748062134,3.3525805473327637,1.8268173671137482,,4.178783235577618
950.0,3.5716426372528076,3.353675127029419,1.8275771015172588,,4.188290566419437
960.0,3.5701260566711426,3.3522489070892334,1.826568018580588,,4.1822380481441686
970.0,3.5698745250701904,3.3519790172576904,1.826828020706418,,4.167305673516097
