Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,22.60334587097168,22.602611541748047,4.74980590264551,,8.414263530491514
10.0,9.426234245300293,9.385296821594238,3.5024355461240204,,3.244002710723925
20.0,8.703399658203125,8.649429321289062,3.1341678898314784,,2.7732855808665176
30.0,8.291834831237793,8.199667930603027,3.069292418780408,,3.4344662506312855
40.0,8.193781852722168,8.08091926574707,3.000254531377048,,3.71058873829994
50.0,8.189040184020996,8.066505432128906,2.9341876263968327,,4.327656872619089
60.0,8.144447326660156,8.008382797241211,2.8750100600056,,4.628140689912659
70.0,8.03662109375,7.883779525756836,2.80371755700053,,4.829702644082549
80.0,8.020106315612793,7.848448276519775,2.827815146461225,,5.098439606428012
90.0,7.9990410804748535,7.811156272888184,2.8069093474647966,,5.313580583554776
100.0,7.983955383300781,7.780383110046387,2.7921447312742576,,5.567086574930492
110.0,7.963541030883789,7.74329137802124,2.7883268296872483,,5.797858503888147
120.0,7.945103168487549,7.7086567878723145,2.78963742516591,,5.913939775562675
130.0,7.926910877227783,7.674988269805908,2.77604323623526,,6.0017667624749835
140.0,7.923403263092041,7.65715217590332,2.770515173382473,,6.0657351863105555
150.0,7.911627769470215,7.632730960845947,2.783070757374624,,6.173265823092768
160.0,7.892845153808594,7.6018171310424805,2.767500973942661,,6.325928027809211
170.0,7.876461505889893,7.573768615722656,2.7510060744639975,,6.3917833950114
180.0,7.899413585662842,7.585570335388184,2.752866989714842,,6.490057153189017
190.0,7.887928485870361,7.567511558532715,2.749120815501102,,6.875446016077641
200.0,7.863236427307129,7.5374016761779785,2.7320231745745005,,6.982921299144694
210.0,7.852887153625488,7.520390033721924,2.7327196137285346,,6.8121377589841625
220.0,7.852306842803955,7.511684417724609,2.734009676129174,,6.824277666453332
230.0,7.849128723144531,7.501821041107178,2.7286810163593853,,6.958227789345527
240.0,7.849208354949951,7.495914936065674,2.757642275838807,,6.912324854021674
250.0,7.838633060455322,7.4816060066223145,2.727747392590573,,6.937232711335031
260.0,7.845252990722656,7.483389377593994,2.7309031364437186,,6.980578476172192
270.0,7.844265460968018,7.48051643371582,2.7319674132905973,,7.11814012407381
280.0,7.8370890617370605,7.469961643218994,2.7233701762222515,,7.093541148394171
290.0,7.833513259887695,7.46403169631958,2.726938989047518,,6.9432979539427215
300.0,7.832688331604004,7.458865165710449,2.754588630085926,,7.0050437228451425
310.0,7.841032981872559,7.464393138885498,2.744927010435338,,7.107968491888363
320.0,7.840295314788818,7.4626264572143555,2.7496571360030457,,7.119239410315987
330.0,7.842583656311035,7.464156627655029,2.741691443291219,,7.149265253449314
340.0,7.846932888031006,7.467559814453125,2.7343178919720232,,7.112290582123805
350.0,7.842738151550293,7.462315559387207,2.7326308209920014,,7.127374869553364
360.0,7.835479736328125,7.453524112701416,2.7377095279615555,,7.1309939789472665
370.0,7.834458827972412,7.451565742492676,2.7419834712760993,,7.151004218255834
380.0,7.842743396759033,7.458906173706055,2.733610420148175,,7.123266863001546
390.0,7.837691783905029,7.452530384063721,2.7321565364171327,,7.148875520134615
400.0,7.836409091949463,7.4504075050354,2.733412320280624,,7.16436157954803
