Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,24.72512435913086,24.722593307495117,4.779763587393263,,8.539043371855987
10.0,9.165440559387207,9.118762016296387,3.5039077578400453,,3.7344644199120394
20.0,8.576667785644531,8.516510963439941,3.21201673924908,,3.135035215029382
30.0,8.270185470581055,8.1814603805542,3.1145432293512414,,3.688082397342256
40.0,8.165680885314941,8.0608549118042,2.8738798407130717,,3.579462917938859
50.0,8.10806941986084,7.989139080047607,2.9402231591224868,,3.9551318361396612
60.0,8.051750183105469,7.917144775390625,2.8102535885132283,,4.1905694566718505
70.0,8.00561237335205,7.855407238006592,2.9154262033724834,,4.544586962912173
80.0,7.986663818359375,7.818700790405273,2.818635989045374,,4.766189047575231
90.0,7.9523162841796875,7.76694917678833,2.8408170990286434,,4.996128910635884
100.0,7.942037582397461,7.739177703857422,2.79707904650063,,5.227705049500711
110.0,7.916516304016113,7.697005271911621,2.8180106825852302,,5.495843630205729
120.0,7.919005870819092,7.683074474334717,2.776334626580552,,5.709331311503569
130.0,7.89821720123291,7.647026538848877,2.77949780286501,,5.894135949684445
140.0,7.879945278167725,7.613958358764648,2.7622626636089778,,6.056537664819659
150.0,7.864753246307373,7.584916114807129,2.755375333578337,,6.31037465689153
160.0,7.994250774383545,7.705548286437988,2.747288790460949,,6.345146811852882
170.0,7.927331447601318,7.631821632385254,2.761474994842232,,6.5171300402857995
180.0,7.862838268280029,7.563656806945801,2.753344411745136,,6.686841629804973
190.0,7.8522186279296875,7.539733409881592,2.7338048730924487,,6.872577052595268
200.0,7.846493244171143,7.52263069152832,2.7314060192498437,,6.656131840635247
210.0,7.843062400817871,7.5068488121032715,2.732708128688224,,6.834174235771279
220.0,7.837090015411377,7.492642402648926,2.729561980907132,,6.808819402789518
230.0,7.85982608795166,7.5112996101379395,2.7271887337631355,,6.793340535023083
240.0,7.835180759429932,7.481650352478027,2.7280108552332125,,6.908393117302129
250.0,7.83053731918335,7.474127769470215,2.72547501702462,,6.931645377125574
