Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,19.883201599121094,19.879852294921875,4.199034028743064,,8.533226576144534
10.0,3.8542189598083496,3.7977609634399414,1.9695866221659886,,3.039846875673956
20.0,3.2683279514312744,3.1787948608398438,2.978466043877911,,4.439734475597373
30.0,2.8846511840820312,2.7620091438293457,2.086415679017888,,3.973879612499431
40.0,2.972109317779541,2.822030782699585,1.7551167355868007,,4.202563484069531
50.0,2.838107109069824,2.6736483573913574,1.7692995079913014,,4.678792751104716
60.0,2.7778868675231934,2.600316047668457,1.5471853684950925,,4.7886127693188945
70.0,2.7393641471862793,2.551504611968994,1.5251394225784018,,4.827476096141349
80.0,2.749298572540283,2.5513415336608887,1.5316222706031002,,4.8894980708664955
90.0,2.7275872230529785,2.5193755626678467,1.523850817148211,,4.932913674337681
100.0,2.7281723022460938,2.511164665222168,1.5159185869829506,,5.026591403298944
110.0,2.7320077419281006,2.5060338973999023,1.5452569860197254,,5.097448450789505
120.0,2.6997013092041016,2.465752124786377,1.5044327331208114,,5.207588001997592
130.0,2.7008416652679443,2.459223747253418,1.5060227464282123,,5.280029366341159
140.0,2.689213752746582,2.4417853355407715,1.482835622297948,,5.397390426175125
150.0,2.6841769218444824,2.431882858276367,1.4829459420819948,,5.545534108316146
160.0,2.674628257751465,2.4155914783477783,1.5054689859073684,,5.585995166781482
170.0,2.6783547401428223,2.413893222808838,1.4941070609615614,,5.643012337000421
180.0,2.6867239475250244,2.4191887378692627,1.482153907771142,,5.53525662217044
190.0,2.6966569423675537,2.425933837890625,1.4852547875684357,,5.534162003332518
200.0,2.680803060531616,2.406705141067505,1.486243848239914,,5.5791493642549845
210.0,2.667653799057007,2.3913965225219727,1.521737839835821,,5.487685674411327
220.0,2.6745216846466064,2.396064281463623,1.4970932370016825,,5.541040884230175
230.0,2.6700100898742676,2.3894102573394775,1.4946391978638294,,5.558932361361624
240.0,2.6684353351593018,2.3854401111602783,1.4896091813334233,,5.557272533533026
250.0,2.6651525497436523,2.3808043003082275,1.490040723949517,,5.577053885233166
