Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,15.520918846130371,15.517849922180176,3.7713098263737996,,8.518149015320766
10.0,0.9883549213409424,0.912441611289978,1.1492612944260319,,2.3719730149491864
20.0,0.6561553478240967,0.583255410194397,1.1649701946483964,,2.312684015540242
30.0,0.40575072169303894,0.3139480650424957,1.1185725395132928,,1.8770469137603674
40.0,0.40156877040863037,0.3104031980037689,0.5386986853514705,,0.7391544689083032
50.0,0.38360169529914856,0.291126012802124,0.5374025986974421,,0.7479397301653417
60.0,0.37254685163497925,0.2804984450340271,0.5815121639007417,,0.7094029415273566
70.0,0.3957129716873169,0.30297136306762695,0.592184119652903,,0.8374771472009567
80.0,0.37125253677368164,0.27735596895217896,0.5311461457391441,,0.673776949373582
90.0,0.36796116828918457,0.2749008238315582,0.5193132376396439,,0.6212540095506985
100.0,0.3740987479686737,0.28029292821884155,0.5105006791786039,,0.622104872186779
110.0,0.3650805354118347,0.2712431252002716,0.5215622587169907,,0.6192885195841249
120.0,0.3611377477645874,0.2670830190181732,0.4949713397265315,,0.5939789457577713
130.0,0.3603672683238983,0.2660955488681793,0.5039130508753208,,0.6231117363251684
140.0,0.3603099584579468,0.26570817828178406,0.5034330494473225,,0.6354433835914354
150.0,0.3565242886543274,0.2617380917072296,0.5024694282531457,,0.65596287016383
160.0,0.3555141091346741,0.26035764813423157,0.4992573748581232,,0.6803096837814374
170.0,0.36149704456329346,0.26576074957847595,0.5232327199756991,,0.754281186881938
180.0,0.35132092237472534,0.25523948669433594,0.5117175595740369,,0.747362110856713
190.0,0.35287928581237793,0.25628963112831116,0.49056698113128955,,0.7506526188511082
200.0,0.3464152216911316,0.2494637370109558,0.4986740024069881,,0.7416340324637629
210.0,0.3433215618133545,0.24580110609531403,0.481034370615435,,0.741702718999263
220.0,0.3435863256454468,0.24534833431243896,0.48376419704156426,,0.7660728567458926
230.0,0.3458106219768524,0.2473372220993042,0.4792528868506168,,0.787774087047224
240.0,0.3406439423561096,0.24252668023109436,0.48096585204419373,,0.8022343904292369
250.0,0.3378155529499054,0.2388441562652588,0.4671369363989718,,0.7991172235956849
260.0,0.33521348237991333,0.23535776138305664,0.47509737795711826,,0.821382584262702
270.0,0.3338342308998108,0.2334744781255722,0.47677098644982535,,0.8569030805823337
280.0,0.3331223726272583,0.232247456908226,0.4771511764230971,,0.8735496576374854
290.0,0.3333567678928375,0.23217995464801788,0.4831059817729825,,0.8721457104979519
300.0,0.3486262261867523,0.2482181042432785,0.5662583846906465,,0.950108133493629
310.0,0.3407619893550873,0.24143284559249878,0.5040230123168065,,0.8985763757256678
320.0,0.3350730240345001,0.23492255806922913,0.4670400654990516,,0.877919419625303
330.0,0.33389222621917725,0.23322293162345886,0.46363906376757114,,0.8577549665093157
340.0,0.3326830565929413,0.23137450218200684,0.46501187576411485,,0.8705456584071088
350.0,0.3321494162082672,0.2304677516222,0.46812337134478077,,0.880128177755852
360.0,0.3318856358528137,0.22993123531341553,0.46827636925994554,,0.8847022111714239
370.0,0.3316786289215088,0.22952289879322052,0.4676076776470972,,0.8914623310094728
380.0,0.33161985874176025,0.22933396697044373,0.469466387115449,,0.8977515054362838
390.0,0.3320850729942322,0.229957714676857,0.47080687887305667,,0.8891343274063591
400.0,0.3317670226097107,0.2295861840248108,0.4646820674971701,,0.8925216579386711
410.0,0.331522673368454,0.2291136234998703,0.4635978931816256,,0.8983080126446651
420.0,0.3372390866279602,0.2350149154663086,0.4656416316157025,,0.8947694106677989
430.0,0.33331555128097534,0.23115304112434387,0.4653193131018592,,0.8938295801264878
440.0,0.33175724744796753,0.2294495850801468,0.46355895250563833,,0.8958173397695761
450.0,0.3313034772872925,0.22876808047294617,0.4617855389017026,,0.899935006981167
460.0,0.3311205506324768,0.22846023738384247,0.4631708140092096,,0.9059686605510607
470.0,0.3311765491962433,0.22843919694423676,0.46356140515844796,,0.9081283652010527
480.0,0.33305492997169495,0.2306162416934967,0.4825258199293461,,0.9177197062974375
490.0,0.33395156264305115,0.23172929883003235,0.4629537239860787,,0.8969119578986681
500.0,0.3313695788383484,0.2289738655090332,0.4637660085684499,,0.8987768939238301
510.0,0.3310089707374573,0.22834491729736328,0.46153060417005853,,0.9067999646380704
520.0,0.3309089243412018,0.22812601923942566,0.46204825335763544,,0.9118914381913492
530.0,0.33095109462738037,0.22810204327106476,0.46408940063663795,,0.9158600628147755
540.0,0.3310515880584717,0.2283894419670105,0.4607036285670185,,0.903801500925696
550.0,0.33160147070884705,0.22897809743881226,0.4618837993629923,,0.9071136278111537
560.0,0.33100083470344543,0.22827166318893433,0.46096780270739307,,0.9082163321463913
570.0,0.3310243785381317,0.22815507650375366,0.46230633846242974,,0.9113112072251028
580.0,0.33113521337509155,0.22824735939502716,0.46319145821515517,,0.9128672965446082
590.0,0.33377909660339355,0.23107171058654785,0.4741657883106024,,0.9136221988754877
600.0,0.3312162458896637,0.22860611975193024,0.4608717191819073,,0.9047721386726478
610.0,0.330902636051178,0.22807927429676056,0.46060754396486087,,0.913496881141231
620.0,0.3307448923587799,0.2278328537940979,0.46142325220952,,0.9155748912659611
