Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,13.49121379852295,13.490168571472168,3.749411918438162,,8.464712338363155
10.0,0.9117004871368408,0.8401563167572021,1.1413672671540827,,2.7513953465147205
20.0,0.4344305992126465,0.3510895371437073,2.2773983655581085,,3.2566961837552357
30.0,0.4673415720462799,0.3757878839969635,1.09860221209249,,1.6744456772761491
40.0,0.38781577348709106,0.29542428255081177,0.7259365478027533,,1.207341548360935
50.0,0.3188783526420593,0.22651907801628113,0.5185502660071023,,0.9483637167749324
60.0,0.340302050113678,0.24490651488304138,0.45265140962034195,,0.9357465378221232
70.0,0.31761887669563293,0.22334328293800354,0.6177872917016588,,1.1014442544333978
80.0,0.30814117193222046,0.21266955137252808,0.614552888894793,,1.0801459339428878
90.0,0.3633209764957428,0.26860541105270386,0.7114549128923191,,1.279718940600695
100.0,0.3459734618663788,0.25087642669677734,0.47462012260008585,,1.0929085520540773
110.0,0.31970149278640747,0.22303618490695953,0.5329305891276148,,1.1089526063670583
120.0,0.33044272661209106,0.2333892583847046,0.6858880276887507,,1.2481324275035084
130.0,0.3400789499282837,0.24249154329299927,0.5020238907261849,,1.194407437118021
140.0,0.30742621421813965,0.20930027961730957,0.4569618102956949,,1.1349055886235393
150.0,0.291843444108963,0.1914907693862915,0.41880750245904813,,1.2062691687089815
160.0,0.28714895248413086,0.18502601981163025,0.39235374399940026,,1.2797073952063471
170.0,0.2832493484020233,0.17988057434558868,0.40580883034759396,,1.3566838804910073
180.0,0.28849098086357117,0.18451520800590515,0.4016384576017566,,1.2003562212473797
190.0,0.2868487536907196,0.1827433556318283,0.39216076330196475,,1.2169660423899038
200.0,0.2860884964466095,0.18201841413974762,0.3822084705122436,,1.2107676614649225
210.0,0.28799009323120117,0.18280230462551117,0.42301582853283787,,1.235428594511337
220.0,0.2850574851036072,0.18113964796066284,0.4215906279512005,,1.236969406430119
230.0,0.28267598152160645,0.17802710831165314,0.43830899512339,,1.2757996729746017
240.0,0.27855876088142395,0.17359274625778198,0.40277582228483216,,1.270312313622571
250.0,0.2736874222755432,0.16771972179412842,0.38424902203308187,,1.3040491262794434
260.0,0.2729821801185608,0.16623297333717346,0.3792711638374376,,1.2853237206488652
270.0,0.2717905342578888,0.16452671587467194,0.3806958527563872,,1.29540364513017
280.0,0.2712462246417999,0.16371040046215057,0.38256850772115825,,1.2966567845872146
290.0,0.2706761360168457,0.1629234105348587,0.38281119728763235,,1.298716983575391
300.0,0.2763972878456116,0.1684838831424713,0.4417496981582885,,1.325897061643255
310.0,0.2897888123989105,0.183811217546463,0.46338410403143493,,1.3056367309112875
320.0,0.2966025471687317,0.19258813560009003,0.49949550972379686,,1.354200595702545
330.0,0.29852187633514404,0.19493751227855682,0.46508504807988793,,1.380690853369036
