alpha,rmse_fit,rmse_truth,amp_ratio
0.0001,0.4368288837167873,26.73345605454653,7.340616387853367
0.0001333521432163324,0.45887443108456993,23.303893126154215,6.494485261113991
0.00017782794100389227,0.480256675528397,20.30374179046286,5.76649023733314
0.00023713737056616554,0.5010348927023606,17.6825231889257,5.143690268210952
0.00031622776601683794,0.5212776302647144,15.392909876886332,4.613838086989199
0.00042169650342858224,0.541057272382462,13.39180357584021,4.165613994153697
0.0005623413251903491,0.5604431183101599,11.641116846876502,3.7887626334697635
0.0007498942093324559,0.5794947526522742,10.108184740095027,3.4741118539217006
0.001,0.5982591072081388,8.765682003076673,3.213457295784776
0.001333521432163324,0.6167762152765073,7.5909967405869505,2.999338112997024
0.0017782794100389228,0.6350977787068306,6.565207067182676,2.824785727076344
0.0023713737056616554,0.6533205214810411,5.671996321802868,2.683147316818026
0.0031622776601683794,0.6716352877069424,4.896867940913602,2.568038666161225
0.004216965034285823,0.6903955996646511,4.226867403907459,2.4734004329042705
0.005623413251903491,0.7102150055007017,3.6508322680652623,2.3935823673594374
0.007498942093324558,0.7321071313352605,3.1601261221244474,2.323389778090719
0.01,0.7576791786456073,2.749885112826689,2.2580714752921764
0.01333521432163324,0.7893688474624597,2.420851166328625,2.193270812314925
0.01778279410038923,0.8306661267837314,2.181467968497722,2.124983331810369
0.023713737056616554,0.8861850345622496,2.0484227075240553,2.0495674189245237
0.03162277660168379,0.9613877992203231,2.0418399911381724,1.963844536421361
0.042169650342858224,1.0618135433507137,2.1740842164879575,1.8653052228038962
0.05623413251903491,1.191890572514462,2.4409133923471886,1.7524046833616775
0.07498942093324558,1.3536930619116336,2.8236772563598693,1.6248892541528417
0.1,1.546081325409426,3.2970139627569015,1.4840543849697034
0.1333521432163324,1.7644801748932768,3.8336912970615993,1.3328181368204952
0.1778279410038923,2.001312363555642,4.406204376565394,1.1755213871335493
0.23713737056616552,2.246969795149291,4.987738899593968,1.0174384648216457
0.31622776601683794,2.491132227622742,5.553687257604302,0.8640770096984453
0.4216965034285822,2.7241716874758457,6.083502830964854,0.7204253704207964
0.5623413251903491,2.9383378140035843,6.562224603893143,0.5903327221944125
0.7498942093324559,3.128471041263422,6.981143947759629,0.4761634936368045
1.0,3.2921434596412307,7.337463602892966,0.37877047816859344
1.333521432163324,3.429310813291053,7.633164960659539,0.2977279044864835
1.7782794100389228,3.5416800095159813,7.873495169543475,0.23170500149088277
2.371373705661655,3.63201283690905,8.06547600674389,0.17885882340180773
3.1622776601683795,3.703523518143772,8.216695718169968,0.1371638722412561
4.216965034285822,3.7594417069845285,8.334479214535609,0.10464437001907315
5.623413251903491,3.8027443881352334,8.425411442893761,0.07951133579492657
7.498942093324558,3.8360241014237437,8.495131150223209,0.060224891806745055
10.0,3.861450923793539,8.548302604504258,0.045506375468326976
