Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,17.322057723999023,17.321300506591797,4.198069028826496,,8.426510570817616
10.0,4.648042678833008,4.59434700012207,2.3296635946507678,,2.565567981367082
20.0,3.9777965545654297,3.914398431777954,2.2334878275174925,,2.700094113170045
30.0,3.8858258724212646,3.8009965419769287,2.309730744904198,,3.0366093874281765
40.0,3.774564027786255,3.687218427658081,2.0606905094268004,,2.299529380292923
50.0,3.7261335849761963,3.6273117065429688,1.8920745910003043,,2.34770673652297
60.0,3.6886515617370605,3.575505495071411,1.9651236842011304,,2.788703912794108
70.0,3.6893231868743896,3.5638952255249023,1.9997611537944078,,3.1110292658278547
80.0,3.675337314605713,3.5444629192352295,1.9836089112956496,,3.3251828542982453
90.0,3.6671342849731445,3.530536413192749,1.9323409574229409,,3.4374554195311076
100.0,3.724092483520508,3.581472635269165,2.018563565608136,,3.4986323555350576
110.0,3.7027881145477295,3.5583534240722656,2.055837332410207,,3.5361636558759337
120.0,3.691270112991333,3.544191598892212,1.8621124786810155,,3.5117784290960765
130.0,3.627054214477539,3.475301742553711,1.8579334638720801,,3.7143710186834005
140.0,3.629596710205078,3.465663433074951,1.8466224738570658,,3.685263884735886
150.0,3.6425814628601074,3.469228982925415,1.8999863937366452,,3.796118466930889
160.0,3.6318719387054443,3.4546000957489014,1.87247989962741,,3.8949443596062596
170.0,3.610149621963501,3.4304909706115723,1.8587545690221277,,3.8568007963977218
180.0,3.6111912727355957,3.4288556575775146,1.8596243988078278,,3.9058911575034676
190.0,3.604743480682373,3.4195632934570312,1.852312655331445,,3.912974997375148
200.0,3.6069068908691406,3.419207811355591,1.859972508710309,,3.952053888727722
210.0,3.599982261657715,3.4097402095794678,1.8507743838685868,,3.953862492117422
220.0,3.5983026027679443,3.405996561050415,1.84916631212889,,3.992983167268952
230.0,3.598348379135132,3.403671979904175,1.8492148515887386,,4.013818098318909
240.0,3.5981826782226562,3.402165174484253,1.8474918101625282,,4.071941048039313
250.0,3.599745750427246,3.401838541030884,1.8409528972306761,,4.105500200773657
260.0,3.599839448928833,3.401226282119751,1.8527446743638263,,4.0757124351247125
270.0,3.593682289123535,3.3931968212127686,1.8409707665307822,,4.088777055432381
280.0,3.592071056365967,3.390036106109619,1.8462418955099802,,4.109624240208229
290.0,3.589277505874634,3.385786533355713,1.8381022213738711,,4.154865074558495
300.0,3.589053153991699,3.3848845958709717,1.8372511911395302,,4.149918269579054
310.0,3.587878942489624,3.3822078704833984,1.8407512735207812,,4.144830943642624
320.0,3.5888051986694336,3.382256031036377,1.8407528118517213,,4.17124995122177
330.0,3.587998390197754,3.380404472351074,1.8368170331676386,,4.163809202797181
340.0,3.5875000953674316,3.379298448562622,1.8393262440318243,,4.170161663132924
350.0,3.5868284702301025,3.3779189586639404,1.8372817465875158,,4.177185489888292
360.0,3.5870678424835205,3.3774447441101074,1.8372874379675543,,4.219907151411983
370.0,3.58535099029541,3.374861240386963,1.8357427810437899,,4.220047198794693
380.0,3.5860514640808105,3.3754525184631348,1.8287595190310277,,4.212241823817281
390.0,3.5807018280029297,3.369210958480835,1.8277391848771793,,4.228308044475305
400.0,3.5781335830688477,3.3654768466949463,1.8272926420505047,,4.194040698710259
410.0,3.5771772861480713,3.363145112991333,1.827646803106766,,4.174918033963135
420.0,3.576838493347168,3.3616549968719482,1.8273895559869773,,4.1863683242957
430.0,3.5765798091888428,3.360503673553467,1.8272471802770853,,4.184230179798232
440.0,3.5763862133026123,3.359682083129883,1.8271603501937188,,4.18767840436526
450.0,3.576242446899414,3.3590216636657715,1.8270170569621111,,4.190964570048158
460.0,3.5790834426879883,3.3610711097717285,1.8266726661097368,,4.198502086438327
470.0,3.57643985748291,3.358457088470459,1.8266276560613053,,4.201889106116766
480.0,3.576120138168335,3.3581113815307617,1.8265878721482767,,4.200023502629335
490.0,3.575920581817627,3.357647180557251,1.8265253737964817,,4.201846004741284
