Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,19.570653915405273,19.56783103942871,4.232723526655026,,8.533094035362726
10.0,4.296730041503906,4.241587162017822,2.4437938847104954,,3.281073407300624
20.0,3.8723113536834717,3.794177293777466,2.6436756614452586,,3.6658421744879015
30.0,3.8238847255706787,3.7362446784973145,2.159359544332379,,2.576141536918845
40.0,3.7359986305236816,3.641357898712158,1.9295556492933874,,2.226844228814256
50.0,3.7244200706481934,3.621206521987915,1.9553870377085576,,2.4652815319578716
60.0,3.701822280883789,3.5915980339050293,1.904724716730039,,2.619327657864522
70.0,3.670076847076416,3.5527830123901367,1.962743521593594,,2.7963518322767076
80.0,3.6711831092834473,3.545842409133911,1.884139531771446,,2.900524947903538
90.0,3.6332287788391113,3.4998674392700195,1.9371973400278157,,3.083287772390128
100.0,3.637735605239868,3.4970154762268066,1.9035554779178456,,3.2028736025117825
110.0,3.6299171447753906,3.4827799797058105,1.912705770747657,,3.338207483552674
120.0,3.63016676902771,3.4767587184906006,1.8739202086519182,,3.439682994030425
130.0,3.626616954803467,3.468066453933716,1.8619686267264903,,3.550666443807009
140.0,3.6052169799804688,3.442295789718628,1.8534543973737654,,3.654178054105657
150.0,3.5956308841705322,3.423779010772705,1.8656338732105178,,3.779274471093373
160.0,3.60671067237854,3.429516553878784,1.8622189283120052,,3.787357060219615
170.0,3.625248670578003,3.4444210529327393,1.8600845914619293,,3.9186667034046523
180.0,3.617156505584717,3.434366464614868,1.8753911140542354,,3.898021256209993
190.0,3.6049182415008545,3.419175863265991,1.8572375787779445,,3.9169325715995122
200.0,3.5955679416656494,3.407259464263916,1.8534616864310234,,3.9167576994802573
210.0,3.590521812438965,3.399897336959839,1.846965186159962,,3.8992819915748314
220.0,3.59088397026062,3.398240327835083,1.8451495267574667,,3.937253895043326
230.0,3.589104175567627,3.3951563835144043,1.8456944895959262,,3.972644113090937
240.0,3.588562250137329,3.393300771713257,1.8492319177529581,,4.002240272316584
250.0,3.589975118637085,3.393054485321045,1.8466793981251137,,4.038720942466674
260.0,3.583170175552368,3.3844473361968994,1.8400516822339108,,4.019927460172552
270.0,3.5830612182617188,3.383547067642212,1.8395144442464963,,3.9794443129797656
280.0,3.584198236465454,3.3835561275482178,1.8425577457110582,,4.059070686368301
290.0,3.578716278076172,3.3770060539245605,1.8377839367734756,,4.047129151273628
300.0,3.5790634155273438,3.376145362854004,1.8421972855613693,,4.0448961691706975
310.0,3.577503204345703,3.3737807273864746,1.838056272703979,,4.064096573516685
320.0,3.577346086502075,3.3724215030670166,1.8351567993405729,,4.088057569202916
330.0,3.578839063644409,3.373065710067749,1.837635747392282,,4.092222865159493
340.0,3.577731132507324,3.371535539627075,1.8373874105792338,,4.0986853511292125
350.0,3.5751664638519287,3.3686461448669434,1.8365670761366861,,4.098895276195644
360.0,3.5748462677001953,3.3674545288085938,1.8361721745162847,,4.105085863635187
370.0,3.573432683944702,3.365445137023926,1.8314009492654133,,4.121107076066136
380.0,3.575702428817749,3.3675148487091064,1.830192807510757,,4.162587509041525
390.0,3.5758862495422363,3.3671069145202637,1.8301048529275832,,4.169566358296161
400.0,3.5712146759033203,3.3634085655212402,1.824469720801594,,4.159804949150842
410.0,3.5670270919799805,3.358111619949341,1.8249180794470785,,4.135825282520631
420.0,3.5663130283355713,3.3559467792510986,1.824420381333634,,4.114030448978143
430.0,3.5661561489105225,3.3546173572540283,1.8245292513735147,,4.099248730145793
440.0,3.5658223628997803,3.353548765182495,1.8248477556080058,,4.0941943560495355
450.0,3.5657944679260254,3.35271954536438,1.8247941804709025,,4.0941384071498135
