Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,25.351221084594727,25.348108291625977,4.713919869362593,,8.539298367075029
1.0,13.332315444946289,13.319488525390625,4.587521743503908,,8.268484165804315
2.0,12.70584774017334,12.685308456420898,4.373869910195767,,7.774796247077907
3.0,8.395554542541504,8.363603591918945,4.10600910844362,,7.081288742764737
4.0,9.673322677612305,9.631747245788574,3.779304873685869,,6.308469445988126
5.0,8.438414573669434,8.391940116882324,3.4587622326558147,,5.522307606838657
6.0,7.962432384490967,7.911845684051514,3.249727827655872,,4.962182209474421
7.0,7.746759414672852,7.695735931396484,3.133788652192925,,4.6419261607927185
8.0,7.647445201873779,7.597333908081055,3.0472663277441225,,4.419492741477719
9.0,7.398555755615234,7.346652984619141,3.0140618598255036,,4.281845369189999
10.0,7.354189872741699,7.298466682434082,2.9647018461729906,,4.205443596687975
11.0,7.157223701477051,7.097621917724609,3.1487008778045453,,4.396724321832128
12.0,7.179406642913818,7.115955352783203,3.0250524990079977,,4.231589941494545
13.0,6.985606670379639,6.9171462059021,2.85003047540042,,4.003638999488784
14.0,6.920703887939453,6.846235275268555,2.827421348227726,,3.971572603697823
15.0,6.872527599334717,6.792681694030762,2.825699053026682,,4.024418396965633
16.0,6.706423759460449,6.621994972229004,3.0171562119124307,,4.354545862587731
17.0,6.638631343841553,6.548717021942139,2.9328347216276858,,4.493613002225289
18.0,6.591468811035156,6.495448589324951,3.1799400289783004,,4.9125852341772145
19.0,6.499844551086426,6.398064136505127,3.9519180021544913,,5.679938101860256
20.0,6.6119184494018555,6.5041985511779785,3.333750886996667,,5.3054775825521165
21.0,6.452505111694336,6.338984966278076,2.812391310641156,,4.993890252541085
22.0,6.613706588745117,6.495171070098877,2.625796772249565,,4.995432378445925
23.0,6.5562357902526855,6.434019565582275,2.6165996340610223,,5.227764954174899
24.0,6.389357566833496,6.2639641761779785,2.845458086545408,,5.467675587015647
25.0,6.368078231811523,6.237521648406982,2.6583195603248115,,5.447099006180967
26.0,6.312613010406494,6.176685333251953,2.697653961637473,,5.54712512412936
27.0,6.286787986755371,6.14724588394165,2.900778678803058,,5.72267815166484
28.0,6.315084457397461,6.173473358154297,2.5644816395365373,,5.56569921015471
29.0,6.24269962310791,6.098482608795166,2.4793327791848827,,5.558089569345465
30.0,6.359910488128662,6.210299015045166,2.492506926608247,,5.686755999071235
31.0,6.348499774932861,6.193785190582275,2.6158687743048157,,5.903234817011719
32.0,6.308465957641602,6.149926662445068,2.5410201420902077,,5.958540321866851
33.0,6.238238334655762,6.078066825866699,2.3366767304426803,,5.936181530979267
34.0,6.228448867797852,6.066706657409668,2.344211176809628,,5.998279224466848
35.0,6.208927154541016,6.044522285461426,2.518845676753601,,6.15883253362537
36.0,6.1966471672058105,6.0286641120910645,2.4122891956608705,,6.1640863815626386
37.0,6.172262668609619,6.000085353851318,2.4744799415384304,,6.216479209794735
38.0,6.197397232055664,6.021787643432617,2.4479269657246125,,6.343568548528429
39.0,6.172165393829346,5.994287967681885,2.331648869160737,,6.557400431294247
40.0,6.128620624542236,5.949094295501709,2.3607183144489587,,6.668371365813305
41.0,6.111392498016357,5.929194927215576,2.3319109380599565,,6.579882434223447
42.0,6.147141456604004,5.960753917694092,2.3139532138333143,,6.578295292741571
43.0,6.116084575653076,5.925935745239258,2.3597937547334604,,6.68348017831853
44.0,6.111091613769531,5.918239116668701,2.3135519131686304,,6.699184909702246
45.0,6.090941905975342,5.895834445953369,2.4196111065929866,,6.729223320108042
46.0,6.093242645263672,5.8956618309021,2.348829690904024,,6.797975147912637
47.0,6.069382190704346,5.868661880493164,2.374293901346502,,6.982394952901843
48.0,6.0815558433532715,5.8770246505737305,2.379219471541425,,7.064737370912236
49.0,6.07302713394165,5.86447286605835,2.3002255397007088,,7.038504381881241
50.0,6.051968097686768,5.8398237228393555,2.309286574224925,,7.117251679719275
51.0,6.036795616149902,5.822222709655762,2.3398439696765663,,7.251543726864791
52.0,6.039797782897949,5.822967052459717,2.303084023525193,,7.229372229603623
53.0,6.0195794105529785,5.799305438995361,2.352239302512738,,7.172962236236886
54.0,6.039892673492432,5.81535530090332,2.2967439870720496,,7.18209695771184
55.0,6.023709297180176,5.795629501342773,2.372800656411152,,7.299347032972339
56.0,6.008419990539551,5.777871131896973,2.336464110579907,,7.29908041483123
57.0,5.991986274719238,5.759023666381836,2.3491810638010855,,7.232170002250697
58.0,6.0148749351501465,5.778526306152344,2.3452315396590486,,7.216785891330071
59.0,5.999734401702881,5.759805202484131,2.305372968511257,,7.2456062900702385
60.0,5.9828691482543945,5.739610195159912,2.3154477237557316,,7.238856099165742
61.0,5.967866897583008,5.721707820892334,2.2971702560555127,,7.176430602666101
62.0,5.989078521728516,5.74023962020874,2.2880438600642767,,7.186466343110208
63.0,5.9762282371521,5.724797248840332,2.3252926005772094,,7.270503211955054
64.0,5.96037483215332,5.706118583679199,2.286038598242519,,7.260970393764849
65.0,5.949097633361816,5.6913743019104,2.3351021987642064,,7.238283647832543
66.0,5.962419509887695,5.70126485824585,2.3001919250095857,,7.255132110974953
67.0,5.942098140716553,5.678199768066406,2.334363743816203,,7.349426067071955
68.0,5.953061580657959,5.6869282722473145,2.315053341619215,,7.340902770748544
69.0,5.938471794128418,5.669430255889893,2.3134172023324053,,7.275258382298041
70.0,5.936371803283691,5.663695812225342,2.3245408534001326,,7.281035031421289
71.0,5.9258599281311035,5.650047779083252,2.276985228038786,,7.330311606709371
72.0,5.9261155128479,5.648099422454834,2.276524289974495,,7.354926741959649
73.0,5.910139560699463,5.629744529724121,2.311469740493246,,7.350654016537436
74.0,5.930210113525391,5.64631462097168,2.2984316399338773,,7.385749593790706
75.0,5.918863296508789,5.631527423858643,2.269152586087612,,7.46432540423044
76.0,5.898832321166992,5.608819484710693,2.259805052856375,,7.491810041162712
77.0,5.886127948760986,5.5938591957092285,2.3502377219260118,,7.508741254978729
78.0,5.922024250030518,5.626452922821045,2.3118231921195678,,7.542883785448183
79.0,5.904979705810547,5.606133937835693,2.273314135957259,,7.621775015798745
80.0,5.886574745178223,5.585055828094482,2.266473873370825,,7.6352113673667406
81.0,5.880153179168701,5.57620096206665,2.318632877034486,,7.608536483048189
82.0,5.886859893798828,5.579869270324707,2.2995295241253135,,7.625978936419338
83.0,5.871975898742676,5.561872482299805,2.2825289840121212,,7.700694007834579
84.0,5.891048908233643,5.578250408172607,2.2759979936488763,,7.714783387717827
85.0,5.882303714752197,5.5667243003845215,2.289755431185571,,7.6764509959488745
86.0,5.862543106079102,5.543996334075928,2.2923059505167855,,7.697116288726689
87.0,5.854433059692383,5.533198356628418,2.2657651406076638,,7.766217806115029
88.0,5.880236625671387,5.556366443634033,2.253873977088404,,7.791160327817722
89.0,5.868547439575195,5.541609287261963,2.29704394438388,,7.786986621781292
90.0,5.852417945861816,5.522396087646484,2.281393282021987,,7.818427561647654
91.0,5.846047878265381,5.513766288757324,2.2571269637465514,,7.911521301553068
92.0,5.85922384262085,5.5244011878967285,2.2375780069080435,,7.953771317094589
93.0,5.846437931060791,5.508155345916748,2.3200030284055133,,7.965487731073809
94.0,5.852002143859863,5.5107035636901855,2.2805409361618065,,7.980663349915857
95.0,5.843669414520264,5.500472068786621,2.2577545789317384,,8.054224515031931
96.0,5.8416948318481445,5.496230125427246,2.231362899272857,,8.050730943734402
97.0,5.831448078155518,5.4824323654174805,2.3287948705240415,,7.993274131485771
98.0,5.843884468078613,5.492320537567139,2.284977595407439,,7.971797475018343
99.0,5.833362102508545,5.480157375335693,2.2635718321374334,,8.069397339281847
100.0,5.834672451019287,5.478896617889404,2.2390180616513318,,8.1099629281003
101.0,5.829054355621338,5.469692707061768,2.293507160395843,,8.062173704433258
102.0,5.824499607086182,5.4628143310546875,2.273341763696952,,8.042044592141876
103.0,5.818876266479492,5.4560041427612305,2.256083858906849,,8.158811816455282
104.0,5.830277442932129,5.464333534240723,2.2338473711096127,,8.221214214862888
105.0,5.825310230255127,5.455872535705566,2.2756506514003347,,8.165095998281902
106.0,5.813168048858643,5.441978454589844,2.2678448533344944,,8.163452486475117
107.0,5.811573028564453,5.439189434051514,2.2302868338744126,,8.327532136647049
108.0,5.820434093475342,5.44415807723999,2.2174234985668266,,8.387316766154871
109.0,5.81710958480835,5.437867164611816,2.2660351528333478,,8.299810946520735
110.0,5.8051323890686035,5.424938678741455,2.2585702290294907,,8.312676930998279
111.0,5.801943778991699,5.4199066162109375,2.217280837764827,,8.471805392007864
112.0,5.824455261230469,5.438244819641113,2.2100898790978696,,8.516796048734474
113.0,5.818645477294922,5.4297919273376465,2.2513621814430294,,8.423709886330396
114.0,5.790058612823486,5.400612831115723,2.2427597405884403,,8.430202312367491
115.0,5.7836127281188965,5.392460346221924,2.209305770761802,,8.657528210090762
116.0,5.858153343200684,5.462011814117432,2.206409205433037,,8.696361705225868
117.0,5.844977855682373,5.446836471557617,2.2237572337011104,,8.597328274968156
118.0,5.786688327789307,5.388294696807861,2.378360589633416,,8.721222263886395
119.0,5.944826602935791,5.544087886810303,2.315983257050373,,8.750378411196218
120.0,5.865091323852539,5.461994647979736,2.216477866600242,,8.824316650617941
