Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,17.322057723999023,17.321300506591797,4.198069028826496,,8.426510570817616
1.0,8.007072448730469,7.990854263305664,3.985449388233247,,7.898870494302701
2.0,5.9557390213012695,5.91749906539917,3.7233100128859573,,7.2823197984788335
3.0,5.972550392150879,5.930471897125244,3.4152353579265897,,6.424376346490638
4.0,4.7280964851379395,4.678920269012451,3.2246151341277813,,5.686647219735656
5.0,4.881356239318848,4.831177234649658,2.858871165159988,,4.835247989140846
6.0,4.490042686462402,4.438812255859375,2.545304181547568,,4.058574340635731
7.0,4.8943891525268555,4.842889308929443,2.3931785349628867,,3.451462240025732
8.0,4.822094917297363,4.769716262817383,2.227617277390012,,2.905784918372896
9.0,4.394859790802002,4.341224670410156,2.4613996788142307,,2.887321350262842
10.0,4.648042678833008,4.59434700012207,2.3296635946507678,,2.565567981367082
11.0,4.600167274475098,4.545480728149414,2.08462711478704,,2.1192184915497134
12.0,4.298882961273193,4.24250602722168,2.720081311139921,,2.792104245029169
13.0,4.427292823791504,4.369992256164551,3.0294343477063417,,3.154678936385795
14.0,4.569187641143799,4.511399745941162,2.477362560494402,,2.4470751486575977
15.0,4.320003986358643,4.260839939117432,2.179392430951877,,1.916214113031002
16.0,4.1921772956848145,4.131471633911133,2.2226198410352507,,1.9463165980692627
17.0,4.186985015869141,4.126261234283447,2.0330136349721766,,1.814955686486127
18.0,4.073262691497803,4.012469291687012,2.2283349742399112,,2.131172787368375
19.0,4.040804386138916,3.9791979789733887,2.2395100155286856,,2.331149857326895
20.0,3.9777965545654297,3.914398431777954,2.2334878275174925,,2.700094113170045
21.0,3.9770548343658447,3.9106626510620117,2.4623298748760956,,3.1339151107595473
22.0,3.9102752208709717,3.8400473594665527,3.4630394873290995,,4.254166168954167
23.0,3.945387840270996,3.872467517852783,3.3285971588221552,,4.147766237799057
24.0,3.879293203353882,3.804347515106201,2.3881985722765284,,3.12081333997212
25.0,3.9697272777557373,3.8923943042755127,2.286869144488216,,2.8486641686875354
26.0,3.9883129596710205,3.9090731143951416,2.6740073539660014,,3.1073584334402193
27.0,3.8404245376586914,3.7597315311431885,3.418494675527172,,4.191604571588245
28.0,4.007009029388428,3.925128698348999,3.1400093425483533,,4.0968679182440795
29.0,4.076252460479736,3.9929275512695312,2.5071788680909006,,3.4443425793220026
30.0,3.8858258724212646,3.8009965419769287,2.309730744904198,,3.0366093874281765
31.0,3.9169838428497314,3.8323566913604736,2.1840960783355423,,2.730148304900614
32.0,3.961621046066284,3.8773813247680664,2.2063889321898102,,2.474977371892734
33.0,3.8860883712768555,3.8019940853118896,2.179462160339365,,2.2031798092776436
34.0,3.8458852767944336,3.7618279457092285,2.0061411545928984,,2.0727927474630983
