Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,22.217632293701172,22.216976165771484,4.824097504961171,,8.591118976544282
1.0,14.111611366271973,14.104896545410156,4.696232525641011,,8.262737846723523
2.0,10.56251335144043,10.539149284362793,4.533109503311586,,7.775034180555541
3.0,10.939579963684082,10.908371925354004,4.251102018757358,,7.029881490585987
4.0,9.469799995422363,9.431734085083008,3.9516874907747193,,6.112073341645727
5.0,10.097350120544434,10.053560256958008,3.7010138083343445,,5.268698242379403
6.0,9.941795349121094,9.896480560302734,3.457577394806544,,4.5106876980095825
7.0,9.245000839233398,9.200019836425781,3.5363959745752798,,4.207168512623241
8.0,9.723592758178711,9.680723190307617,3.5512912014574467,,3.8583811116605333
9.0,9.912859916687012,9.871136665344238,3.3124013106074957,,3.255490912936465
10.0,9.404327392578125,9.362625122070312,3.06639660751764,,2.628549470567804
11.0,9.083471298217773,9.041123390197754,3.0861115372038364,,2.524192230220751
12.0,9.151680946350098,9.108671188354492,3.0383783179114463,,2.404476545187702
13.0,9.081596374511719,9.038240432739258,3.0464452121614696,,2.4025720524667458
14.0,8.92861557006836,8.885108947753906,3.2213184097226937,,2.646722960743459
15.0,8.912991523742676,8.868119239807129,3.085312680617507,,2.428075041405999
16.0,8.774574279785156,8.727094650268555,3.4100999315851985,,2.749042499694389
17.0,8.875433921813965,8.824849128723145,3.1782813126445184,,2.515343773932542
18.0,8.687597274780273,8.634359359741211,3.2310813908352753,,2.786683392273729
19.0,8.736802101135254,8.681723594665527,3.174223876548522,,2.7905590730498453
20.0,8.710208892822266,8.652763366699219,3.0588825336829,,2.672216959598078
21.0,8.498076438903809,8.437837600708008,3.8033505147876667,,3.614367277481642
22.0,8.612655639648438,8.549068450927734,3.549084242547051,,3.377191871028209
23.0,8.517196655273438,8.450644493103027,2.988892400373913,,2.7732305902001317
24.0,8.444873809814453,8.375956535339355,2.9691729375448155,,2.7903975934006167
25.0,8.434656143188477,8.363359451293945,3.165097196776538,,3.0624956873566633
26.0,8.367481231689453,8.293560028076172,3.19240699791132,,3.138639768003739
27.0,8.353057861328125,8.276752471923828,2.95692456569259,,2.9590458596591422
28.0,8.327919006347656,8.249378204345703,3.0014333254276995,,3.126686852594464
29.0,8.283620834350586,8.201824188232422,3.0679689111276294,,3.327816433112505
30.0,8.260811805725098,8.175078392028809,2.9928087534454098,,3.351211212453688
31.0,8.269207000732422,8.180102348327637,3.0584560395463356,,3.4568268620195277
32.0,8.224287033081055,8.132033348083496,3.2249649174592894,,3.6398603485833187
33.0,8.242833137512207,8.147631645202637,2.996568038490314,,3.4629072359352353
34.0,8.213505744934082,8.11556339263916,3.0621357205094175,,3.587185703263217
35.0,8.177621841430664,8.075854301452637,3.0275245874826124,,3.6739012929211334
36.0,8.161489486694336,8.055562019348145,3.056184466583362,,3.734213249919989
37.0,8.161697387695312,8.052495002746582,2.8953143851353773,,3.6087472671864735
38.0,8.165842056274414,8.05404281616211,2.9364357284804115,,3.692033372200273
39.0,8.131646156311035,8.016697883605957,2.937678722687176,,3.823770270917075
40.0,8.110050201416016,7.990915298461914,3.011875711396643,,3.9534443175046694
41.0,8.111555099487305,7.988870620727539,2.8609839484621182,,3.880224941760865
42.0,8.130671501159668,8.005581855773926,2.9343697135650517,,4.002344149676804
43.0,8.091025352478027,7.963226318359375,2.962579792468716,,4.090272958464864
44.0,8.079506874084473,7.948299884796143,2.8641333515814367,,4.09968370825636
45.0,8.14417552947998,8.010232925415039,2.844624127469087,,4.1472810724160505
46.0,8.080257415771484,7.943635940551758,3.165335756571106,,4.464417175325882
47.0,8.204171180725098,8.065400123596191,3.074394843465212,,4.486002033201872
48.0,8.18274211883545,8.042325019836426,2.8104563575963746,,4.389181427148193
49.0,8.076050758361816,7.934150695800781,2.8210394304475277,,4.450530870342117
50.0,8.078124046325684,7.933917045593262,2.8863507254951615,,4.53820197656582
51.0,8.05810546875,7.911308288574219,2.825261084326616,,4.550652807107845
52.0,8.03654670715332,7.887768745422363,2.8451339870058003,,4.6538521277952345
53.0,8.091288566589355,7.941677093505859,2.8056622408676004,,4.712977585857028
54.0,8.05322265625,7.902491569519043,3.0805865681747076,,4.9528280617181135
55.0,8.149572372436523,7.996874809265137,3.050861253832672,,4.964709477835704
56.0,8.16386890411377,8.009265899658203,2.7935019129793,,4.813707995728137
57.0,8.027376174926758,7.870964527130127,2.9896524971350846,,5.025633093809686
58.0,8.153305053710938,7.9955244064331055,2.945335458652929,,5.102530273385997
59.0,8.181513786315918,8.022541999816895,2.8362959680680264,,5.1146389658073605
60.0,8.081965446472168,7.921861171722412,2.9698175232000295,,5.194067735945674
61.0,8.069551467895508,7.908455848693848,2.8433423218134846,,5.112607337867681
62.0,8.076549530029297,7.9144792556762695,2.8540397123728574,,5.090695935121959
63.0,8.102964401245117,7.9396467208862305,2.822708387899845,,5.0613364056691355
64.0,8.042170524597168,7.877516746520996,2.8396935025753156,,5.125558814360143
65.0,8.045333862304688,7.879533767700195,2.8490705634751725,,5.20634039788075
