Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,22.844057083129883,22.84292984008789,4.7257817247064615,,8.423605168675337
1.0,11.495232582092285,11.479656219482422,4.529927905202556,,7.952216695406136
2.0,9.950257301330566,9.914726257324219,4.279321975722556,,7.3729028522451445
3.0,9.001638412475586,8.959524154663086,4.0320088519067,,6.732169198994243
4.0,8.159723281860352,8.113819122314453,3.851075451251092,,6.244711102860403
5.0,7.897548198699951,7.85157585144043,3.663494334269089,,5.825474270217721
6.0,7.623970031738281,7.5782856941223145,3.577585056407303,,5.523172547474476
7.0,7.286508560180664,7.2384233474731445,3.4689242026295486,,5.26176353933617
8.0,7.05803918838501,7.003998756408691,3.379467010451649,,4.99088461041311
9.0,6.9885382652282715,6.927290916442871,3.293562735503101,,4.836370980858422
10.0,7.486574649810791,7.421187400817871,3.046678298817628,,4.331281986449075
11.0,6.91123628616333,6.840583801269531,2.9791366958467496,,4.04182428209347
12.0,6.949558734893799,6.873528003692627,2.8983875272835,,3.986049526910524
13.0,6.952428340911865,6.872663974761963,2.607402558479762,,3.8429854372943737
14.0,6.558149814605713,6.475830078125,2.9328088220291826,,4.378911859988299
15.0,6.681148529052734,6.59596061706543,2.8613550982697253,,4.645108792609238
16.0,6.548962593078613,6.460045337677002,2.845099824167782,,4.839960406125384
17.0,6.631659030914307,6.5391621589660645,2.703413600227595,,4.913107344875438
18.0,6.582183361053467,6.487192630767822,2.5460750686393565,,4.998127726602852
19.0,6.318875312805176,6.221594333648682,2.91139217635397,,5.464760585357087
20.0,6.413635730743408,6.312230110168457,2.664291405620779,,5.61599467358762
21.0,6.360161304473877,6.254649639129639,2.4730968362401113,,5.73038258161943
22.0,6.371208190917969,6.262115001678467,2.428224800890152,,5.841105992468574
23.0,6.311267852783203,6.199427127838135,2.561420445585939,,6.006579903709175
24.0,6.183605194091797,6.068917751312256,2.59242022710992,,6.149075417609734
25.0,6.153695583343506,6.034937381744385,2.422215272906817,,6.266212056944079
26.0,6.183507442474365,6.060486316680908,2.4050847637279404,,6.406565807657328
27.0,6.13577127456665,6.009013652801514,2.5266136085815445,,6.565118464641971
28.0,6.118021488189697,5.988056659698486,2.4248025905023445,,6.661539094780195
29.0,6.078037261962891,5.9448065757751465,2.5546499036021406,,6.779758292805256
30.0,6.141111373901367,6.003705024719238,2.4764779297074138,,6.720998413782247
31.0,6.097907543182373,5.9557719230651855,2.407185781803976,,6.656554844023416
32.0,6.039024353027344,5.892153739929199,2.4061994213504576,,6.663941957835558
33.0,6.013277530670166,5.862918376922607,2.349145139677342,,6.691142868567612
34.0,5.995131015777588,5.842081069946289,2.342904613967865,,6.725756121604767
35.0,5.970386505126953,5.814146518707275,2.38087898192723,,6.774472609014569
36.0,6.024026870727539,5.86325740814209,2.355443199490533,,6.854452880460944
37.0,5.987894535064697,5.822644233703613,2.561468382896801,,7.076902168957409
38.0,5.939571857452393,5.770219802856445,2.5160625715958287,,7.187389758302297
39.0,5.923189640045166,5.7502522468566895,2.3387277357068865,,7.195574297051708
40.0,5.927592754364014,5.751281261444092,2.331717624199712,,7.270612092678853
41.0,5.899878025054932,5.719976425170898,2.439765641922542,,7.372757281191819
42.0,5.919137001037598,5.735140323638916,2.3973096368460243,,7.350676996896043
43.0,5.904709339141846,5.7164530754089355,2.3081140272520355,,7.282510323925415
44.0,5.8699517250061035,5.677640914916992,2.3030377905714543,,7.300781721255644
45.0,5.849210262298584,5.653870582580566,2.404688519476955,,7.416289801820985
46.0,5.868472576141357,5.6704230308532715,2.3706311849532025,,7.409015300077534
47.0,5.8397369384765625,5.6381940841674805,2.3234380539875197,,7.327197977600046
48.0,5.869420528411865,5.663538455963135,2.307347496797131,,7.332318731437483
49.0,5.863801002502441,5.653866767883301,2.4349932466790998,,7.454370215803182
50.0,5.802670001983643,5.589412689208984,2.3690971175406386,,7.48858982599346
51.0,5.786257266998291,5.570540904998779,2.339101361942713,,7.490242485347854
52.0,5.837015151977539,5.617979526519775,2.3274725970747245,,7.527942503018008
53.0,5.8039164543151855,5.581124782562256,2.356196748011056,,7.595362125224545
54.0,5.8018269538879395,5.575096607208252,2.40111856667805,,7.619378108739919
55.0,5.800141334533691,5.569725513458252,2.287771700135442,,7.551302722445761
56.0,5.756008148193359,5.522310256958008,2.283331714838415,,7.575363038609626
57.0,5.738611221313477,5.502277374267578,2.3660528369835374,,7.643839955480057
58.0,5.802134990692139,5.5624165534973145,2.3261378965339286,,7.623823685874326
59.0,5.774141311645508,5.530773639678955,2.284502241861517,,7.581473798407668
60.0,5.743791103363037,5.4968485832214355,2.2779043137464177,,7.615747824444613
61.0,5.739178657531738,5.489083766937256,2.383541359354009,,7.753967884899183
62.0,5.735200881958008,5.4822468757629395,2.2906490410908305,,7.778235534297498
63.0,5.711134433746338,5.454897880554199,2.3713072376817474,,7.799768514954331
64.0,5.7562575340271,5.496378421783447,2.335031498862545,,7.786562808526279
65.0,5.742825508117676,5.479724407196045,2.3078118612318335,,7.784679414919954
66.0,5.693406105041504,5.427670001983643,2.3127803915044094,,7.741267634986164
67.0,5.683780193328857,5.415343761444092,2.322663389934619,,7.665425189133931
68.0,5.737028121948242,5.465035438537598,2.3234471277539703,,7.6380078703325776
69.0,5.7203688621521,5.445103168487549,2.2882690198745843,,7.623958974190257
70.0,5.6836957931518555,5.405692100524902,2.338968531321681,,7.630138435524726
71.0,5.674594879150391,5.394133567810059,2.278136342059793,,7.6123088459181565
72.0,5.700502872467041,5.416528701782227,2.2687969086204065,,7.693359229924082
73.0,5.676139831542969,5.388392448425293,2.281360458984379,,7.840748268319001
74.0,5.684470176696777,5.393601417541504,2.2700856277248573,,7.946084714314882
75.0,5.675830364227295,5.382400035858154,2.283929533691221,,8.009756706022333
76.0,5.660391330718994,5.364032745361328,2.253694593223633,,8.038635657194977
77.0,5.647639274597168,5.347600936889648,2.32778402458036,,8.096616255433595
78.0,5.67805290222168,5.375024318695068,2.272771350703463,,8.084433855631879
79.0,5.660531520843506,5.355058193206787,2.3141979676287314,,8.074117239314415
80.0,5.651788234710693,5.343972206115723,2.26548840803143,,8.002424106123286
81.0,5.638542175292969,5.327888011932373,2.339137466885021,,8.018486726292576
82.0,5.651066303253174,5.337521076202393,2.290513081827691,,7.9902687734472035
83.0,5.635560035705566,5.319384574890137,2.3176628061903304,,7.95743488946584
84.0,5.641485691070557,5.3229594230651855,2.321738941972355,,7.941288808162976
85.0,5.631139755249023,5.310173988342285,2.277670269386924,,7.926955244614033
86.0,5.636502265930176,5.312834739685059,2.2987225483384193,,7.964816721459496
87.0,5.626548767089844,5.299643516540527,2.2601957357674864,,8.001016640530588
