Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,17.437416076660156,17.436338424682617,4.195295063069554,,8.434247880893842
1.0,7.741900444030762,7.726494312286377,3.9933176728467816,,7.964824702214565
2.0,5.847108840942383,5.810722351074219,3.710808502024351,,7.338608852487474
3.0,4.8655290603637695,4.821616172790527,3.4269931225656767,,6.6087325457044575
4.0,4.209118843078613,4.159046173095703,3.169391805108141,,5.9502270453129205
5.0,3.999652624130249,3.947929620742798,2.85177642429566,,5.289049405706851
6.0,3.9028127193450928,3.850492477416992,2.719700092859764,,4.834422326992237
7.0,3.6926867961883545,3.6388885974884033,2.5148966833060773,,4.379982526368902
8.0,3.498004674911499,3.4397151470184326,2.5368474903451808,,4.236406822310113
9.0,3.605703115463257,3.542630672454834,2.3785532777537446,,4.088816672165098
10.0,3.5228869915008545,3.457735061645508,2.254690548527974,,3.7734771107287015
11.0,3.2218756675720215,3.152470350265503,2.536769890766085,,3.643746325641587
12.0,3.790391683578491,3.7156639099121094,2.4057336631971893,,3.357381204084673
13.0,3.7541048526763916,3.676339864730835,1.8586262536984939,,2.7993517176310485
14.0,3.1825335025787354,3.10284686088562,2.505854117054926,,3.3932023301812912
15.0,3.541534423828125,3.462686061859131,2.8884508846768857,,3.797833283346071
16.0,3.8540656566619873,3.77531361579895,2.4157874976418414,,3.4120131495239225
17.0,3.459491491317749,3.3794867992401123,1.8046702184478334,,2.97695050295987
18.0,3.0923774242401123,3.011198043823242,1.9665098858983923,,3.2482051433857517
19.0,3.216486692428589,3.1328125,1.940983379554406,,3.4366136897119697
20.0,3.2629358768463135,3.1766977310180664,1.9620978491929113,,3.629289813647972
21.0,3.1305267810821533,3.041840076446533,2.2676484511299457,,3.7753228077506367
22.0,3.083716630935669,2.9931044578552246,2.0520392661778044,,3.6509251895303243
23.0,3.044959783554077,2.9530937671661377,1.70006310214771,,3.5380894265198095
24.0,3.0395328998565674,2.9471564292907715,1.6734793040280034,,3.5613333293433707
25.0,3.0207486152648926,2.9279463291168213,1.6616765417124317,,3.60953378421144
26.0,2.933298110961914,2.8395702838897705,2.0451077273704774,,3.8567338442631387
27.0,2.983733892440796,2.8874425888061523,1.9951135930066033,,3.884661066519003
28.0,2.991419553756714,2.892117500305176,1.7382163266673842,,3.7863826092135824
29.0,2.927503824234009,2.8250412940979004,1.739389275510047,,3.8002546007758466
30.0,2.934220790863037,2.8295540809631348,1.634508130669326,,3.797509399686974
31.0,2.847313642501831,2.7410528659820557,1.705361863559787,,3.9671444116144032
32.0,2.8933472633361816,2.7857542037963867,1.665359704615354,,4.093607628438312
33.0,2.8846216201782227,2.7753539085388184,1.7832984817317112,,4.230162764543235
34.0,2.8777363300323486,2.7662863731384277,1.7394233774649908,,4.2343052126375635
35.0,2.8728883266448975,2.758683443069458,1.5946315865892984,,4.1935281455130085
36.0,2.7809858322143555,2.663635015487671,1.7979006648697422,,4.305777260424138
37.0,2.822171926498413,2.700604200363159,1.7553142405525848,,4.35233280932751
38.0,2.8372702598571777,2.7121713161468506,1.6492403000794893,,4.307974216032116
39.0,2.8401224613189697,2.7133333683013916,1.6064518253007454,,4.296384968639702
40.0,2.766852378845215,2.6392602920532227,1.7986940864839376,,4.439333331220492
41.0,2.8177123069763184,2.689296245574951,1.708642652196732,,4.447590379614953
42.0,2.8233540058135986,2.693588972091675,1.6589968565680637,,4.4220690655118124
43.0,2.7979936599731445,2.6662771701812744,1.6887546041935735,,4.391792171347065
44.0,2.7855706214904785,2.651010751724243,1.5659892017244537,,4.3559713566079346
45.0,2.7291574478149414,2.5912158489227295,1.5730630618526409,,4.466283126532394
46.0,2.7224950790405273,2.580888271331787,1.580536737231827,,4.587932393076845
47.0,2.7381346225738525,2.594102621078491,1.5534564741490244,,4.665654493521456
48.0,2.7101759910583496,2.5646777153015137,1.5560392822575924,,4.714792025232794
49.0,2.6987435817718506,2.5522358417510986,1.5551855084948705,,4.683733061114964
50.0,2.7050557136535645,2.5564723014831543,1.5605752415742509,,4.662915088324089
51.0,2.7067606449127197,2.5552165508270264,1.5500068665778448,,4.681955589009156
52.0,2.6803503036499023,2.5254900455474854,1.5734690869291021,,4.7619844844153745
53.0,2.678492307662964,2.519972085952759,1.5398234116624334,,4.814942813100037
54.0,2.7030322551727295,2.5414085388183594,1.5519216115123693,,4.87834591388345
55.0,2.668327808380127,2.5040714740753174,1.687043288878384,,4.921535540689346
56.0,2.7200145721435547,2.5540547370910645,1.5675763303851242,,4.882110284878797
57.0,2.69740891456604,2.5296859741210938,1.633526012378864,,4.957327018111448
58.0,2.7690279483795166,2.5990965366363525,1.601154679170112,,5.038537502683333
59.0,2.7404985427856445,2.568289041519165,1.5835201460893102,,5.158093451785524
60.0,2.6961803436279297,2.5215446949005127,1.6056678082268685,,5.2612726705256705
61.0,2.6860101222991943,2.508497714996338,1.537779355536242,,5.292002651802364
62.0,2.667505979537964,2.487065553665161,1.5351044979085118,,5.3037521666421155
63.0,2.662691831588745,2.4796736240386963,1.7409855668316778,,5.334338413333153
64.0,2.7067997455596924,2.5222785472869873,1.6711552545237598,,5.257033676731378
65.0,2.676863670349121,2.491305112838745,1.5463412271454646,,5.159009877663923
66.0,2.689873695373535,2.5036568641662598,1.5515728108089741,,5.145525459033359
67.0,2.6955206394195557,2.5086381435394287,1.5641070488374742,,5.17299975035826
68.0,2.641429901123047,2.453535556793213,1.5311360324643102,,5.207268236469425
69.0,2.6309547424316406,2.440634250640869,1.5604142480729932,,5.290563620166185
70.0,2.6939661502838135,2.500795841217041,1.530034015909172,,5.360506695790236
71.0,2.6692519187927246,2.473834753036499,1.6339504542924768,,5.4668954771642495
72.0,2.688856601715088,2.4923458099365234,1.6329998967564983,,5.509738088007864
73.0,2.695783853530884,2.498781442642212,1.539281128697431,,5.482066190740952
74.0,2.62910795211792,2.431741714477539,1.5071536749424421,,5.350531081428614
75.0,2.619765281677246,2.42134165763855,1.653381464715361,,5.31819665378241
76.0,2.6834888458251953,2.4841067790985107,1.6138109800690663,,5.239513539177852
77.0,2.668274402618408,2.4680771827697754,1.523254324990392,,5.159606296712299
78.0,2.6538596153259277,2.45302414894104,1.5358056945932503,,5.181372527697307
79.0,2.6464476585388184,2.4449713230133057,1.5587279191731511,,5.250316210039005
80.0,2.636965274810791,2.434370756149292,1.5348158096264062,,5.2801011499886705
81.0,2.623986005783081,2.419609785079956,1.5978552833266546,,5.310674440429227
82.0,2.6735167503356934,2.4672043323516846,1.5662632587609462,,5.319998832698678
