Epoch,Total,L_phy,rmse_fit,rmse_holdout,rmse_truth
0.0,22.60334587097168,22.602611541748047,4.74980590264551,,8.414263530491514
1.0,12.41305160522461,12.396919250488281,4.552768009087122,,7.874781564990598
2.0,10.068359375,10.031339645385742,4.368441664343139,,7.35007818690678
3.0,9.581552505493164,9.541245460510254,4.246320374247892,,6.6647457640847385
4.0,11.898969650268555,11.857231140136719,4.00816193980635,,5.855324399147902
5.0,10.598913192749023,10.554980278015137,3.592650193456878,,4.868367077280106
6.0,9.328267097473145,9.28096866607666,3.4489218633573606,,4.424335842649958
7.0,9.796343803405762,9.751736640930176,3.3355132510660384,,3.9892572335037992
8.0,9.660135269165039,9.617383003234863,3.259379816620054,,3.535680154719456
9.0,9.138405799865723,9.09692096710205,3.5311606763853054,,3.48335943436372
10.0,9.426234245300293,9.385296821594238,3.5024355461240204,,3.244002710723925
11.0,9.390036582946777,9.348428726196289,3.142334560375332,,2.6430176630789366
12.0,9.079120635986328,9.035706520080566,3.0757054250483837,,2.441549996875128
13.0,9.151030540466309,9.105306625366211,3.2337028453676786,,2.6298323629310816
14.0,9.276296615600586,9.22913646697998,3.1393888274651274,,2.5243535255481655
15.0,9.095255851745605,9.046934127807617,3.0205145904796296,,2.417083357786612
16.0,8.888152122497559,8.839052200317383,3.165739577056644,,2.5332210778033364
17.0,8.962752342224121,8.912968635559082,3.142144010338242,,2.4836515426504335
18.0,9.01866626739502,8.967964172363281,2.988965168265654,,2.3505969364965
19.0,8.8347749710083,8.782731056213379,3.1658406626191287,,2.7496948041260096
20.0,8.703399658203125,8.649429321289062,3.1341678898314784,,2.7732855808665176
21.0,8.626670837402344,8.57018756866455,3.039952121543,,2.6934315210643387
22.0,8.568263053894043,8.509185791015625,3.0397900884712317,,2.7591716417989307
23.0,8.494522094726562,8.432316780090332,3.005200671177307,,2.777781902328001
24.0,8.451112747192383,8.385165214538574,2.9931241445781027,,2.873446783469298
25.0,8.396488189697266,8.325967788696289,3.084514530665804,,3.112126240941269
26.0,8.34683895111084,8.271203994750977,3.033846772958515,,3.2732751065180548
27.0,8.33377456665039,8.252291679382324,3.3018576849381613,,3.6921702278860615
